,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,8,2149571,272087,92161,1785323
1,SML12-217-HM GHS KALOTI,Total, ,8,2149571,272087,92161,1785323
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,830000,0,0,830000
3, , ,"[TRVch# 710 Dt:29/04/2017] , Billno-SML122172017100001",1,480000,0,0,480000
4, , ,"[TRVch# 711 Dt:29/04/2017] , Billno-SML122172017100002",1,200000,0,0,200000
5, , ,"[TRVch# 712 Dt:29/04/2017] , Billno-SML122172017100003",1,150000,0,0,150000
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,752101,96000,63871,592230
7, , ,"[TRVch# 737 Dt:29/04/2017] , Billno-SML12217032017-002",1,265942,96000,120,169822
8, , ,"[TRVch# 738 Dt:29/04/2017] , Billno-SML12217032017-003",1,486159,0,63751,422408
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,567470,176087,28290,363093
10, , ,"[TRVch# 736 Dt:29/04/2017] , Billno-SML12217032017-001",1,75542,25001,60,50481
11, , ,"[TRVch# 739 Dt:29/04/2017] , Billno-SML12217032017-004",1,326103,151086,12184,162833
12, , ,"[TRVch# 740 Dt:29/04/2017] , Billno-SML12217032017-005",1,165825,0,16046,149779
0,Grand Total, , ,24,2125098,308017,139288,1677793
1,SML12-217-HM GHS KALOTI,Total, ,24,2125098,308017,139288,1677793
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,50000,0,0,50000
3, , ,"[TRVch# 1190 Dt:31/05/2017] , Billno-SML122172017100013",1,50000,0,0,50000
4, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,284000,0,0,284000
5, , ,"[TRVch# 1169 Dt:31/05/2017] , Billno-SML122172017100009",1,284000,0,0,284000
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,853233,99712,74698,678823
7, , ,"[TRVch# 4053 Dt:31/05/2017] , Billno-SML12217042017-001",1,272716,81000,5120,186596
