,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,2,110776,32000,60,78716
1,MDI14-005-ASSTT  ENGINEER DEV. GOHAR,Total, ,2,110776,32000,60,78716
2, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,2,110776,32000,60,78716
3, , ,"[TRVch# 28 Dt:07/04/2017] , Billno-MDI14005032017-001",1,49331,12000,30,37301
4, , ,"[TRVch# 29 Dt:07/04/2017] , Billno-MDI14005032017-002",1,61445,20000,30,41415
0,Grand Total, , ,6,138055,44554,3960,89541
1,MDI14-005-ASSTT  ENGINEER DEV. GOHAR,Total, ,6,138055,44554,3960,89541
2, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,4,124742,44554,3960,76228
3, , ,"[TRVch# 112 Dt:22/05/2017] , Billno-MDI140052017100001",1,5544,5544,0,0
4, , ,"[TRVch# 113 Dt:22/05/2017] , Billno-MDI140052017100002",1,7010,7010,0,0
5, , ,"[TRVch# 63 Dt:08/05/2017] , Billno-MDI14005042017-001",1,49959,12000,1430,36529
6, , ,"[TRVch# 64 Dt:08/05/2017] , Billno-MDI14005042017-002",1,62229,20000,2530,39699
7, ,20-2515-00-102-01-S00N-V-N-02-WAGES,Total,1,12500,0,0,12500
8, , ,"[TRVch# 115 Dt:22/05/2017] , Billno-MDI140052017100003",1,12500,0,0,12500
9, ,20-2515-00-102-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,813,0,0,813
10, , ,"[TRVch# 114 Dt:22/05/2017] , Billno-MDI140052017100004",1,813,0,0,813
0,Grand Total, , ,4,121683,32000,3960,85723
1,MDI14-005-ASSTT  ENGINEER DEV. GOHAR,Total, ,4,121683,32000,3960,85723
2, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,2,112188,32000,3960,76228
3, , ,"[TRVch# 38 Dt:07/06/2017] , Billno-MDI14005052017-001",1,49959,12000,1430,36529
4, , ,"[TRVch# 39 Dt:07/06/2017] , Billno-MDI14005052017-002",1,62229,20000,2530,39699
5, ,20-2515-00-102-01-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
6, , ,"[TRVch# 107 Dt:27/06/2017] , Billno-MDI140052017100006",1,6510,0,0,6510
7, ,20-2515-00-102-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,2985,0,0,2985
8, , ,"[TRVch# 40 Dt:07/06/2017] , Billno-MDI140052017100005",1,2985,0,0,2985
0,Grand Total, , ,5,122999,32000,3960,87039
1,MDI14-005-ASSTT  ENGINEER DEV. GOHAR,Total, ,5,122999,32000,3960,87039
2, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,2,112188,32000,3960,76228
3, , ,"[TRVch# 36 Dt:10/07/2017] , Billno-MDI14005062017-001",1,49959,12000,1430,36529
4, , ,"[TRVch# 37 Dt:10/07/2017] , Billno-MDI14005062017-002",1,62229,20000,2530,39699
5, ,20-2515-00-102-01-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
6, , ,"[TRVch# 66 Dt:20/07/2017] , Billno-MDI140052017100008",1,6300,0,0,6300
7, ,20-2515-00-102-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1260,0,0,1260
8, , ,"[TRVch# 65 Dt:20/07/2017] , Billno-MDI140052017100007",1,1260,0,0,1260
9, ,20-2515-00-102-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,3251,0,0,3251
10, , ,"[TRVch# 103 Dt:31/07/2017] , Billno-MDI140052017100009",1,3251,0,0,3251
0,Grand Total, , ,4,120695,32000,3960,84735
1,MDI14-005-ASSTT  ENGINEER DEV. GOHAR,Total, ,4,120695,32000,3960,84735
2, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,2,112188,32000,3960,76228
3, , ,"[TRVch# 50 Dt:09/08/2017] , Billno-MDI14005072017-001",1,49959,12000,1430,36529
4, , ,"[TRVch# 51 Dt:09/08/2017] , Billno-MDI14005072017-002",1,62229,20000,2530,39699
5, ,20-2515-00-102-01-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
6, , ,"[TRVch# 78 Dt:24/08/2017] , Billno-MDI140052017100010",1,6510,0,0,6510
7, ,20-2515-00-102-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1997,0,0,1997
8, , ,"[TRVch# 94 Dt:31/08/2017] , Billno-MDI140052017100011",1,1997,0,0,1997
0,Grand Total, , ,4,118763,32000,3960,82803
1,MDI14-005-ASSTT  ENGINEER DEV. GOHAR,Total, ,4,118763,32000,3960,82803
2, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,2,114072,32000,3960,78112
3, , ,"[TRVch# 52 Dt:08/09/2017] , Billno-MDI14005082017-001",1,50797,12000,1430,37367
4, , ,"[TRVch# 53 Dt:08/09/2017] , Billno-MDI14005082017-002",1,63275,20000,2530,40745
5, ,20-2515-00-102-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,3586,0,0,3586
6, , ,"[TRVch# 69 Dt:21/09/2017] , Billno-MDI140052017100012",1,3586,0,0,3586
7, ,20-2515-00-102-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1105,0,0,1105
8, , ,"[TRVch# 99 Dt:29/09/2017] , Billno-MDI140052017100015",1,1105,0,0,1105
0,Grand Total, , ,6,483762,47072,3960,432730
1,MDI14-005-ASSTT  ENGINEER DEV. GOHAR,Total, ,6,483762,47072,3960,432730
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,350000,0,0,350000
3, , ,"[TRVch# 719 Dt:31/10/2017] , Billno-MDI140052017100017",1,350000,0,0,350000
4, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,4,132947,47072,3960,81915
5, , ,"[TRVch# 105 Dt:24/10/2017] , Billno-MDI140052017100013",1,8368,8368,0,0
6, , ,"[TRVch# 106 Dt:24/10/2017] , Billno-MDI140052017100014",1,6704,6704,0,0
7, , ,"[TRVch# 48 Dt:09/10/2017] , Billno-MDI14005092017-001",1,51635,12000,1430,38205
8, , ,"[TRVch# 49 Dt:09/10/2017] , Billno-MDI14005092017-002",1,66240,20000,2530,43710
9, ,20-2515-00-102-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,815,0,0,815
10, , ,"[TRVch# 103 Dt:24/10/2017] , Billno-MDI140052017100016",1,815,0,0,815
0,Grand Total, , ,5,120159,32000,3960,84199
1,MDI14-005-ASSTT  ENGINEER DEV. GOHAR,Total, ,5,120159,32000,3960,84199
2, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,2,117875,32000,3960,81915
3, , ,"[TRVch# 39 Dt:08/11/2017] , Billno-MDI14005102017-001",1,51635,12000,1430,38205
4, , ,"[TRVch# 40 Dt:08/11/2017] , Billno-MDI14005102017-002",1,66240,20000,2530,43710
5, ,20-2515-00-102-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,1421,0,0,1421
6, , ,"[TRVch# 104 Dt:30/11/2017] , Billno-MDI140052017100020",1,827,0,0,827
7, , ,"[TRVch# 67 Dt:20/11/2017] , Billno-MDI140052017100018",1,594,0,0,594
8, ,20-2515-00-102-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,863,0,0,863
9, , ,"[TRVch# 96 Dt:30/11/2017] , Billno-MDI140052017100019",1,863,0,0,863
0,Grand Total, , ,3,121415,32000,4120,85295
1,MDI14-005-ASSTT  ENGINEER DEV. GOHAR,Total, ,3,121415,32000,4120,85295
2, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,2,117875,32000,4120,81755
3, , ,"[TRVch# 44 Dt:06/12/2017] , Billno-MDI14005112017-001",1,51635,12000,1510,38125
4, , ,"[TRVch# 45 Dt:06/12/2017] , Billno-MDI14005112017-002",1,66240,20000,2610,43630
5, ,20-2515-00-102-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,3540,0,0,3540
6, , ,"[TRVch# 89 Dt:21/12/2017] , Billno-MDI140052017100021",1,3540,0,0,3540
0,Grand Total, , ,5,124147,32000,3960,88187
1,MDI14-005-ASSTT  ENGINEER DEV. GOHAR,Total, ,5,124147,32000,3960,88187
2, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,2,117875,32000,3960,81915
3, , ,"[TRVch# 51 Dt:09/01/2018] , Billno-MDI14005122017-001",1,51635,12000,1430,38205
4, , ,"[TRVch# 52 Dt:09/01/2018] , Billno-MDI14005122017-002",1,66240,20000,2530,43710
5, ,20-2515-00-102-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,4919,0,0,4919
6, , ,"[TRVch# 144 Dt:30/01/2018] , Billno-MDI140052017100024",1,1936,0,0,1936
7, , ,"[TRVch# 94 Dt:22/01/2018] , Billno-MDI140052017100023",1,2983,0,0,2983
8, ,20-2515-00-102-01-S00N-V-P-05-OFFICE EXPENSES,Total,1,1353,0,0,1353
9, , ,"[TRVch# 53 Dt:09/01/2018] , Billno-MDI140052017100022",1,1353,0,0,1353
0,Grand Total, , ,5,131700,40568,3960,87172
