,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,14,3133591,592412,82462,2458717
1,SML13-006-DIRECTOR S.F.S.L.,Total, ,14,3133591,592412,82462,2458717
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,4,870000,0,0,870000
3, , ,"[TRVch# 1362 Dt:29/04/2017] , Billno-SML130062017100002",1,395000,0,0,395000
4, , ,"[TRVch# 1363 Dt:29/04/2017] , Billno-SML130062017100005",1,50000,0,0,50000
5, , ,"[TRVch# 1364 Dt:29/04/2017] , Billno-SML130062017100006",1,150000,0,0,150000
6, , ,"[TRVch# 1365 Dt:29/04/2017] , Billno-SML130062017100007",1,275000,0,0,275000
7, ,07-2055-00-116-01-S00N-V-N-01-SALARIES,Total,6,2207424,592412,82462,1532550
8, , ,"[TRVch# 139 Dt:29/04/2017] , Billno-SML130062017100011",1,125359,0,0,125359
9, , ,"[TRVch# 141 Dt:29/04/2017] , Billno-SML130062017000001",1,1991,0,0,1991
10, , ,"[TRVch# 95 Dt:29/04/2017] , Billno-SML13006032017-001",1,283796,120400,3177,160219
11, , ,"[TRVch# 96 Dt:29/04/2017] , Billno-SML13006032017-002",1,177615,0,17648,159967
12, , ,"[TRVch# 97 Dt:29/04/2017] , Billno-SML13006032017-003",1,1108016,472012,15359,620645
13, , ,"[TRVch# 98 Dt:29/04/2017] , Billno-SML13006032017-004",1,510647,0,46278,464369
14, ,07-2055-00-116-01-S00N-V-N-02-WAGES,Total,2,12400,0,0,12400
15, , ,"[TRVch# 100 Dt:29/04/2017] , Billno-SML130062017100004",1,6200,0,0,6200
16, , ,"[TRVch# 99 Dt:29/04/2017] , Billno-SML130062017100003",1,6200,0,0,6200
17, ,07-2055-00-116-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,43767,0,0,43767
18, , ,"[TRVch# 138 Dt:29/04/2017] , Billno-SML130062017100008",1,2700,0,0,2700
19, , ,"[TRVch# 145 Dt:29/04/2017] , Billno-SML130062017100012",1,41067,0,0,41067
0,Grand Total, , ,32,4872761,740360,178689,3953712
1,SML13-006-DIRECTOR S.F.S.L.,Total, ,32,4872761,740360,178689,3953712
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,5,1910000,0,0,1910000
3, , ,"[TRVch# 1046 Dt:31/05/2017] , Billno-SML130062017100027",1,910000,0,0,910000
4, , ,"[TRVch# 1047 Dt:31/05/2017] , Billno-SML130062017100028",1,500000,0,0,500000
5, , ,"[TRVch# 1071 Dt:31/05/2017] , Billno-SML130062017100038",1,250000,0,0,250000
6, , ,"[TRVch# 1072 Dt:31/05/2017] , Billno-SML130062017100039",1,100000,0,0,100000
7, , ,"[TRVch# 1073 Dt:31/05/2017] , Billno-SML130062017100040",1,150000,0,0,150000
8, ,07-2055-00-116-01-S00N-V-N-01-SALARIES,Total,13,2434111,740360,178689,1515062
9, , ,"[TRVch# 100 Dt:31/05/2017] , Billno-SML130062017000004",1,32645,0,3225,29420
10, , ,"[TRVch# 110 Dt:31/05/2017] , Billno-SML130062017100019",1,10800,0,0,10800
11, , ,"[TRVch# 114 Dt:31/05/2017] , Billno-SML130062017100023",1,2017,0,0,2017
