,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,241996,30000,15286,196710
1,SML07-214-GHS RANOL,Total, ,4,241996,30000,15286,196710
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,64747,0,11069,53678
3, , ,"[TRVch# 432 Dt:29/04/2017] , Billno-SML07214032017-001",1,64747,0,11069,53678
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,177249,30000,4217,143032
5, , ,"[TRVch# 433 Dt:29/04/2017] , Billno-SML07214032017-002",1,71043,30000,60,40983
6, , ,"[TRVch# 434 Dt:29/04/2017] , Billno-SML07214032017-003",1,75132,0,4152,70980
7, , ,"[TRVch# 435 Dt:29/04/2017] , Billno-SML07214032017-004",1,31074,0,5,31069
0,Grand Total, , ,11,274075,41725,20549,211801
1,SML07-214-GHS RANOL,Total, ,11,274075,41725,20549,211801
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,69311,0,11090,58221
3, , ,"[TRVch# 3749 Dt:31/05/2017] , Billno-SML07214042017-001",1,67481,0,11090,56391
4, , ,"[TRVch# 3873 Dt:31/05/2017] , Billno-SML072142017100001",1,1830,0,0,1830
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,8,203564,41725,9459,152380
6, , ,"[TRVch# 3750 Dt:31/05/2017] , Billno-SML07214042017-002",1,71944,30000,4560,37384
7, , ,"[TRVch# 3751 Dt:31/05/2017] , Billno-SML07214042017-003",1,77377,0,4207,73170
8, , ,"[TRVch# 3752 Dt:31/05/2017] , Billno-SML07214042017-004",1,32190,10,5,32175
9, , ,"[TRVch# 3871 Dt:31/05/2017] , Billno-SML072142017100004",1,1038,0,0,1038
10, , ,"[TRVch# 3872 Dt:31/05/2017] , Billno-SML072142017100002",1,8109,8109,0,0
11, , ,"[TRVch# 3874 Dt:31/05/2017] , Billno-SML072142017100005",1,6000,3606,208,2186
12, , ,"[TRVch# 3886 Dt:31/05/2017] , Billno-SML072142017100006",1,2157,0,0,2157
13, , ,"[TRVch# 3887 Dt:31/05/2017] , Billno-SML072142017100003",1,4749,0,479,4270
14, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1200,0,0,1200
15, , ,"[TRVch# 3960 Dt:31/05/2017] , Billno-SML072142017100007",1,1200,0,0,1200
0,Grand Total, , ,4,240244,30010,19862,190372
1,SML07-214-GHS RANOL,Total, ,4,240244,30010,19862,190372
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,111107,0,15297,95810
3, , ,"[TRVch# 1240 Dt:30/06/2017] , Billno-SML07214052017-001",1,111107,0,15297,95810
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,129137,30010,4565,94562
5, , ,"[TRVch# 1241 Dt:30/06/2017] , Billno-SML07214052017-002",1,71944,30000,4560,37384
6, , ,"[TRVch# 1242 Dt:30/06/2017] , Billno-SML07214052017-003",1,25003,0,0,25003
7, , ,"[TRVch# 1243 Dt:30/06/2017] , Billno-SML07214052017-004",1,32190,10,5,32175
0,Grand Total, , ,5,248581,30010,19862,198709
1,SML07-214-GHS RANOL,Total, ,5,248581,30010,19862,198709
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,111107,0,15297,95810
3, , ,"[TRVch# 2116 Dt:31/07/2017] , Billno-SML07214062017-001",1,111107,0,15297,95810
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,137474,30010,4565,102899
5, , ,"[TRVch# 2117 Dt:31/07/2017] , Billno-SML07214062017-002",1,71944,30000,4560,37384
6, , ,"[TRVch# 2118 Dt:31/07/2017] , Billno-SML07214062017-003",1,32500,0,0,32500
7, , ,"[TRVch# 2119 Dt:31/07/2017] , Billno-SML07214062017-004",1,32190,10,5,32175
8, , ,"[TRVch# 2214 Dt:31/07/2017] , Billno-SML072142017100008",1,840,0,0,840
0,Grand Total, , ,5,248221,30010,19862,198349
1,SML07-214-GHS RANOL,Total, ,5,248221,30010,19862,198349
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,111107,0,15297,95810
3, , ,"[TRVch# 371 Dt:05/08/2017] , Billno-SML07214072017-004",1,111107,0,15297,95810
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,136634,30010,4565,102059
5, , ,"[TRVch# 368 Dt:05/08/2017] , Billno-SML07214072017-001",1,32190,10,5,32175
6, , ,"[TRVch# 369 Dt:05/08/2017] , Billno-SML07214072017-002",1,32500,0,0,32500
7, , ,"[TRVch# 370 Dt:05/08/2017] , Billno-SML07214072017-003",1,71944,30000,4560,37384
8, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,480,0,0,480
9, , ,"[TRVch# 413 Dt:05/08/2017] , Billno-SML072142017100009",1,480,0,0,480
0,Grand Total, , ,4,250690,30010,21336,199344
1,SML07-214-GHS RANOL,Total, ,4,250690,30010,21336,199344
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,112606,0,15345,97261
3, , ,"[TRVch# 1501 Dt:05/09/2017] , Billno-SML07214082017-001",1,112606,0,15345,97261
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,138084,30010,5991,102083
5, , ,"[TRVch# 1502 Dt:05/09/2017] , Billno-SML07214082017-002",1,73146,30000,4560,38586
6, , ,"[TRVch# 1503 Dt:05/09/2017] , Billno-SML07214082017-003",1,32500,0,0,32500
7, , ,"[TRVch# 1504 Dt:05/09/2017] , Billno-SML07214082017-004",1,32438,10,1431,30997
0,Grand Total, , ,8,273968,30626,22242,221100
1,SML07-214-GHS RANOL,Total, ,8,273968,30626,22242,221100
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,121604,0,16026,105578
3, , ,"[TRVch# 1177 Dt:06/10/2017] , Billno-SML07214092017-001",1,113612,0,15442,98170
4, , ,"[TRVch# 2429 Dt:31/10/2017] , Billno-SML072142017100010",1,7992,0,584,7408
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,151134,30626,6216,114292
6, , ,"[TRVch# 1178 Dt:06/10/2017] , Billno-SML07214092017-002",1,74348,21000,4560,48788
7, , ,"[TRVch# 1179 Dt:06/10/2017] , Billno-SML07214092017-003",1,32500,0,0,32500
8, , ,"[TRVch# 1180 Dt:06/10/2017] , Billno-SML07214092017-004",1,32686,10,1456,31220
9, , ,"[TRVch# 2430 Dt:31/10/2017] , Billno-SML072142017100011",1,1984,0,200,1784
10, , ,"[TRVch# 2431 Dt:31/10/2017] , Billno-SML072142017100012",1,9616,9616,0,0
11, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1230,0,0,1230
12, , ,"[TRVch# 2533 Dt:31/10/2017] , Billno-SML072142017100013",1,1230,0,0,1230
0,Grand Total, , ,4,238139,21010,11396,205733
1,SML07-214-GHS RANOL,Total, ,4,238139,21010,11396,205733
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,95932,0,5336,90596
3, , ,"[TRVch# 1535 Dt:06/11/2017] , Billno-SML07214102017-001",1,95932,0,5336,90596
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,142207,21010,6060,115137
5, , ,"[TRVch# 1536 Dt:06/11/2017] , Billno-SML07214102017-002",1,76559,21000,4560,50999
6, , ,"[TRVch# 1537 Dt:06/11/2017] , Billno-SML07214102017-003",1,32500,0,0,32500
7, , ,"[TRVch# 1538 Dt:06/11/2017] , Billno-SML07214102017-004",1,33148,10,1500,31638
0,Grand Total, , ,4,239893,21010,12245,206638
