,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,8,1344549,314000,33643,996906
1,UNA02-215-GSSS KANGAR,Total, ,8,1344549,314000,33643,996906
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,400000,0,0,400000
3, , ,"[TRVch# 39 Dt:07/04/2017] , Billno-UNA022152017100001",1,400000,0,0,400000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,235133,65000,13732,156401
5, , ,"[TRVch# 383 Dt:07/04/2017] , Billno-UNA02215032017-001",1,119749,65000,1081,53668
6, , ,"[TRVch# 384 Dt:07/04/2017] , Billno-UNA02215032017-002",1,109974,0,12651,97323
7, , ,"[TRVch# 782 Dt:29/04/2017] , Billno-UNA022152017100004",1,5410,0,0,5410
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,709416,249000,19911,440505
9, , ,"[TRVch# 385 Dt:07/04/2017] , Billno-UNA02215032017-003",1,76311,26000,120,50191
10, , ,"[TRVch# 386 Dt:07/04/2017] , Billno-UNA02215032017-004",1,437169,223000,360,213809
11, , ,"[TRVch# 387 Dt:07/04/2017] , Billno-UNA02215032017-005",1,190906,0,19431,171475
12, , ,"[TRVch# 783 Dt:29/04/2017] , Billno-UNA022152017100005",1,5030,0,0,5030
0,Grand Total, , ,17,1303285,385134,81114,837037
1,UNA02-215-GSSS KANGAR,Total, ,17,1303285,385134,81114,837037
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 82 Dt:08/05/2017] , Billno-UNA022152017100014",1,200000,0,0,200000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,276417,78638,25546,172233
5, , ,"[TRVch# 555 Dt:08/05/2017] , Billno-UNA02215042017-001",1,122975,65000,5581,52394
6, , ,"[TRVch# 556 Dt:08/05/2017] , Billno-UNA02215042017-002",1,129109,0,18910,110199
7, , ,"[TRVch# 713 Dt:08/05/2017] , Billno-UNA022152017100002",1,13638,13638,0,0
8, , ,"[TRVch# 715 Dt:08/05/2017] , Billno-UNA022152017100003",1,10583,0,1055,9528
9, , ,"[TRVch# 718 Dt:08/05/2017] , Billno-UNA022152017100013",1,112,0,0,112
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,8,819892,306496,55568,457828
11, , ,"[TRVch# 557 Dt:08/05/2017] , Billno-UNA02215042017-003",1,77284,26000,7120,44164
12, , ,"[TRVch# 558 Dt:08/05/2017] , Billno-UNA02215042017-004",1,461789,223000,27390,211399
13, , ,"[TRVch# 559 Dt:08/05/2017] , Billno-UNA02215042017-005",1,211479,42,19738,191699
14, , ,"[TRVch# 714 Dt:08/05/2017] , Billno-UNA022152017100006",1,48697,48697,0,0
15, , ,"[TRVch# 716 Dt:08/05/2017] , Billno-UNA022152017100008",1,1770,0,0,1770
16, , ,"[TRVch# 717 Dt:08/05/2017] , Billno-UNA022152017100007",1,8921,0,1320,7601
17, , ,"[TRVch# 719 Dt:08/05/2017] , Billno-UNA022152017100010",1,8757,8757,0,0
18, , ,"[TRVch# 720 Dt:08/05/2017] , Billno-UNA022152017100009",1,1195,0,0,1195
19, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1430,0,0,1430
20, , ,"[TRVch# 1926 Dt:31/05/2017] , Billno-UNA022152017100015",1,1430,0,0,1430
21, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,5546,0,0,5546
22, , ,"[TRVch# 1927 Dt:31/05/2017] , Billno-UNA022152017100016",1,4604,0,0,4604
23, , ,"[TRVch# 1928 Dt:31/05/2017] , Billno-UNA022152017100017",1,942,0,0,942
0,Grand Total, , ,11,1151667,324000,78781,748886
1,UNA02-215-GSSS KANGAR,Total, ,11,1151667,324000,78781,748886
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,252084,65000,24491,162593
3, , ,"[TRVch# 687 Dt:07/06/2017] , Billno-UNA02215052017-001",1,122975,65000,5581,52394
4, , ,"[TRVch# 688 Dt:07/06/2017] , Billno-UNA02215052017-002",1,129109,0,18910,110199
5, ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,3998,0,0,3998
6, , ,"[TRVch# 1096 Dt:20/06/2017] , Billno-UNA022152017100020",1,3998,0,0,3998
7, ,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,1420,0,0,1420
8, , ,"[TRVch# 1122 Dt:20/06/2017] , Billno-UNA022152017100019",1,1420,0,0,1420
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,764263,259000,54290,450973
10, , ,"[TRVch# 689 Dt:07/06/2017] , Billno-UNA02215052017-003",1,79587,26000,7120,46467
11, , ,"[TRVch# 690 Dt:07/06/2017] , Billno-UNA02215052017-004",1,473197,233000,27390,212807
12, , ,"[TRVch# 691 Dt:07/06/2017] , Billno-UNA02215052017-005",1,211479,0,19780,191699
13, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,2001,0,0,2001
14, , ,"[TRVch# 1121 Dt:20/06/2017] , Billno-UNA022152017100023",1,2001,0,0,2001
15, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,10001,0,0,10001
16, , ,"[TRVch# 1095 Dt:20/06/2017] , Billno-UNA022152017100022",1,1988,0,0,1988
17, , ,"[TRVch# 1097 Dt:20/06/2017] , Billno-UNA022152017100021",1,8013,0,0,8013
18, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,117900,0,0,117900
19, , ,"[TRVch# 797 Dt:07/06/2017] , Billno-UNA022152017100018",1,117900,0,0,117900
0,Grand Total, , ,11,3297654,324000,81746,2891908
1,UNA02-215-GSSS KANGAR,Total, ,11,3297654,324000,81746,2891908
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,4,2200000,0,0,2200000
3, , ,"[TRVch# 304 Dt:27/07/2017] , Billno-UNA022152017100027",1,300000,0,0,300000
4, , ,"[TRVch# 305 Dt:27/07/2017] , Billno-UNA022152017100030",1,100000,0,0,100000
5, , ,"[TRVch# 307 Dt:27/07/2017] , Billno-UNA022152017100031",1,300000,0,0,300000
6, , ,"[TRVch# 71 Dt:07/07/2017] , Billno-UNA022152017100025",1,1500000,0,0,1500000
7, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,252331,65000,25917,161414
8, , ,"[TRVch# 634 Dt:07/07/2017] , Billno-UNA02215062017-001",1,122975,65000,5581,52394
9, , ,"[TRVch# 635 Dt:07/07/2017] , Billno-UNA02215062017-002",1,129356,0,20336,109020
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,787366,259000,55829,472537
11, , ,"[TRVch# 1132 Dt:27/07/2017] , Billno-UNA022152017100029",1,858,0,0,858
12, , ,"[TRVch# 636 Dt:07/07/2017] , Billno-UNA02215062017-003",1,79587,26000,7120,46467
13, , ,"[TRVch# 637 Dt:07/07/2017] , Billno-UNA02215062017-004",1,493959,233000,27399,233560
14, , ,"[TRVch# 638 Dt:07/07/2017] , Billno-UNA02215062017-005",1,212962,0,21310,191652
15, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,57957,0,0,57957
16, , ,"[TRVch# 751 Dt:07/07/2017] , Billno-UNA022152017100024",1,57957,0,0,57957
0,Grand Total, , ,10,2245934,324000,82068,1839866
