,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,677569,89000,10339,578230
1,KLU01-219-PRINCIPAL GSSS RAILLA,Total, ,5,677569,89000,10339,578230
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,300000,0,0,300000
3, , ,"[TRVch# 517 Dt:29/04/2017] , Billno-KLU012192017100001",1,300000,0,0,300000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,167757,11000,9534,147223
5, , ,"[TRVch# 310 Dt:06/04/2017] , Billno-KLU01219032017-001",1,107761,11000,3789,92972
6, , ,"[TRVch# 311 Dt:06/04/2017] , Billno-KLU01219032017-002",1,59996,0,5745,54251
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,209812,78000,805,131007
8, , ,"[TRVch# 312 Dt:06/04/2017] , Billno-KLU01219032017-003",1,191472,78000,805,112667
9, , ,"[TRVch# 313 Dt:06/04/2017] , Billno-KLU01219032017-004",1,18340,0,0,18340
0,Grand Total, , ,16,447920,116923,11831,319166
1,KLU01-219-PRINCIPAL GSSS RAILLA,Total, ,16,447920,116923,11831,319166
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,6,193373,17269,11026,165078
3, , ,"[TRVch# 1279 Dt:31/05/2017] , Billno-KLU012192017100018",1,3286,3286,0,0
4, , ,"[TRVch# 1280 Dt:31/05/2017] , Billno-KLU012192017100017",1,7438,0,745,6693
5, , ,"[TRVch# 1282 Dt:31/05/2017] , Billno-KLU012192017100015",1,6719,0,672,6047
6, , ,"[TRVch# 1285 Dt:31/05/2017] , Billno-KLU012192017100014",1,2983,2983,0,0
7, , ,"[TRVch# 815 Dt:08/05/2017] , Billno-KLU01219042017-001",1,112198,11000,3789,97409
8, , ,"[TRVch# 816 Dt:08/05/2017] , Billno-KLU01219042017-002",1,60749,0,5820,54929
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,236604,99654,805,136145
10, , ,"[TRVch# 1281 Dt:31/05/2017] , Billno-KLU012192017100016",1,21654,21654,0,0
11, , ,"[TRVch# 817 Dt:08/05/2017] , Billno-KLU01219042017-003",1,195560,78000,805,116755
12, , ,"[TRVch# 818 Dt:08/05/2017] , Billno-KLU01219042017-004",1,19390,0,0,19390
13, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
14, , ,"[TRVch# 1271 Dt:31/05/2017] , Billno-KLU012192017100003",1,1900,0,0,1900
15, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,4,13536,0,0,13536
16, , ,"[TRVch# 1020 Dt:19/05/2017] , Billno-KLU012192017100006",1,4604,0,0,4604
17, , ,"[TRVch# 1021 Dt:19/05/2017] , Billno-KLU012192017100007",1,2349,0,0,2349
18, , ,"[TRVch# 1022 Dt:19/05/2017] , Billno-KLU012192017100005",1,5255,0,0,5255
19, , ,"[TRVch# 1023 Dt:19/05/2017] , Billno-KLU012192017100008",1,1328,0,0,1328
20, ,08-2202-02-109-01-S00N-V-N-64-TRANSFER EXPENSES,Total,2,2507,0,0,2507
21, , ,"[TRVch# 1283 Dt:31/05/2017] , Billno-KLU012192017100019",1,1039,0,0,1039
22, , ,"[TRVch# 1284 Dt:31/05/2017] , Billno-KLU012192017100020",1,1468,0,0,1468
0,Grand Total, , ,10,417872,51000,10399,356473
1,KLU01-219-PRINCIPAL GSSS RAILLA,Total, ,10,417872,51000,10399,356473
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,24000,0,0,24000
3, , ,"[TRVch# 35 Dt:07/06/2017] , Billno-KLU012192017100022",1,24000,0,0,24000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,172947,12000,9609,151338
5, , ,"[TRVch# 426 Dt:07/06/2017] , Billno-KLU01219052017-001",1,112198,12000,3789,96409
6, , ,"[TRVch# 427 Dt:07/06/2017] , Billno-KLU01219052017-002",1,60749,0,5820,54929
7, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,2,27180,0,0,27180
8, , ,"[TRVch# 336 Dt:07/06/2017] , Billno-KLU012192017100021",1,13590,0,0,13590
9, , ,"[TRVch# 337 Dt:07/06/2017] , Billno-KLU012192017100023",1,13590,0,0,13590
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,191845,39000,790,152055
11, , ,"[TRVch# 1068 Dt:30/06/2017] , Billno-KLU012192017100031",1,966,0,0,966
12, , ,"[TRVch# 1069 Dt:30/06/2017] , Billno-KLU012192017100032",1,17687,0,0,17687
13, , ,"[TRVch# 428 Dt:07/06/2017] , Billno-KLU01219052017-003",1,153802,39000,790,114012
14, , ,"[TRVch# 429 Dt:07/06/2017] , Billno-KLU01219052017-004",1,19390,0,0,19390
15, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
16, , ,"[TRVch# 338 Dt:07/06/2017] , Billno-KLU012192017100025",1,1900,0,0,1900
0,Grand Total, , ,11,427102,50100,25646,351356
1,KLU01-219-PRINCIPAL GSSS RAILLA,Total, ,11,427102,50100,25646,351356
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,40000,0,0,40000
3, , ,"[TRVch# 195 Dt:19/07/2017] , Billno-KLU012192017100039",1,40000,0,0,40000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,138386,12000,7526,118860
5, , ,"[TRVch# 387 Dt:07/07/2017] , Billno-KLU01219062017-001",1,77637,12000,1706,63931
6, , ,"[TRVch# 388 Dt:07/07/2017] , Billno-KLU01219062017-002",1,60749,0,5820,54929
7, ,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,2295,0,0,2295
8, , ,"[TRVch# 827 Dt:19/07/2017] , Billno-KLU012192017100041",1,2295,0,0,2295
9, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,15900,0,0,15900
10, , ,"[TRVch# 405 Dt:07/07/2017] , Billno-KLU012192017100035",1,15900,0,0,15900
11, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,23516,0,0,23516
12, , ,"[TRVch# 406 Dt:07/07/2017] , Billno-KLU012192017100036",1,23516,0,0,23516
13, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,192966,38100,18120,136746
14, , ,"[TRVch# 389 Dt:07/07/2017] , Billno-KLU01219062017-003",1,153802,38100,18120,97582
15, , ,"[TRVch# 390 Dt:07/07/2017] , Billno-KLU01219062017-004",1,39164,0,0,39164
16, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
17, , ,"[TRVch# 407 Dt:07/07/2017] , Billno-KLU012192017100037",1,1900,0,0,1900
18, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,3502,0,0,3502
19, , ,"[TRVch# 1052 Dt:31/07/2017] , Billno-KLU012192017100043",1,3502,0,0,3502
20, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,8637,0,0,8637
21, , ,"[TRVch# 828 Dt:19/07/2017] , Billno-KLU012192017100040",1,8637,0,0,8637
0,Grand Total, , ,8,342734,51100,13676,277958
1,KLU01-219-PRINCIPAL GSSS RAILLA,Total, ,8,342734,51100,13676,277958
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,138386,12000,7526,118860
3, , ,"[TRVch# 694 Dt:08/08/2017] , Billno-KLU01219072017-001",1,77637,12000,1706,63931
4, , ,"[TRVch# 695 Dt:08/08/2017] , Billno-KLU01219072017-002",1,60749,0,5820,54929
5, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,9745,0,0,9745
6, , ,"[TRVch# 832 Dt:23/08/2017] , Billno-KLU012192017100046",1,9745,0,0,9745
7, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,2758,0,0,2758
8, , ,"[TRVch# 831 Dt:23/08/2017] , Billno-KLU012192017100047",1,2758,0,0,2758
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,188827,39100,6150,143577
