,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,584372,88000,10367,486005
1,KNR04-210-GHS BARI,Total, ,6,584372,88000,10367,486005
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,250000,0,0,250000
3, , ,"[TRVch# 153 Dt:29/04/2017] , Billno-KNR042102017100001",1,250000,0,0,250000
4, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,2,84664,25000,3686,55978
5, , ,"[TRVch# 250 Dt:10/04/2017] , Billno-KNR04210032017-001",1,51624,25000,612,26012
6, , ,"[TRVch# 251 Dt:10/04/2017] , Billno-KNR04210032017-002",1,33040,0,3074,29966
7, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,249708,63000,6681,180027
8, , ,"[TRVch# 252 Dt:10/04/2017] , Billno-KNR04210032017-003",1,63417,25000,60,38357
9, , ,"[TRVch# 253 Dt:10/04/2017] , Billno-KNR04210032017-004",1,150781,38000,2242,110539
10, , ,"[TRVch# 254 Dt:10/04/2017] , Billno-KNR04210032017-005",1,35510,0,4379,31131
0,Grand Total, , ,9,373631,103805,23812,246014
1,KNR04-210-GHS BARI,Total, ,9,373631,103805,23812,246014
2, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,6,120402,30805,5109,84488
3, , ,"[TRVch# 292 Dt:08/05/2017] , Billno-KNR04210042017-001",1,52119,25000,1612,25507
4, , ,"[TRVch# 293 Dt:08/05/2017] , Billno-KNR04210042017-002",1,33295,0,3114,30181
5, , ,"[TRVch# 415 Dt:31/05/2017] , Billno-KNR042102017100002",1,5805,5805,0,0
6, , ,"[TRVch# 416 Dt:31/05/2017] , Billno-KNR042102017100003",1,3645,0,369,3276
7, , ,"[TRVch# 417 Dt:31/05/2017] , Billno-KNR042102017100008",1,12305,0,9,12296
8, , ,"[TRVch# 418 Dt:31/05/2017] , Billno-KNR042102017100010",1,13233,0,5,13228
9, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,253229,73000,18703,161526
10, , ,"[TRVch# 294 Dt:08/05/2017] , Billno-KNR04210042017-003",1,152685,48000,9242,95443
11, , ,"[TRVch# 295 Dt:08/05/2017] , Billno-KNR04210042017-004",1,36481,0,4401,32080
12, , ,"[TRVch# 296 Dt:08/05/2017] , Billno-KNR04210042017-005",1,64063,25000,5060,34003
0,Grand Total, , ,9,315627,101928,19716,193983
1,KNR04-210-GHS BARI,Total, ,9,315627,101928,19716,193983
2, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,3,102258,25000,4846,72412
3, , ,"[TRVch# 357 Dt:08/06/2017] , Billno-KNR04210052017-001",1,52119,25000,1612,25507
4, , ,"[TRVch# 358 Dt:08/06/2017] , Billno-KNR04210052017-002",1,34259,0,3229,31030
5, , ,"[TRVch# 359 Dt:08/06/2017] , Billno-KNR04210052017-003",1,15880,0,5,15875
6, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,6,213369,76928,14870,121571
7, , ,"[TRVch# 360 Dt:08/06/2017] , Billno-KNR04210052017-004",1,64063,25000,5060,34003
8, , ,"[TRVch# 361 Dt:08/06/2017] , Billno-KNR04210052017-005",1,86921,28000,5212,53709
9, , ,"[TRVch# 362 Dt:08/06/2017] , Billno-KNR04210052017-006",1,36481,0,4401,32080
10, , ,"[TRVch# 636 Dt:30/06/2017] , Billno-KNR042102017100005",1,16764,16764,0,0
11, , ,"[TRVch# 637 Dt:30/06/2017] , Billno-KNR042102017100006",1,1976,0,197,1779
12, , ,"[TRVch# 638 Dt:30/06/2017] , Billno-KNR042102017100004",1,7164,7164,0,0
0,Grand Total, , ,12,612176,105000,22558,484618
1,KNR04-210-GHS BARI,Total, ,12,612176,105000,22558,484618
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
3, , ,"[TRVch# 87 Dt:21/07/2017] , Billno-KNR042102017100013",1,150000,0,0,150000
4, ,31-2202-01-796-10-S00N-V-P-41-GIA GENERAL (Salary),Total,2,46480,0,0,46480
5, , ,"[TRVch# 427 Dt:21/07/2017] , Billno-KNR042102017100011",1,29880,0,0,29880
6, , ,"[TRVch# 428 Dt:21/07/2017] , Billno-KNR042102017100012",1,16600,0,0,16600
7, ,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),Total,1,9000,0,0,9000
8, , ,"[TRVch# 496 Dt:31/07/2017] , Billno-KNR042102017100014",1,9000,0,0,9000
9, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,3,103785,25000,4846,73939
10, , ,"[TRVch# 277 Dt:10/07/2017] , Billno-KNR04210062017-001",1,53646,25000,1612,27034
11, , ,"[TRVch# 278 Dt:10/07/2017] , Billno-KNR04210062017-002",1,34259,0,3229,31030
12, , ,"[TRVch# 279 Dt:10/07/2017] , Billno-KNR04210062017-003",1,15880,0,5,15875
13, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,4,280861,80000,17712,183149
