,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,1286,0,1286,0
1,MDI06-500-DISTRICT TREASURY OFFICER MANDI,Total, ,6,1286,0,1286,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,1,30,0,30,0
3, , ,"[TRVch# 223 Dt:29/04/2017] , Billno-MDI065001742030005",1,30,0,30,0
4, ,05-2030-01-102-01-S00N-V-N-20-OTHER CHARGES,Total,1,280,0,280,0
5, , ,"[TRVch# 220 Dt:29/04/2017] , Billno-MDI065001742030002",1,280,0,280,0
6, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,4,976,0,976,0
7, , ,"[TRVch# 221 Dt:29/04/2017] , Billno-MDI065001742030003",1,440,0,440,0
8, , ,"[TRVch# 222 Dt:29/04/2017] , Billno-MDI065001742030004",1,256,0,256,0
9, , ,"[TRVch# 224 Dt:29/04/2017] , Billno-MDI065001742030006",1,240,0,240,0
10, , ,"[TRVch# 75 Dt:21/04/2017] , Billno-MDI065001742030001",1,40,0,40,0
0,Grand Total, , ,7,1564,0,1564,0
1,MDI06-500-DISTRICT TREASURY OFFICER MANDI,Total, ,7,1564,0,1564,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,2,60,0,60,0
3, , ,"[TRVch# 251 Dt:31/05/2017] , Billno-MDI065001752030005",1,40,0,40,0
4, , ,"[TRVch# 38 Dt:08/05/2017] , Billno-MDI065001752030003",1,20,0,20,0
5, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,4,1004,0,1004,0
6, , ,"[TRVch# 250 Dt:31/05/2017] , Billno-MDI065001752030004",1,60,0,60,0
7, , ,"[TRVch# 252 Dt:31/05/2017] , Billno-MDI065001752030006",1,324,0,324,0
8, , ,"[TRVch# 253 Dt:31/05/2017] , Billno-MDI065001752030007",1,380,0,380,0
9, , ,"[TRVch# 37 Dt:08/05/2017] , Billno-MDI065001752030002",1,240,0,240,0
10, ,05-2030-02-102-01-S00N-V-N-25-REFUNDS,Total,1,500,0,500,0
11, , ,"[TRVch# 36 Dt:08/05/2017] , Billno-MDI065001752030001",1,500,0,500,0
0,Grand Total, , ,8,2122,0,2122,0
1,MDI06-500-DISTRICT TREASURY OFFICER MANDI,Total, ,8,2122,0,2122,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,3,110,0,110,0
3, , ,"[TRVch# 237 Dt:30/06/2017] , Billno-MDI065001762030005",1,40,0,40,0
4, , ,"[TRVch# 238 Dt:30/06/2017] , Billno-MDI065001762030006",1,30,0,30,0
5, , ,"[TRVch# 34 Dt:07/06/2017] , Billno-MDI065001762030001",1,40,0,40,0
6, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,5,2012,0,2012,0
7, , ,"[TRVch# 234 Dt:30/06/2017] , Billno-MDI065001762030002",1,172,0,172,0
8, , ,"[TRVch# 235 Dt:30/06/2017] , Billno-MDI065001762030003",1,420,0,420,0
9, , ,"[TRVch# 236 Dt:30/06/2017] , Billno-MDI065001762030004",1,800,0,800,0
10, , ,"[TRVch# 239 Dt:30/06/2017] , Billno-MDI065001762030007",1,260,0,260,0
11, , ,"[TRVch# 240 Dt:30/06/2017] , Billno-MDI065001762030008",1,360,0,360,0
