,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,17,922852,158109,26609,738134
1,SMR04-200-GHS KAMRAU,Total, ,17,922852,158109,26609,738134
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,235000,0,0,235000
3, , ,"[TRVch# 252 Dt:20/04/2017] , Billno-SMR042002017100001",1,100000,0,0,100000
4, , ,"[TRVch# 582 Dt:29/04/2017] , Billno-SMR042002017100015",1,135000,0,0,135000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,6,205684,38715,11821,155148
6, , ,"[TRVch# 438 Dt:07/04/2017] , Billno-SMR04200032017-001",1,140057,30000,4138,105919
7, , ,"[TRVch# 439 Dt:07/04/2017] , Billno-SMR04200032017-002",1,45815,0,5464,40351
8, , ,"[TRVch# 754 Dt:29/04/2017] , Billno-SMR042002017100007",1,2862,2862,0,0
9, , ,"[TRVch# 755 Dt:29/04/2017] , Billno-SMR042002017100008",1,3204,0,320,2884
10, , ,"[TRVch# 757 Dt:29/04/2017] , Billno-SMR042002017100010",1,8517,5853,855,1809
11, , ,"[TRVch# 761 Dt:29/04/2017] , Billno-SMR042002017100014",1,5229,0,1044,4185
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,9,482168,119394,14788,347986
13, , ,"[TRVch# 440 Dt:07/04/2017] , Billno-SMR04200032017-003",1,83696,24500,120,59076
14, , ,"[TRVch# 441 Dt:07/04/2017] , Billno-SMR04200032017-004",1,328631,60000,6798,261833
15, , ,"[TRVch# 442 Dt:07/04/2017] , Billno-SMR04200032017-005",1,22340,0,3996,18344
16, , ,"[TRVch# 752 Dt:29/04/2017] , Billno-SMR042002017100002",1,10522,10522,0,0
17, , ,"[TRVch# 753 Dt:29/04/2017] , Billno-SMR042002017100006",1,3093,0,309,2784
18, , ,"[TRVch# 756 Dt:29/04/2017] , Billno-SMR042002017100009",1,2958,2958,0,0
19, , ,"[TRVch# 758 Dt:29/04/2017] , Billno-SMR042002017100011",1,9386,8444,942,0
20, , ,"[TRVch# 759 Dt:29/04/2017] , Billno-SMR042002017100012",1,19095,12970,2379,3746
21, , ,"[TRVch# 760 Dt:29/04/2017] , Billno-SMR042002017100013",1,2447,0,244,2203
0,Grand Total, , ,9,678051,147868,39381,490802
1,SMR04-200-GHS KAMRAU,Total, ,9,678051,147868,39381,490802
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,190748,32000,13183,145565
3, , ,"[TRVch# 613 Dt:09/05/2017] , Billno-SMR04200042017-001",1,144352,32000,6661,105691
4, , ,"[TRVch# 614 Dt:09/05/2017] , Billno-SMR04200042017-002",1,46396,0,6522,39874
5, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
6, , ,"[TRVch# 685 Dt:09/05/2017] , Billno-SMR042002017100016",1,6300,0,0,6300
7, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,13590,0,0,13590
8, , ,"[TRVch# 687 Dt:09/05/2017] , Billno-SMR042002017100018",1,13590,0,0,13590
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,459494,115868,26198,317428
10, , ,"[TRVch# 615 Dt:09/05/2017] , Billno-SMR04200042017-003",1,84763,25500,6120,53143
11, , ,"[TRVch# 616 Dt:09/05/2017] , Billno-SMR04200042017-004",1,347850,90368,16054,241428
12, , ,"[TRVch# 617 Dt:09/05/2017] , Billno-SMR04200042017-005",1,22649,0,4024,18625
13, , ,"[TRVch# 686 Dt:09/05/2017] , Billno-SMR042002017100017",1,4232,0,0,4232
