,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,1668457,479542,15252,1173663
1,SML00-515-ASSTT.REGISTRAR COOP. SOC. SHIMLA,Total, ,7,1668457,479542,15252,1173663
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,340000,0,0,340000
3, , ,"[TRVch# 241 Dt:17/04/2017] , Billno-SML005152017100001",1,200000,0,0,200000
4, , ,"[TRVch# 242 Dt:17/04/2017] , Billno-SML005152017100002",1,140000,0,0,140000
5, ,21-2425-00-001-02-S00N-V-N-01-SALARIES,Total,3,911462,317542,14446,579474
6, , ,"[TRVch# 2 Dt:03/04/2017] , Billno-SML00515032017-003",1,132400,42,12915,119443
7, , ,"[TRVch# 3 Dt:03/04/2017] , Billno-SML00515032017-002",1,704779,287500,1471,415808
8, , ,"[TRVch# 4 Dt:03/04/2017] , Billno-SML00515032017-001",1,74283,30000,60,44223
9, ,21-2425-00-001-02-S00N-V-N-02-WAGES,Total,1,12400,0,0,12400
10, , ,"[TRVch# 5 Dt:17/04/2017] , Billno-SML005152017100003",1,12400,0,0,12400
11, ,21-2425-00-101-01-S00N-V-N-01-SALARIES,Total,1,404595,162000,806,241789
12, , ,"[TRVch# 1 Dt:03/04/2017] , Billno-SML00515032017-004",1,404595,162000,806,241789
0,Grand Total, , ,16,1930627,635750,42659,1252218
1,SML00-515-ASSTT.REGISTRAR COOP. SOC. SHIMLA,Total, ,16,1930627,635750,42659,1252218
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,365000,0,0,365000
3, , ,"[TRVch# 115 Dt:05/05/2017] , Billno-SML005152017100011",1,115000,0,0,115000
4, , ,"[TRVch# 367 Dt:22/05/2017] , Billno-SML005152017100015",1,150000,0,0,150000
5, , ,"[TRVch# 5 Dt:01/05/2017] , Billno-SML005152017100004",1,100000,0,0,100000
6, ,21-2425-00-001-02-S00N-V-N-01-SALARIES,Total,6,1025962,421809,33853,570300
7, , ,"[TRVch# 1 Dt:01/05/2017] , Billno-SML00515042017-001",1,75336,33000,5060,37276
8, , ,"[TRVch# 2 Dt:01/05/2017] , Billno-SML00515042017-002",1,714286,301500,14271,398515
9, , ,"[TRVch# 3 Dt:01/05/2017] , Billno-SML00515042017-003",1,134646,42,13079,121525
10, , ,"[TRVch# 5 Dt:05/05/2017] , Billno-SML005152017100009",1,78942,78942,0,0
11, , ,"[TRVch# 7 Dt:05/05/2017] , Billno-SML005152017100006",1,14427,0,1443,12984
12, , ,"[TRVch# 8 Dt:05/05/2017] , Billno-SML005152017100005",1,8325,8325,0,0
13, ,21-2425-00-001-02-S00N-V-N-02-WAGES,Total,1,12600,0,0,12600
14, , ,"[TRVch# 9 Dt:08/05/2017] , Billno-SML005152017100012",1,12600,0,0,12600
15, ,21-2425-00-001-02-S00N-V-N-05-OFFICE EXPENSES,Total,2,10552,0,0,10552
16, , ,"[TRVch# 12 Dt:22/05/2017] , Billno-SML005152017100018",1,1550,0,0,1550
17, , ,"[TRVch# 13 Dt:22/05/2017] , Billno-SML005152017100017",1,9002,0,0,9002
18, ,"21-2425-00-001-02-S00N-V-N-07-RENT, RATES AND TAXES",Total,1,19591,0,0,19591
19, , ,"[TRVch# 11 Dt:09/05/2017] , Billno-SML005152017100013",1,19591,0,0,19591
20, ,21-2425-00-101-01-S00N-V-N-01-SALARIES,Total,3,496922,213941,8806,274175
21, , ,"[TRVch# 10 Dt:09/05/2017] , Billno-SML005152017100014",1,33845,0,0,33845
22, , ,"[TRVch# 4 Dt:01/05/2017] , Billno-SML00515042017-004",1,412256,169000,8806,234450
23, , ,"[TRVch# 6 Dt:05/05/2017] , Billno-SML005152017100008",1,50821,44941,0,5880
0,Grand Total, , ,8,1485600,503542,41216,940842
1,SML00-515-ASSTT.REGISTRAR COOP. SOC. SHIMLA,Total, ,8,1485600,503542,41216,940842
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
3, , ,"[TRVch# 313 Dt:27/06/2017] , Billno-SML005152017100021",1,100000,0,0,100000
4, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,32705,0,0,32705
5, , ,"[TRVch# 5 Dt:02/06/2017] , Billno-SML005152017100016",1,32705,0,0,32705
6, ,21-2425-00-001-02-S00N-V-N-01-SALARIES,Total,3,925893,334542,32410,558941
7, , ,"[TRVch# 2 Dt:01/06/2017] , Billno-SML00515052017-003",1,134646,42,13079,121525
8, , ,"[TRVch# 3 Dt:01/06/2017] , Billno-SML00515052017-002",1,715911,301500,14271,400140
9, , ,"[TRVch# 4 Dt:01/06/2017] , Billno-SML00515052017-001",1,75336,33000,5060,37276
10, ,21-2425-00-001-02-S00N-V-N-02-WAGES,Total,1,12810,0,0,12810
11, , ,"[TRVch# 6 Dt:07/06/2017] , Billno-SML005152017100020",1,12810,0,0,12810
