,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,15,8720,0,8720,0
1,SML07-500-DISTRICT TREASURY OFFICER SHIMLA,Total, ,15,8720,0,8720,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,1,40,0,40,0
3, , ,"[TRVch# 52 Dt:29/04/2017] , Billno-SML075001742030008",1,40,0,40,0
4, ,05-2030-01-102-01-S00N-V-N-20-OTHER CHARGES,Total,2,1640,0,1640,0
5, , ,"[TRVch# 47 Dt:29/04/2017] , Billno-SML075001742030003",1,1000,0,1000,0
6, , ,"[TRVch# 55 Dt:29/04/2017] , Billno-SML075001742030011",1,640,0,640,0
7, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,10,4600,0,4600,0
8, , ,"[TRVch# 45 Dt:29/04/2017] , Billno-SML075001742030001",1,500,0,500,0
9, , ,"[TRVch# 46 Dt:29/04/2017] , Billno-SML075001742030002",1,300,0,300,0
10, , ,"[TRVch# 48 Dt:29/04/2017] , Billno-SML075001742030004",1,200,0,200,0
11, , ,"[TRVch# 49 Dt:29/04/2017] , Billno-SML075001742030005",1,600,0,600,0
12, , ,"[TRVch# 50 Dt:29/04/2017] , Billno-SML075001742030006",1,400,0,400,0
13, , ,"[TRVch# 51 Dt:29/04/2017] , Billno-SML075001742030007",1,80,0,80,0
14, , ,"[TRVch# 53 Dt:29/04/2017] , Billno-SML075001742030009",1,320,0,320,0
15, , ,"[TRVch# 54 Dt:29/04/2017] , Billno-SML075001742030010",1,480,0,480,0
16, , ,"[TRVch# 58 Dt:29/04/2017] , Billno-SML075001742030014",1,1520,0,1520,0
17, , ,"[TRVch# 59 Dt:29/04/2017] , Billno-SML075001742030015",1,200,0,200,0
18, ,05-2030-02-102-01-S00N-V-N-25-REFUNDS,Total,2,2440,0,2440,0
19, , ,"[TRVch# 56 Dt:29/04/2017] , Billno-SML075001742030012",1,1600,0,1600,0
20, , ,"[TRVch# 57 Dt:29/04/2017] , Billno-SML075001742030013",1,840,0,840,0
0,Grand Total, , ,18,12970,0,12970,0
1,SML07-500-DISTRICT TREASURY OFFICER SHIMLA,Total, ,18,12970,0,12970,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,2,120,0,120,0
3, , ,"[TRVch# 269 Dt:31/05/2017] , Billno-SML075001752030016",1,40,0,40,0
