DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,49,2366821,572450,120560,1673811
KNG13-003-SUB DIVISIONAL OFFICER (C) DHEERA,Total, ,49,2366821,572450,120560,1673811
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,350000,0,0,350000
 , ,"[TRVch# 157 Dt:09/04/2018] , Billno-KNG130032018100002",1,200000,0,0,200000
 , ,"[TRVch# 470 Dt:20/08/2018] , Billno-KNG130032018100017",1,100000,0,0,100000
 , ,"[TRVch# 510 Dt:18/07/2018] , Billno-KNG130032018100011",1,50000,0,0,50000
 ,05-2053-00-093-01-S00N-V-N-01-SALARIES,Total,28,1850459,572450,120560,1157449
 , ,"[TRVch# 117 Dt:09/04/2018] , Billno-KNG13003032018-001",1,72200,25000,360,46840
 , ,"[TRVch# 118 Dt:09/04/2018] , Billno-KNG13003032018-002",1,90954,35100,75,55779
 , ,"[TRVch# 119 Dt:09/04/2018] , Billno-KNG13003032018-003",1,26164,0,0,26164
 , ,"[TRVch# 128 Dt:08/03/2018] , Billno-KNG13003022018-001",1,72252,25000,7659,39593
 , ,"[TRVch# 129 Dt:08/03/2018] , Billno-KNG13003022018-002",1,100277,35100,10218,54959
 , ,"[TRVch# 151 Dt:09/01/2018] , Billno-KNG13003122017-001",1,75151,0,14135,61016
 , ,"[TRVch# 152 Dt:09/01/2018] , Billno-KNG13003122017-002",1,39064,13100,15,25949
 , ,"[TRVch# 173 Dt:17/03/2018] , Billno-KNG130032017100006",1,6186,6186,0,0
 , ,"[TRVch# 181 Dt:08/06/2018] , Billno-KNG13003052018-001",1,72200,25000,5420,41780
 , ,"[TRVch# 182 Dt:08/06/2018] , Billno-KNG13003052018-002",1,91868,38100,1575,52193
 , ,"[TRVch# 183 Dt:08/06/2018] , Billno-KNG13003052018-003",1,29430,0,0,29430
 , ,"[TRVch# 191 Dt:19/01/2018] , Billno-KNG130032017100001",1,121212,0,25635,95577
 , ,"[TRVch# 192 Dt:19/01/2018] , Billno-KNG130032017100002",1,19268,0,80,19188
 , ,"[TRVch# 193 Dt:19/01/2018] , Billno-KNG130032017100003",1,29741,13100,95,16546
