DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,10,58380,0,0,58380
MDI15-009-AE PWD SUB DIV MARHI,Total, ,10,58380,0,0,58380
 ,10-3054-03-103-05-S00N-V-N-02-WAGES,Total,10,58380,0,0,58380
 , ,"[TRVch# 211 Dt:09/08/2017] , Billno-MDI150092017000004",1,6510,0,0,6510
 , ,"[TRVch# 255 Dt:09/01/2018] , Billno-MDI150092017000010",1,6510,0,0,6510
 , ,"[TRVch# 261 Dt:14/12/2017] , Billno-MDI150092017000008",1,6300,0,0,6300
 , ,"[TRVch# 326 Dt:21/09/2017] , Billno-MDI150092017000005",1,6510,0,0,6510
 , ,"[TRVch# 340 Dt:22/06/2017] , Billno-MDI150092017000001",1,5880,0,0,5880
 , ,"[TRVch# 341 Dt:22/06/2017] , Billno-MDI150092017000002",1,5460,0,0,5460
 , ,"[TRVch# 411 Dt:20/07/2017] , Billno-MDI150092017000003",1,6090,0,0,6090
 , ,"[TRVch# 439 Dt:30/11/2017] , Billno-MDI150092017000007",1,6510,0,0,6510
 , ,"[TRVch# 440 Dt:22/02/2018] , Billno-MDI150092017000012",1,2310,0,0,2310
 , ,"[TRVch# 526 Dt:24/10/2017] , Billno-MDI150092017000006",1,6300,0,0,6300
