,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,8,3203975,487601,36136,2680238
1,SOL05-206-PRI.GOVT.SR.SEC.SCH GULLERWALA,Total, ,8,3203975,487601,36136,2680238
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,500000,0,0,500000
3, , ,"[TRVch# 283 Dt:20/04/2017] , Billno-SOL052062017100001",1,400000,0,0,400000
4, , ,"[TRVch# 284 Dt:20/04/2017] , Billno-SOL052062017100003",1,100000,0,0,100000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,470424,122000,15735,332689
6, , ,"[TRVch# 458 Dt:10/04/2017] , Billno-SOL05206032017-001",1,300000,122000,150,177850
7, , ,"[TRVch# 459 Dt:10/04/2017] , Billno-SOL05206032017-002",1,170424,0,15585,154839
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,1323313,365601,20401,937311
9, , ,"[TRVch# 460 Dt:10/04/2017] , Billno-SOL05206032017-003",1,81535,30000,120,51415
10, , ,"[TRVch# 461 Dt:10/04/2017] , Billno-SOL05206032017-004",1,990539,335601,840,654098
11, , ,"[TRVch# 462 Dt:10/04/2017] , Billno-SOL05206032017-005",1,251239,0,19441,231798
12, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,910238,0,0,910238
13, , ,"[TRVch# 23 Dt:20/04/2017] , Billno-SOL052062017100002",1,910238,0,0,910238
0,Grand Total, , ,16,2339945,694931,110609,1534405
1,SOL05-206-PRI.GOVT.SR.SEC.SCH GULLERWALA,Total, ,16,2339945,694931,110609,1534405
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,285000,0,0,285000
3, , ,"[TRVch# 497 Dt:31/05/2017] , Billno-SOL052062017100014",1,250000,0,0,250000
4, , ,"[TRVch# 498 Dt:31/05/2017] , Billno-SOL052062017100013",1,35000,0,0,35000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,585216,191127,31715,362374
6, , ,"[TRVch# 2263 Dt:31/05/2017] , Billno-SOL052062017100004",1,40127,40127,0,0
7, , ,"[TRVch# 2264 Dt:31/05/2017] , Billno-SOL052062017100005",1,11889,0,837,11052
8, , ,"[TRVch# 911 Dt:09/05/2017] , Billno-SOL05206042017-001",1,359462,151000,15180,193282
9, , ,"[TRVch# 912 Dt:09/05/2017] , Billno-SOL05206042017-002",1,173738,0,15698,158040
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,1429696,503804,78894,846998
11, , ,"[TRVch# 2265 Dt:31/05/2017] , Billno-SOL052062017100006",1,9360,9360,0,0
12, , ,"[TRVch# 2266 Dt:31/05/2017] , Billno-SOL052062017100007",1,112827,105843,0,6984
13, , ,"[TRVch# 2267 Dt:31/05/2017] , Billno-SOL052062017100008",1,22679,0,2268,20411
14, , ,"[TRVch# 913 Dt:09/05/2017] , Billno-SOL05206042017-003",1,85019,30000,8120,46899
15, , ,"[TRVch# 914 Dt:09/05/2017] , Billno-SOL05206042017-004",1,943425,358601,36810,548014
16, , ,"[TRVch# 915 Dt:09/05/2017] , Billno-SOL05206042017-005",1,256386,0,31696,224690
17, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,12600,0,0,12600
