,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,606431,145000,15957,445474
1,KNG07-207-GSSS  PIHRI,Total, ,4,606431,145000,15957,445474
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,217401,10000,8989,198412
3, , ,"[TRVch# 1477 Dt:10/04/2017] , Billno-KNG07207032017-001",1,201701,10000,8989,182712
4, , ,"[TRVch# 1478 Dt:10/04/2017] , Billno-KNG07207032017-002",1,15700,0,0,15700
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,389030,135000,6968,247062
6, , ,"[TRVch# 1479 Dt:10/04/2017] , Billno-KNG07207032017-003",1,75032,30000,60,44972
7, , ,"[TRVch# 1480 Dt:10/04/2017] , Billno-KNG07207032017-004",1,313998,105000,6908,202090
0,Grand Total, , ,8,755770,145643,29809,580318
1,KNG07-207-GSSS  PIHRI,Total, ,8,755770,145643,29809,580318
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
3, , ,"[TRVch# 375 Dt:09/05/2017] , Billno-KNG072072017100003",1,150000,0,0,150000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,236268,12982,10067,213219
5, , ,"[TRVch# 1945 Dt:09/05/2017] , Billno-KNG07207042017-001",1,207317,10000,9130,188187
6, , ,"[TRVch# 1946 Dt:09/05/2017] , Billno-KNG07207042017-002",1,16600,0,0,16600
7, , ,"[TRVch# 4104 Dt:31/05/2017] , Billno-KNG072072017100001",1,12351,2982,937,8432
8, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,13590,0,0,13590
9, , ,"[TRVch# 4059 Dt:31/05/2017] , Billno-KNG072072017100004",1,13590,0,0,13590
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,354602,132661,19742,202199
11, , ,"[TRVch# 1947 Dt:09/05/2017] , Billno-KNG07207042017-003",1,319012,105000,18941,195071
12, , ,"[TRVch# 4105 Dt:31/05/2017] , Billno-KNG072072017100002",1,35590,27661,801,7128
13, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,1310,0,0,1310
14, , ,"[TRVch# 4103 Dt:31/05/2017] , Billno-KNG072072017100005",1,1310,0,0,1310
0,Grand Total, , ,7,657001,175000,33341,448660
1,KNG07-207-GSSS  PIHRI,Total, ,7,657001,175000,33341,448660
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,223917,10000,9130,204787
3, , ,"[TRVch# 1398 Dt:08/06/2017] , Billno-KNG07207052017-001",1,110991,10000,15,100976
4, , ,"[TRVch# 1399 Dt:08/06/2017] , Billno-KNG07207052017-002",1,16600,0,0,16600
5, , ,"[TRVch# 1400 Dt:08/06/2017] , Billno-KNG07207052017-003",1,96326,0,9115,87211
6, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,13590,0,0,13590
7, , ,"[TRVch# 4009 Dt:30/06/2017] , Billno-KNG072072017100006",1,13590,0,0,13590
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,419494,165000,24211,230283
9, , ,"[TRVch# 1401 Dt:08/06/2017] , Billno-KNG07207052017-004",1,100482,60000,5270,35212
10, , ,"[TRVch# 1402 Dt:08/06/2017] , Billno-KNG07207052017-005",1,247308,105000,12025,130283
11, , ,"[TRVch# 1403 Dt:08/06/2017] , Billno-KNG07207052017-006",1,71704,0,6916,64788
0,Grand Total, , ,7,664245,175000,33559,455686
1,KNG07-207-GSSS  PIHRI,Total, ,7,664245,175000,33559,455686
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,225091,10000,9244,205847
3, , ,"[TRVch# 1738 Dt:10/07/2017] , Billno-KNG07207062017-001",1,110991,10000,15,100976
4, , ,"[TRVch# 1739 Dt:10/07/2017] , Billno-KNG07207062017-002",1,16600,0,0,16600
5, , ,"[TRVch# 1740 Dt:10/07/2017] , Billno-KNG07207062017-003",1,97500,0,9229,88271
6, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,12720,0,0,12720
7, , ,"[TRVch# 1781 Dt:10/07/2017] , Billno-KNG072072017100007",1,12720,0,0,12720
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,426434,165000,24315,237119
9, , ,"[TRVch# 1741 Dt:10/07/2017] , Billno-KNG07207062017-004",1,100482,60000,5270,35212
10, , ,"[TRVch# 1742 Dt:10/07/2017] , Billno-KNG07207062017-005",1,247308,105000,12025,130283
11, , ,"[TRVch# 1743 Dt:10/07/2017] , Billno-KNG07207062017-006",1,78644,0,7020,71624
0,Grand Total, , ,7,1589434,207000,39106,1343328
1,KNG07-207-GSSS  PIHRI,Total, ,7,1589434,207000,39106,1343328
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,850000,0,0,850000
3, , ,"[TRVch# 1182 Dt:31/08/2017] , Billno-KNG072072017100008",1,850000,0,0,850000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,240651,10000,9259,221392
5, , ,"[TRVch# 1474 Dt:08/08/2017] , Billno-KNG07207072017-001",1,126551,10000,30,116521
6, , ,"[TRVch# 1475 Dt:08/08/2017] , Billno-KNG07207072017-002",1,16600,0,0,16600
7, , ,"[TRVch# 1476 Dt:08/08/2017] , Billno-KNG07207072017-003",1,97500,0,9229,88271
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,498783,197000,29847,271936
9, , ,"[TRVch# 1477 Dt:08/08/2017] , Billno-KNG07207072017-004",1,100482,60000,5270,35212
10, , ,"[TRVch# 1478 Dt:08/08/2017] , Billno-KNG07207072017-005",1,322250,137000,17235,168015
11, , ,"[TRVch# 1479 Dt:08/08/2017] , Billno-KNG07207072017-006",1,76051,0,7342,68709
0,Grand Total, , ,9,753789,133000,46831,573958
1,KNG07-207-GSSS  PIHRI,Total, ,9,753789,133000,46831,573958
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,249902,10000,9259,230643
3, , ,"[TRVch# 1855 Dt:08/09/2017] , Billno-KNG07207082017-001",1,127249,10000,30,117219
4, , ,"[TRVch# 1856 Dt:08/09/2017] , Billno-KNG07207082017-002",1,16600,0,0,16600
5, , ,"[TRVch# 1857 Dt:08/09/2017] , Billno-KNG07207082017-003",1,99092,0,9229,89863
6, , ,"[TRVch# 3719 Dt:29/09/2017] , Billno-KNG072072017100011",1,6961,0,0,6961
7, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,15900,0,0,15900
8, , ,"[TRVch# 1900 Dt:08/09/2017] , Billno-KNG072072017100009",1,15900,0,0,15900
9, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,20700,0,0,20700
10, , ,"[TRVch# 1901 Dt:08/09/2017] , Billno-KNG072072017100010",1,20700,0,0,20700
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,467287,123000,37572,306715
12, , ,"[TRVch# 1858 Dt:08/09/2017] , Billno-KNG07207082017-004",1,102173,10000,15570,76603
13, , ,"[TRVch# 1859 Dt:08/09/2017] , Billno-KNG07207082017-005",1,270146,113000,14660,142486
14, , ,"[TRVch# 1861 Dt:08/09/2017] , Billno-KNG07207082017-006",1,94968,0,7342,87626
0,Grand Total, , ,16,1421958,183440,49414,1189104
1,KNG07-207-GSSS  PIHRI,Total, ,16,1421958,183440,49414,1189104
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,500000,0,0,500000
3, , ,"[TRVch# 10 Dt:06/10/2017] , Billno-KNG072072017100015",1,300000,0,0,300000
4, , ,"[TRVch# 11 Dt:06/10/2017] , Billno-KNG072072017100017",1,200000,0,0,200000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,279888,13600,10746,255542
6, , ,"[TRVch# 279 Dt:06/10/2017] , Billno-KNG07207092017-001",1,127947,10000,30,117917
7, , ,"[TRVch# 280 Dt:06/10/2017] , Billno-KNG07207092017-002",1,16600,0,0,16600
8, , ,"[TRVch# 281 Dt:06/10/2017] , Billno-KNG07207092017-003",1,117964,0,9454,108510
9, , ,"[TRVch# 332 Dt:06/10/2017] , Billno-KNG072072017100018",1,12636,0,1262,11374
10, , ,"[TRVch# 4624 Dt:31/10/2017] , Billno-KNG072072017100019",1,4741,3600,0,1141
11, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,15900,0,0,15900
12, , ,"[TRVch# 330 Dt:06/10/2017] , Billno-KNG072072017100013",1,15900,0,0,15900
13, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,7020,0,0,7020
14, , ,"[TRVch# 331 Dt:06/10/2017] , Billno-KNG072072017100014",1,7020,0,0,7020
15, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,619150,169840,38668,410642
16, , ,"[TRVch# 282 Dt:06/10/2017] , Billno-KNG07207092017-004",1,110669,10000,15570,85099
17, , ,"[TRVch# 283 Dt:06/10/2017] , Billno-KNG07207092017-005",1,274602,113000,14660,146942
18, , ,"[TRVch# 284 Dt:06/10/2017] , Billno-KNG07207092017-006",1,96235,0,7469,88766
19, , ,"[TRVch# 4625 Dt:31/10/2017] , Billno-KNG072072017100020",1,11844,11844,0,0
20, , ,"[TRVch# 4626 Dt:31/10/2017] , Billno-KNG072072017100021",1,34996,34996,0,0
21, , ,"[TRVch# 4627 Dt:31/10/2017] , Billno-KNG072072017100022",1,9656,0,969,8687
22, , ,"[TRVch# 4628 Dt:31/10/2017] , Billno-KNG072072017100023",1,81148,0,0,81148
0,Grand Total, , ,8,887176,163000,53987,670189
1,KNG07-207-GSSS  PIHRI,Total, ,8,887176,163000,53987,670189
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,282810,10000,9582,263228
3, , ,"[TRVch# 1823 Dt:07/11/2017] , Billno-KNG07207102017-001",1,127947,10000,30,117917
4, , ,"[TRVch# 1824 Dt:07/11/2017] , Billno-KNG07207102017-002",1,16600,0,0,16600
5, , ,"[TRVch# 1825 Dt:07/11/2017] , Billno-KNG07207102017-003",1,130766,0,9552,121214
6, , ,"[TRVch# 4046 Dt:30/11/2017] , Billno-KNG072072017100025",1,7497,0,0,7497
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,588466,153000,44405,391061
8, , ,"[TRVch# 1826 Dt:07/11/2017] , Billno-KNG07207102017-004",1,110669,10000,15570,85099
9, , ,"[TRVch# 1827 Dt:07/11/2017] , Billno-KNG07207102017-005",1,344657,143000,17810,183847
10, , ,"[TRVch# 1828 Dt:07/11/2017] , Billno-KNG07207102017-006",1,133140,0,11025,122115
11, ,32-2202-01-789-11-S00N-V-P-41-GIA GENERAL (Salary),Total,1,15900,0,0,15900
12, , ,"[TRVch# 1875 Dt:07/11/2017] , Billno-KNG072072017100024",1,15900,0,0,15900
0,Grand Total, , ,10,1005175,163000,60789,781386
1,KNG07-207-GSSS  PIHRI,Total, ,10,1005175,163000,60789,781386
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,385769,10000,15584,360185
3, , ,"[TRVch# 1344 Dt:06/12/2017] , Billno-KNG07207112017-001",1,127947,10000,590,117357
4, , ,"[TRVch# 1345 Dt:06/12/2017] , Billno-KNG07207112017-002",1,16600,0,80,16520
5, , ,"[TRVch# 1346 Dt:06/12/2017] , Billno-KNG07207112017-003",1,152185,0,10112,142073
6, , ,"[TRVch# 3329 Dt:30/12/2017] , Billno-KNG072072017100030",1,89037,0,4802,84235
7, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,14040,0,0,14040
8, , ,"[TRVch# 3320 Dt:30/12/2017] , Billno-KNG072072017100029",1,14040,0,0,14040
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,589466,153000,45205,391261
10, , ,"[TRVch# 1347 Dt:06/12/2017] , Billno-KNG07207112017-004",1,110669,10000,15650,85019
11, , ,"[TRVch# 1348 Dt:06/12/2017] , Billno-KNG07207112017-005",1,344857,143000,18210,183647
12, , ,"[TRVch# 1349 Dt:06/12/2017] , Billno-KNG07207112017-006",1,133140,0,11345,121795
13, , ,"[TRVch# 1410 Dt:06/12/2017] , Billno-KNG072072017100027",1,800,0,0,800
14, ,32-2202-01-789-11-S00N-V-P-41-GIA GENERAL (Salary),Total,1,15900,0,0,15900
15, , ,"[TRVch# 1411 Dt:06/12/2017] , Billno-KNG072072017100026",1,15900,0,0,15900
0,Grand Total, , ,7,895375,173000,70982,651393
1,KNG07-207-GSSS  PIHRI,Total, ,7,895375,173000,70982,651393
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,297449,10000,9582,277867
3, , ,"[TRVch# 2835 Dt:09/01/2018] , Billno-KNG07207122017-001",1,128047,10000,30,118017
4, , ,"[TRVch# 2836 Dt:09/01/2018] , Billno-KNG07207122017-002",1,17017,0,0,17017
5, , ,"[TRVch# 2837 Dt:09/01/2018] , Billno-KNG07207122017-003",1,152385,0,9552,142833
6, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,7020,0,0,7020
7, , ,"[TRVch# 3408 Dt:30/01/2018] , Billno-KNG072072017100031",1,7020,0,0,7020
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,590906,163000,61400,366506
9, , ,"[TRVch# 2838 Dt:09/01/2018] , Billno-KNG07207122017-004",1,110669,20000,25870,64799
10, , ,"[TRVch# 2839 Dt:09/01/2018] , Billno-KNG07207122017-005",1,347047,143000,24505,179542
11, , ,"[TRVch# 2840 Dt:09/01/2018] , Billno-KNG07207122017-006",1,133190,0,11025,122165
0,Grand Total, , ,8,937998,173000,71244,693754
1,KNG07-207-GSSS  PIHRI,Total, ,8,937998,173000,71244,693754
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,301251,10000,9704,281547
3, , ,"[TRVch# 1744 Dt:07/02/2018] , Billno-KNG07207012018-001",1,130634,10000,30,120604
4, , ,"[TRVch# 1745 Dt:07/02/2018] , Billno-KNG07207012018-002",1,17017,0,0,17017
5, , ,"[TRVch# 1746 Dt:07/02/2018] , Billno-KNG07207012018-003",1,153600,0,9674,143926
6, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,31800,0,0,31800
7, , ,"[TRVch# 1836 Dt:07/02/2018] , Billno-KNG072072017100037",1,31800,0,0,31800
8, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,7020,0,0,7020
9, , ,"[TRVch# 1832 Dt:07/02/2018] , Billno-KNG072072017100036",1,7020,0,0,7020
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,597927,163000,61540,373387
11, , ,"[TRVch# 1747 Dt:07/02/2018] , Billno-KNG07207012018-004",1,112021,20000,25870,66151
12, , ,"[TRVch# 1748 Dt:07/02/2018] , Billno-KNG07207012018-005",1,351269,143000,24505,183764
13, , ,"[TRVch# 1749 Dt:07/02/2018] , Billno-KNG07207012018-006",1,134637,0,11165,123472
0,Grand Total, , ,32,2297694,580324,210882,1506488
1,KNG07-207-GSSS  PIHRI,Total, ,32,2297694,580324,210882,1506488
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,4,600000,0,0,600000
3, , ,"[TRVch# 103 Dt:08/03/2018] , Billno-KNG072072017100048",1,100000,0,0,100000
4, , ,"[TRVch# 666 Dt:31/03/2018] , Billno-KNG072072017100047",1,200000,0,0,200000
5, , ,"[TRVch# 667 Dt:31/03/2018] , Billno-KNG072072017100055",1,200000,0,0,200000
6, , ,"[TRVch# 670 Dt:31/03/2018] , Billno-KNG072072017100063",1,100000,0,0,100000
7, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,8,411062,34256,10817,365989
8, , ,"[TRVch# 1867 Dt:08/03/2018] , Billno-KNG07207022018-001",1,132058,10000,30,122028
9, , ,"[TRVch# 1868 Dt:08/03/2018] , Billno-KNG07207022018-002",1,17017,0,0,17017
