,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,2,68583,0,5188,63395
1,MDI00-542-SECRETARY DISTRICT LEGAL AUTHORITY MANDI,Total, ,2,68583,0,5188,63395
2, ,03-2014-00-800-02-S00N-V-N-01-SALARIES,Total,2,68583,0,5188,63395
3, , ,"[TRVch# 21 Dt:03/04/2017] , Billno-MDI00542032017-001",1,48976,0,3346,45630
4, , ,"[TRVch# 22 Dt:03/04/2017] , Billno-MDI00542032017-002",1,19607,0,1842,17765
0,Grand Total, , ,7,71848,0,5684,66164
1,MDI00-542-SECRETARY DISTRICT LEGAL AUTHORITY MANDI,Total, ,7,71848,0,5684,66164
2, ,03-2014-00-800-02-S00N-V-N-01-SALARIES,Total,4,68619,0,5684,62935
3, , ,"[TRVch# 12 Dt:01/05/2017] , Billno-MDI00542042017-001",1,44485,0,3390,41095
4, , ,"[TRVch# 13 Dt:01/05/2017] , Billno-MDI00542042017-002",1,19848,0,1867,17981
5, , ,"[TRVch# 175 Dt:12/05/2017] , Billno-MDI005422017100002",1,2117,0,211,1906
6, , ,"[TRVch# 176 Dt:12/05/2017] , Billno-MDI005422017100001",1,2169,0,216,1953
7, ,03-2014-00-800-02-S00N-V-N-05-OFFICE EXPENSES,Total,3,3229,0,0,3229
8, , ,"[TRVch# 177 Dt:12/05/2017] , Billno-MDI005422017100003",1,1410,0,0,1410
9, , ,"[TRVch# 178 Dt:12/05/2017] , Billno-MDI005422017100004",1,500,0,0,500
10, , ,"[TRVch# 249 Dt:29/05/2017] , Billno-MDI005422017100006",1,1319,0,0,1319
0,Grand Total, , ,2,65080,0,5257,59823
1,MDI00-542-SECRETARY DISTRICT LEGAL AUTHORITY MANDI,Total, ,2,65080,0,5257,59823
2, ,03-2014-00-800-02-S00N-V-N-01-SALARIES,Total,2,65080,0,5257,59823
3, , ,"[TRVch# 26 Dt:01/06/2017] , Billno-MDI00542052017-001",1,45232,0,3390,41842
