DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,147,30057625,4419927,2623768,23013930
CHM07-207-PRINCIPAL G C CHOWARI,Total, ,147,30057625,4419927,2623768,23013930
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,11,2600000,0,0,2600000
 , ,"[TRVch# 257 Dt:10/08/2017] , Billno-CHM072072017100031",1,100000,0,0,100000
 , ,"[TRVch# 258 Dt:10/08/2017] , Billno-CHM072072017100032",1,50000,0,0,50000
 , ,"[TRVch# 259 Dt:10/08/2017] , Billno-CHM072072017100033",1,30000,0,0,30000
 , ,"[TRVch# 329 Dt:31/08/2018] , Billno-CHM072072018100032",1,40000,0,0,40000
 , ,"[TRVch# 340 Dt:31/10/2017] , Billno-CHM072072017100042",1,100000,0,0,100000
 , ,"[TRVch# 501 Dt:28/04/2018] , Billno-CHM072072018100001",1,1700000,0,0,1700000
 , ,"[TRVch# 502 Dt:28/04/2018] , Billno-CHM072072018100005",1,200000,0,0,200000
 , ,"[TRVch# 578 Dt:31/07/2018] , Billno-CHM072072018100021",1,100000,0,0,100000
 , ,"[TRVch# 579 Dt:31/07/2018] , Billno-CHM072072018100022",1,30000,0,0,30000
 , ,"[TRVch# 85 Dt:10/07/2017] , Billno-CHM072072017100013",1,150000,0,0,150000
 , ,"[TRVch# 95 Dt:10/11/2017] , Billno-CHM072072017100052",1,100000,0,0,100000
 ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,8038,0,0,8038
 , ,"[TRVch# 12 Dt:28/04/2018] , Billno-CHM072072018100008",1,8038,0,0,8038
 ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,113,27270238,4419927,2623768,20226543
 , ,"[TRVch# 1009 Dt:21/10/2017] , Billno-CHM07207092017-001",1,421256,135425,54312,231519
 , ,"[TRVch# 1010 Dt:21/10/2017] , Billno-CHM07207092017-002",1,600680,0,64269,536411
 , ,"[TRVch# 1011 Dt:21/10/2017] , Billno-CHM07207092017-003",1,247810,80000,5163,162647
 , ,"[TRVch# 1012 Dt:21/10/2017] , Billno-CHM07207092017-004",1,110419,0,4260,106159
 , ,"[TRVch# 1059 Dt:21/10/2017] , Billno-CHM072072017100004",1,8414,0,0,8414
 , ,"[TRVch# 1060 Dt:21/10/2017] , Billno-CHM072072017000001",1,81528,20000,4782,56746
 , ,"[TRVch# 1339 Dt:30/06/2017] , Billno-CHM072072017100005",1,41760,0,0,41760
 , ,"[TRVch# 1340 Dt:30/06/2017] , Billno-CHM072072017100006",1,61587,42902,18685,0
 , ,"[TRVch# 1341 Dt:30/06/2017] , Billno-CHM072072017100007",1,40308,0,4715,35593
 , ,"[TRVch# 1342 Dt:30/06/2017] , Billno-CHM072072017100008",1,17942,16280,450,1212
 , ,"[TRVch# 1343 Dt:30/06/2017] , Billno-CHM072072017100009",1,8267,0,468,7799
 , ,"[TRVch# 1344 Dt:31/05/2017] , Billno-CHM072072017100002",1,52200,0,0,52200
 , ,"[TRVch# 1345 Dt:31/05/2017] , Billno-CHM072072017100003",1,39524,0,5,39519
 , ,"[TRVch# 1346 Dt:31/05/2017] , Billno-CHM072072017100001",1,31742,0,0,31742
 , ,"[TRVch# 1350 Dt:30/06/2017] , Billno-CHM072072017100010",1,17305,12105,5200,0
 , ,"[TRVch# 1351 Dt:30/06/2017] , Billno-CHM072072017100011",1,63,0,0,63
 , ,"[TRVch# 1429 Dt:31/07/2018] , Billno-CHM072072018100013",1,14224,0,0,14224
 , ,"[TRVch# 1430 Dt:31/07/2018] , Billno-CHM072072018100018",1,144020,0,43197,100823
 , ,"[TRVch# 1449 Dt:30/11/2017] , Billno-CHM072072017100054",1,29697,12000,30,17667
 , ,"[TRVch# 1606 Dt:29/09/2017] , Billno-CHM072072017100030",1,7200,0,0,7200
 , ,"[TRVch# 1622 Dt:29/09/2017] , Billno-CHM072072017100040",1,1800,0,0,1800
 , ,"[TRVch# 1667 Dt:31/10/2017] , Billno-CHM072072017100045",1,53751,0,5364,48387
 , ,"[TRVch# 1668 Dt:31/10/2017] , Billno-CHM072072017100046",1,31649,31649,0,0
 , ,"[TRVch# 1669 Dt:31/10/2017] , Billno-CHM072072017100047",1,12212,0,560,11652
 , ,"[TRVch# 1678 Dt:31/10/2017] , Billno-CHM072072017100051",1,37544,28344,9200,0
 , ,"[TRVch# 1679 Dt:31/10/2017] , Billno-CHM072072017100050",1,5184,0,0,5184
 , ,"[TRVch# 1723 Dt:28/02/2018] , Billno-CHM072072017100059",1,21258,14886,6372,0
 , ,"[TRVch# 1724 Dt:28/02/2018] , Billno-CHM072072017100060",1,7776,0,390,7386
 , ,"[TRVch# 1725 Dt:28/02/2018] , Billno-CHM072072017100061",1,30582,0,5406,25176
 , ,"[TRVch# 1726 Dt:28/02/2018] , Billno-CHM072072017100062",1,17392,17084,308,0
 , ,"[TRVch# 1727 Dt:28/02/2018] , Billno-CHM072072017100066",1,282497,0,27673,254824
 , ,"[TRVch# 1728 Dt:28/02/2018] , Billno-CHM072072017100067",1,28030,0,1403,26627
 , ,"[TRVch# 1729 Dt:28/02/2018] , Billno-CHM072072017100068",1,179841,163074,16767,0
 , ,"[TRVch# 1730 Dt:28/02/2018] , Billno-CHM072072017100069",1,56089,0,0,56089
 , ,"[TRVch# 1731 Dt:28/02/2018] , Billno-CHM072072017100072",1,16464,0,0,16464
 , ,"[TRVch# 3267 Dt:31/03/2018] , Billno-CHM072072017100079",1,53496,0,0,53496
 , ,"[TRVch# 3268 Dt:31/03/2018] , Billno-CHM072072017100086",1,9149,0,0,9149
 , ,"[TRVch# 3326 Dt:31/03/2018] , Billno-CHM072072017100088",1,1524,0,0,1524
 , ,"[TRVch# 414 Dt:10/04/2017] , Billno-CHM07207032017-001",1,613725,185425,480,427820
 , ,"[TRVch# 414 Dt:10/08/2018] , Billno-CHM072072018100012",1,3000,0,0,3000
 , ,"[TRVch# 415 Dt:10/04/2017] , Billno-CHM07207032017-002",1,495566,0,47837,447729
 , ,"[TRVch# 415 Dt:10/08/2018] , Billno-CHM072072018100019",1,99871,0,19977,79894
 , ,"[TRVch# 416 Dt:10/04/2017] , Billno-CHM07207032017-003",1,150297,44000,1280,105017
 , ,"[TRVch# 416 Dt:10/08/2018] , Billno-CHM072072018100020",1,12000,0,0,12000
 , ,"[TRVch# 417 Dt:10/04/2017] , Billno-CHM07207032017-004",1,88969,0,4029,84940
 , ,"[TRVch# 422 Dt:10/04/2018] , Billno-CHM07207032018-001",1,467144,135425,312,331407
 , ,"[TRVch# 423 Dt:10/04/2018] , Billno-CHM07207032018-002",1,651587,0,52407,599180
 , ,"[TRVch# 424 Dt:10/04/2018] , Billno-CHM07207032018-003",1,258552,74000,3063,181489
 , ,"[TRVch# 425 Dt:10/04/2018] , Billno-CHM07207032018-004",1,149670,0,4314,145356
 , ,"[TRVch# 443 Dt:10/08/2018] , Billno-CHM07207072018-001",1,313442,75425,37738,200279
 , ,"[TRVch# 444 Dt:10/08/2018] , Billno-CHM07207072018-002",1,674113,0,70704,603409
 , ,"[TRVch# 445 Dt:10/08/2018] , Billno-CHM07207072018-003",1,260736,79000,5563,176173
 , ,"[TRVch# 446 Dt:10/08/2018] , Billno-CHM07207072018-004",1,151702,0,6658,145044
 , ,"[TRVch# 465 Dt:08/12/2017] , Billno-CHM07207112017-001",1,448652,135425,54792,258435
 , ,"[TRVch# 466 Dt:08/12/2017] , Billno-CHM07207112017-002",1,605436,0,65695,539741
 , ,"[TRVch# 467 Dt:08/12/2017] , Billno-CHM07207112017-003",1,242562,74000,5643,162919
 , ,"[TRVch# 468 Dt:08/12/2017] , Billno-CHM07207112017-004",1,142119,0,4900,137219
 , ,"[TRVch# 477 Dt:10/08/2018] , Billno-CHM072072018100026",1,164572,45000,27120,92452
 , ,"[TRVch# 484 Dt:08/09/2017] , Billno-CHM07207082017-001",1,414803,125425,53312,236066
 , ,"[TRVch# 485 Dt:08/09/2017] , Billno-CHM07207082017-002",1,593912,0,63593,530319
 , ,"[TRVch# 485 Dt:10/01/2018] , Billno-CHM07207122017-001",1,448652,135425,74312,238915
 , ,"[TRVch# 486 Dt:08/09/2017] , Billno-CHM07207082017-003",1,243539,80000,5163,158376
 , ,"[TRVch# 486 Dt:10/01/2018] , Billno-CHM07207122017-002",1,605436,0,64575,540861
 , ,"[TRVch# 487 Dt:08/09/2017] , Billno-CHM07207082017-004",1,107306,0,4126,103180
 , ,"[TRVch# 487 Dt:10/01/2018] , Billno-CHM07207122017-003",1,244020,74000,5163,164857
 , ,"[TRVch# 488 Dt:10/01/2018] , Billno-CHM07207122017-004",1,142581,0,4260,138321
 , ,"[TRVch# 494 Dt:08/06/2017] , Billno-CHM07207052017-001",1,780121,245425,125100,409596
 , ,"[TRVch# 495 Dt:08/06/2017] , Billno-CHM07207052017-002",1,584959,0,60375,524584
