,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,1245342,297000,21366,926976
1,KNG04-237-PRINCIPAL GSSS GIRLS REHAN,Total, ,6,1245342,297000,21366,926976
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,400000,0,0,400000
3, , ,"[TRVch# 499 Dt:21/04/2017] , Billno-KNG042372017100002",1,400000,0,0,400000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,628777,232000,16356,380421
5, , ,"[TRVch# 1017 Dt:10/04/2017] , Billno-KNG04237032017-001",1,597286,232000,15531,349755
6, , ,"[TRVch# 1018 Dt:10/04/2017] , Billno-KNG04237032017-002",1,15374,0,825,14549
7, , ,"[TRVch# 1019 Dt:10/04/2017] , Billno-KNG04237032017-003",1,16117,0,0,16117
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,216565,65000,5010,146555
9, , ,"[TRVch# 1020 Dt:10/04/2017] , Billno-KNG04237032017-004",1,71809,30000,60,41749
10, , ,"[TRVch# 1021 Dt:10/04/2017] , Billno-KNG04237032017-005",1,144756,35000,4950,104806
0,Grand Total, , ,14,1367565,462705,55053,849807
1,KNG04-237-PRINCIPAL GSSS GIRLS REHAN,Total, ,14,1367565,462705,55053,849807
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,300000,0,0,300000
3, , ,"[TRVch# 1206 Dt:31/05/2017] , Billno-KNG042372017100009",1,300000,0,0,300000
4, ,00-8011-00-107-02-S00N-V-N-00- ,Total,2,21724,0,0,21724
5, , ,"[TRVch# 51 Dt:24/05/2017] , Billno-KNG042372017100011",1,9356,0,0,9356
6, , ,"[TRVch# 52 Dt:24/05/2017] , Billno-KNG042372017100010",1,12368,0,0,12368
7, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,774951,355737,40150,379064
8, , ,"[TRVch# 1389 Dt:09/05/2017] , Billno-KNG04237042017-001",1,607272,267000,35075,305197
9, , ,"[TRVch# 1390 Dt:09/05/2017] , Billno-KNG04237042017-002",1,53711,0,4496,49215
10, , ,"[TRVch# 1391 Dt:09/05/2017] , Billno-KNG04237042017-003",1,17017,0,0,17017
11, , ,"[TRVch# 1468 Dt:09/05/2017] , Billno-KNG042372017100005",1,2418,0,0,2418
12, , ,"[TRVch# 1469 Dt:09/05/2017] , Billno-KNG042372017100004",1,94533,88737,579,5217
13, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
14, , ,"[TRVch# 1471 Dt:09/05/2017] , Billno-KNG042372017100003",1,6300,0,0,6300
15, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,263513,106968,14903,141642
16, , ,"[TRVch# 1392 Dt:09/05/2017] , Billno-KNG04237042017-004",1,72720,35000,7060,30660
17, , ,"[TRVch# 1393 Dt:09/05/2017] , Billno-KNG04237042017-005",1,146574,45000,7013,94561
18, , ,"[TRVch# 1470 Dt:09/05/2017] , Billno-KNG042372017100007",1,32378,15127,830,16421
19, , ,"[TRVch# 1472 Dt:09/05/2017] , Billno-KNG042372017100006",1,11841,11841,0,0
20, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1077,0,0,1077
21, , ,"[TRVch# 4435 Dt:31/05/2017] , Billno-KNG042372017100008",1,1077,0,0,1077
0,Grand Total, , ,7,905405,327000,45055,533350
1,KNG04-237-PRINCIPAL GSSS GIRLS REHAN,Total, ,7,905405,327000,45055,533350
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,677439,247000,30982,399457
3, , ,"[TRVch# 3900 Dt:30/06/2017] , Billno-KNG042372017100015",1,17851,0,0,17851
4, , ,"[TRVch# 817 Dt:08/06/2017] , Billno-KNG04237052017-001",1,551414,247000,22684,281730
5, , ,"[TRVch# 818 Dt:08/06/2017] , Billno-KNG04237052017-002",1,91157,0,8298,82859
6, , ,"[TRVch# 819 Dt:08/06/2017] , Billno-KNG04237052017-003",1,17017,0,0,17017
7, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
8, , ,"[TRVch# 3899 Dt:30/06/2017] , Billno-KNG042372017100013",1,6510,0,0,6510
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,221456,80000,14073,127383
10, , ,"[TRVch# 820 Dt:08/06/2017] , Billno-KNG04237052017-004",1,74882,35000,7060,32822
11, , ,"[TRVch# 821 Dt:08/06/2017] , Billno-KNG04237052017-005",1,146574,45000,7013,94561
0,Grand Total, , ,8,1028650,327000,45168,656482
1,KNG04-237-PRINCIPAL GSSS GIRLS REHAN,Total, ,8,1028650,327000,45168,656482
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
3, , ,"[TRVch# 910 Dt:25/07/2017] , Billno-KNG042372017100020",1,100000,0,0,100000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,692420,247000,31095,414325
5, , ,"[TRVch# 1164 Dt:10/07/2017] , Billno-KNG04237062017-001",1,552471,247000,22788,282683
6, , ,"[TRVch# 1165 Dt:10/07/2017] , Billno-KNG04237062017-002",1,122932,0,8307,114625
7, , ,"[TRVch# 1166 Dt:10/07/2017] , Billno-KNG04237062017-003",1,17017,0,0,17017
8, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
9, , ,"[TRVch# 3183 Dt:25/07/2017] , Billno-KNG042372017100019",1,6300,0,0,6300
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,222420,80000,14073,128347
11, , ,"[TRVch# 1167 Dt:10/07/2017] , Billno-KNG04237062017-004",1,74882,35000,7060,32822
12, , ,"[TRVch# 1168 Dt:10/07/2017] , Billno-KNG04237062017-005",1,147538,45000,7013,95525
13, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,7510,0,0,7510
14, , ,"[TRVch# 472 Dt:25/07/2017] , Billno-KNG042372017100018",1,7510,0,0,7510
0,Grand Total, , ,8,1131963,332000,45168,754795
1,KNG04-237-PRINCIPAL GSSS GIRLS REHAN,Total, ,8,1131963,332000,45168,754795
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 1312 Dt:31/08/2017] , Billno-KNG042372017100024",1,200000,0,0,200000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,753352,277000,33125,443227
5, , ,"[TRVch# 2327 Dt:08/08/2017] , Billno-KNG04237072017-001",1,610749,277000,24818,308931
6, , ,"[TRVch# 2328 Dt:08/08/2017] , Billno-KNG04237072017-002",1,125169,0,8307,116862
7, , ,"[TRVch# 2329 Dt:08/08/2017] , Billno-KNG04237072017-003",1,17434,0,0,17434
8, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
9, , ,"[TRVch# 2406 Dt:08/08/2017] , Billno-KNG042372017100021",1,6510,0,0,6510
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,160842,55000,12043,93799
11, , ,"[TRVch# 2330 Dt:08/08/2017] , Billno-KNG04237072017-004",1,74882,35000,7060,32822
12, , ,"[TRVch# 2331 Dt:08/08/2017] , Billno-KNG04237072017-005",1,85960,20000,4983,60977
13, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,11259,0,0,11259
14, , ,"[TRVch# 98 Dt:08/08/2017] , Billno-KNG042372017100022",1,11259,0,0,11259
0,Grand Total, , ,7,938105,332000,46638,559467
1,KNG04-237-PRINCIPAL GSSS GIRLS REHAN,Total, ,7,938105,332000,46638,559467
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,670039,247000,28894,394145
3, , ,"[TRVch# 1265 Dt:08/09/2017] , Billno-KNG04237082017-001",1,635153,247000,26599,361554
4, , ,"[TRVch# 1266 Dt:08/09/2017] , Billno-KNG04237082017-002",1,16262,0,2295,13967
5, , ,"[TRVch# 1267 Dt:08/09/2017] , Billno-KNG04237082017-003",1,17434,0,0,17434
6, , ,"[TRVch# 3289 Dt:22/09/2017] , Billno-KNG042372017100026",1,1190,0,0,1190
7, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
8, , ,"[TRVch# 1349 Dt:08/09/2017] , Billno-KNG042372017100025",1,6510,0,0,6510
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,261556,85000,17744,158812
10, , ,"[TRVch# 1268 Dt:08/09/2017] , Billno-KNG04237082017-004",1,76133,35000,7060,34073
11, , ,"[TRVch# 1269 Dt:08/09/2017] , Billno-KNG04237082017-005",1,185423,50000,10684,124739
0,Grand Total, , ,11,2853765,460069,50860,2342836
1,KNG04-237-PRINCIPAL GSSS GIRLS REHAN,Total, ,11,2853765,460069,50860,2342836
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,1700000,0,0,1700000
3, , ,"[TRVch# 705 Dt:25/10/2017] , Billno-KNG042372017100028",1,1200000,0,0,1200000
