,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,10,544895,138000,28645,378250
1,KLU01-007-C.D.P.O. BANJAR,Total, ,10,544895,138000,28645,378250
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,50000,0,0,50000
3, , ,"[TRVch# 169 Dt:18/04/2017] , Billno-KLU010072017100001",1,50000,0,0,50000
4, ,19-2235-02-102-05-C90N-V-P-01-SALARIES,Total,3,412782,138000,23404,251378
5, , ,"[TRVch# 10 Dt:06/04/2017] , Billno-KLU01007032017-001",1,66135,35000,3860,27275
6, , ,"[TRVch# 11 Dt:06/04/2017] , Billno-KLU01007032017-002",1,206332,103000,7651,95681
7, , ,"[TRVch# 12 Dt:06/04/2017] , Billno-KLU01007032017-003",1,140315,0,11893,128422
8, ,19-2235-02-102-05-C90N-V-P-05-OFFICE EXPENSES,Total,2,31537,0,0,31537
9, , ,"[TRVch# 58 Dt:29/04/2017] , Billno-KLU010072017100003",1,29155,0,0,29155
10, , ,"[TRVch# 61 Dt:29/04/2017] , Billno-KLU010072017100006",1,2382,0,0,2382
11, ,19-2235-02-102-05-C90N-V-P-10-HOSPITALITY AND ENT.EXPENSES,Total,1,810,0,0,810
12, , ,"[TRVch# 57 Dt:29/04/2017] , Billno-KLU010072017100002",1,810,0,0,810
13, ,"19-2235-02-102-05-C90N-V-P-30-MOTOR VEHICLES OS,POL,REPAIR",Total,2,8234,0,0,8234
14, , ,"[TRVch# 59 Dt:29/04/2017] , Billno-KLU010072017100004",1,6084,0,0,6084
15, , ,"[TRVch# 60 Dt:29/04/2017] , Billno-KLU010072017100005",1,2150,0,0,2150
16, ,32-2235-02-789-01-S10N-V-P-01-SALARIES,Total,1,41532,0,5241,36291
17, , ,"[TRVch# 13 Dt:06/04/2017] , Billno-KLU01007032017-004",1,41532,0,5241,36291
0,Grand Total, , ,20,3079947,168823,30535,2880589
1,KLU01-007-C.D.P.O. BANJAR,Total, ,20,3079947,168823,30535,2880589
2, ,19-2235-02-102-05-C90N-V-P-01-SALARIES,Total,6,509141,168823,30535,309783
3, , ,"[TRVch# 39 Dt:08/05/2017] , Billno-KLU01007042017-001",1,66979,35000,3860,28119
4, , ,"[TRVch# 40 Dt:08/05/2017] , Billno-KLU01007042017-002",1,208947,103000,7651,98296
5, , ,"[TRVch# 41 Dt:08/05/2017] , Billno-KLU01007042017-003",1,185367,0,17326,168041
6, , ,"[TRVch# 43 Dt:08/05/2017] , Billno-KLU010072017100009",1,17025,0,1698,15327
7, , ,"[TRVch# 44 Dt:08/05/2017] , Billno-KLU010072017100007",1,7596,7596,0,0
8, , ,"[TRVch# 45 Dt:08/05/2017] , Billno-KLU010072017100008",1,23227,23227,0,0
9, ,19-2235-02-102-05-C90N-V-P-02-WAGES,Total,2,25000,0,0,25000
10, , ,"[TRVch# 71 Dt:19/05/2017] , Billno-KLU010072017100012",1,12400,0,0,12400
11, , ,"[TRVch# 72 Dt:19/05/2017] , Billno-KLU010072017100013",1,12600,0,0,12600
12, ,19-2235-02-102-05-C90N-V-P-03-TRAVEL EXPENSES,Total,1,2951,0,0,2951
13, , ,"[TRVch# 166 Dt:31/05/2017] , Billno-KLU010072017100023",1,2951,0,0,2951
14, ,19-2235-02-102-05-C90N-V-P-05-OFFICE EXPENSES,Total,5,27077,0,0,27077
15, , ,"[TRVch# 160 Dt:31/05/2017] , Billno-KLU010072017100014",1,680,0,0,680
16, , ,"[TRVch# 161 Dt:31/05/2017] , Billno-KLU010072017100016",1,13034,0,0,13034
17, , ,"[TRVch# 163 Dt:31/05/2017] , Billno-KLU010072017100020",1,2660,0,0,2660
18, , ,"[TRVch# 165 Dt:31/05/2017] , Billno-KLU010072017100022",1,6900,0,0,6900
19, , ,"[TRVch# 167 Dt:31/05/2017] , Billno-KLU010072017100024",1,3803,0,0,3803
20, ,"19-2235-02-102-05-C90N-V-P-07-RENT, RATES AND TAXES",Total,1,591000,0,0,591000
21, , ,"[TRVch# 159 Dt:31/05/2017] , Billno-KLU010072017100017",1,591000,0,0,591000
22, ,19-2235-02-102-05-C90N-V-P-10-HOSPITALITY AND ENT.EXPENSES,Total,1,1260,0,0,1260
23, , ,"[TRVch# 164 Dt:31/05/2017] , Billno-KLU010072017100021",1,1260,0,0,1260
24, ,"19-2235-02-102-05-C90N-V-P-30-MOTOR VEHICLES OS,POL,REPAIR",Total,2,6314,0,0,6314
25, , ,"[TRVch# 158 Dt:31/05/2017] , Billno-KLU010072017100015",1,3272,0,0,3272
26, , ,"[TRVch# 162 Dt:31/05/2017] , Billno-KLU010072017100019",1,3042,0,0,3042
27, ,19-2235-02-102-05-C90N-V-P-99-HONORARIUM,Total,1,1287204,0,0,1287204
28, , ,"[TRVch# 70 Dt:19/05/2017] , Billno-KLU010072017100011",1,1287204,0,0,1287204
29, ,19-2235-02-102-11-S00N-V-N-99-HONORARIUM,Total,1,630000,0,0,630000
30, , ,"[TRVch# 69 Dt:19/05/2017] , Billno-KLU010072017100010",1,630000,0,0,630000
0,Grand Total, , ,16,1987553,143000,28837,1815716
1,KLU01-007-C.D.P.O. BANJAR,Total, ,16,1987553,143000,28837,1815716
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,300000,0,0,300000
3, , ,"[TRVch# 287 Dt:30/06/2017] , Billno-KLU010072017100038",1,300000,0,0,300000
4, ,19-2235-02-102-05-C90N-V-P-01-SALARIES,Total,3,461293,143000,28837,289456
