,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,76031,0,5530,70501
1,"SOL03-003-ASSTT PUB.PROCECUTOR,KANDAGHAT",Total, ,3,76031,0,5530,70501
2, ,03-2014-00-114-02-S00N-V-N-01-SALARIES,Total,2,74061,0,5530,68531
3, , ,"[TRVch# 44 Dt:10/04/2017] , Billno-SOL03003032017-001",1,25000,0,0,25000
4, , ,"[TRVch# 45 Dt:10/04/2017] , Billno-SOL03003032017-002",1,49061,0,5530,43531
5, ,03-2014-00-114-02-S00N-V-N-05-OFFICE EXPENSES,Total,1,1970,0,0,1970
6, , ,"[TRVch# 99 Dt:29/04/2017] , Billno-SOL030032017100001",1,1970,0,0,1970
0,Grand Total, , ,4,85268,0,6149,79119
1,"SOL03-003-ASSTT PUB.PROCECUTOR,KANDAGHAT",Total, ,4,85268,0,6149,79119
2, ,03-2014-00-114-02-S00N-V-N-01-SALARIES,Total,3,80268,0,6149,74119
3, , ,"[TRVch# 71 Dt:09/05/2017] , Billno-SOL03003042017-001",1,25000,0,0,25000
4, , ,"[TRVch# 72 Dt:09/05/2017] , Billno-SOL03003042017-002",1,49683,0,5592,44091
5, , ,"[TRVch# 73 Dt:09/05/2017] , Billno-SOL030032017100002",1,5585,0,557,5028
6, ,03-2014-00-114-02-S00N-V-N-04-LIVERIES,Total,1,5000,0,0,5000
7, , ,"[TRVch# 183 Dt:31/05/2017] , Billno-SOL030032017100003",1,5000,0,0,5000
0,Grand Total, , ,3,75146,0,6208,68938
1,"SOL03-003-ASSTT PUB.PROCECUTOR,KANDAGHAT",Total, ,3,75146,0,6208,68938
2, ,03-2014-00-114-02-S00N-V-N-01-SALARIES,Total,2,74283,0,6208,68075
3, , ,"[TRVch# 60 Dt:08/06/2017] , Billno-SOL03003052017-002",1,49283,0,5820,43463
4, , ,"[TRVch# 61 Dt:08/06/2017] , Billno-SOL03003052017-001",1,25000,0,388,24612
5, ,03-2014-00-114-02-S00N-V-N-05-OFFICE EXPENSES,Total,1,863,0,0,863
6, , ,"[TRVch# 108 Dt:22/06/2017] , Billno-SOL030032017100004",1,863,0,0,863
0,Grand Total, , ,7,85744,0,6208,79536
1,"SOL03-003-ASSTT PUB.PROCECUTOR,KANDAGHAT",Total, ,7,85744,0,6208,79536
2, ,03-2014-00-114-02-S00N-V-N-01-SALARIES,Total,3,75478,0,6208,69270
3, , ,"[TRVch# 154 Dt:31/07/2017] , Billno-SOL030032017100009",1,920,0,0,920
4, , ,"[TRVch# 63 Dt:10/07/2017] , Billno-SOL03003062017-001",1,25275,0,388,24887
5, , ,"[TRVch# 64 Dt:10/07/2017] , Billno-SOL03003062017-002",1,49283,0,5820,43463
6, ,03-2014-00-114-02-S00N-V-N-03-TRAVEL EXPENSES,Total,2,8320,0,0,8320
7, , ,"[TRVch# 153 Dt:31/07/2017] , Billno-SOL030032017100008",1,6480,0,0,6480
8, , ,"[TRVch# 155 Dt:31/07/2017] , Billno-SOL030032017100010",1,1840,0,0,1840
9, ,03-2014-00-114-02-S00N-V-N-05-OFFICE EXPENSES,Total,2,1946,0,0,1946
10, , ,"[TRVch# 112 Dt:21/07/2017] , Billno-SOL030032017100006",1,1238,0,0,1238
11, , ,"[TRVch# 149 Dt:31/07/2017] , Billno-SOL030032017100007",1,708,0,0,708
0,Grand Total, , ,7,84677,0,6254,78423
1,"SOL03-003-ASSTT PUB.PROCECUTOR,KANDAGHAT",Total, ,7,84677,0,6254,78423
2, ,03-2014-00-114-02-S00N-V-N-01-SALARIES,Total,3,77886,0,6254,71632
3, , ,"[TRVch# 146 Dt:31/08/2017] , Billno-SOL030032017100012",1,2383,0,0,2383
4, , ,"[TRVch# 69 Dt:10/08/2017] , Billno-SOL03003072017-001",1,25750,0,388,25362
5, , ,"[TRVch# 70 Dt:10/08/2017] , Billno-SOL03003072017-002",1,49753,0,5866,43887
6, ,03-2014-00-114-02-S00N-V-N-03-TRAVEL EXPENSES,Total,1,3900,0,0,3900
7, , ,"[TRVch# 107 Dt:23/08/2017] , Billno-SOL030032017100011",1,3900,0,0,3900
8, ,03-2014-00-114-02-S00N-V-N-05-OFFICE EXPENSES,Total,3,2891,0,0,2891
9, , ,"[TRVch# 144 Dt:31/08/2017] , Billno-SOL030032017100013",1,1500,0,0,1500
10, , ,"[TRVch# 145 Dt:31/08/2017] , Billno-SOL030032017100015",1,369,0,0,369
11, , ,"[TRVch# 147 Dt:31/08/2017] , Billno-SOL030032017100014",1,1022,0,0,1022
0,Grand Total, , ,5,71858,0,4526,67332
1,"SOL03-003-ASSTT PUB.PROCECUTOR,KANDAGHAT",Total, ,5,71858,0,4526,67332
2, ,03-2014-00-114-02-S00N-V-N-01-SALARIES,Total,3,69779,0,4526,65253
3, , ,"[TRVch# 66 Dt:08/09/2017] , Billno-SOL03003082017-001",1,25750,0,388,25362
4, , ,"[TRVch# 67 Dt:08/09/2017] , Billno-SOL03003082017-002",1,16140,0,1531,14609
5, , ,"[TRVch# 68 Dt:08/09/2017] , Billno-SOL03003082017-003",1,27889,0,2607,25282
6, ,03-2014-00-114-02-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1170,0,0,1170
7, , ,"[TRVch# 141 Dt:29/09/2017] , Billno-SOL030032017100017",1,1170,0,0,1170
8, ,03-2014-00-114-02-S00N-V-N-05-OFFICE EXPENSES,Total,1,909,0,0,909
9, , ,"[TRVch# 143 Dt:29/09/2017] , Billno-SOL030032017100019",1,909,0,0,909
0,Grand Total, , ,11,83462,0,5112,78350
1,"SOL03-003-ASSTT PUB.PROCECUTOR,KANDAGHAT",Total, ,11,83462,0,5112,78350
2, ,03-2014-00-114-02-S00N-V-N-01-SALARIES,Total,6,78867,0,5112,73755
3, , ,"[TRVch# 138 Dt:20/10/2017] , Billno-SOL030032017100021",1,2080,0,208,1872
4, , ,"[TRVch# 142 Dt:20/10/2017] , Billno-SOL030032017100022",1,2369,0,240,2129
5, , ,"[TRVch# 195 Dt:31/10/2017] , Billno-SOL030032017100023",1,3220,0,0,3220
6, , ,"[TRVch# 58 Dt:10/10/2017] , Billno-SOL03003092017-001",1,25750,0,388,25362
7, , ,"[TRVch# 59 Dt:10/10/2017] , Billno-SOL03003092017-002",1,17255,0,1639,15616
8, , ,"[TRVch# 60 Dt:10/10/2017] , Billno-SOL03003092017-003",1,28193,0,2637,25556
9, ,03-2014-00-114-02-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1321,0,0,1321
10, , ,"[TRVch# 144 Dt:20/10/2017] , Billno-SOL030032017100020",1,1321,0,0,1321
11, ,03-2014-00-114-02-S00N-V-N-05-OFFICE EXPENSES,Total,2,1292,0,0,1292
12, , ,"[TRVch# 191 Dt:31/10/2017] , Billno-SOL030032017100027",1,946,0,0,946
13, , ,"[TRVch# 192 Dt:31/10/2017] , Billno-SOL030032017100029",1,346,0,0,346
14, ,03-2014-00-114-02-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,1982,0,0,1982
15, , ,"[TRVch# 193 Dt:31/10/2017] , Billno-SOL030032017100024",1,1356,0,0,1356
16, , ,"[TRVch# 194 Dt:31/10/2017] , Billno-SOL030032017100028",1,626,0,0,626
0,Grand Total, , ,8,73898,0,4664,69234
1,"SOL03-003-ASSTT PUB.PROCECUTOR,KANDAGHAT",Total, ,8,73898,0,4664,69234
2, ,03-2014-00-114-02-S00N-V-N-01-SALARIES,Total,3,71198,0,4664,66534
3, , ,"[TRVch# 67 Dt:10/11/2017] , Billno-SOL03003102017-001",1,25750,0,388,25362
4, , ,"[TRVch# 68 Dt:10/11/2017] , Billno-SOL03003102017-002",1,17255,0,1639,15616
5, , ,"[TRVch# 69 Dt:10/11/2017] , Billno-SOL03003102017-003",1,28193,0,2637,25556
6, ,03-2014-00-114-02-S00N-V-N-03-TRAVEL EXPENSES,Total,3,1500,0,0,1500
7, , ,"[TRVch# 162 Dt:30/11/2017] , Billno-SOL030032017100030",1,740,0,0,740
8, , ,"[TRVch# 165 Dt:30/11/2017] , Billno-SOL030032017100033",1,444,0,0,444
9, , ,"[TRVch# 171 Dt:30/11/2017] , Billno-SOL030032017100034",1,316,0,0,316
10, ,03-2014-00-114-02-S00N-V-N-05-OFFICE EXPENSES,Total,2,1200,0,0,1200
11, , ,"[TRVch# 166 Dt:30/11/2017] , Billno-SOL030032017100032",1,300,0,0,300
12, , ,"[TRVch# 167 Dt:30/11/2017] , Billno-SOL030032017100031",1,900,0,0,900
0,Grand Total, , ,7,73810,0,4984,68826
1,"SOL03-003-ASSTT PUB.PROCECUTOR,KANDAGHAT",Total, ,7,73810,0,4984,68826
2, ,03-2014-00-114-02-S00N-V-N-01-SALARIES,Total,3,71198,0,4984,66214
3, , ,"[TRVch# 60 Dt:08/12/2017] , Billno-SOL03003112017-001",1,25750,0,468,25282
4, , ,"[TRVch# 61 Dt:08/12/2017] , Billno-SOL03003112017-002",1,17255,0,1719,15536
5, , ,"[TRVch# 62 Dt:08/12/2017] , Billno-SOL03003112017-003",1,28193,0,2797,25396
6, ,03-2014-00-114-02-S00N-V-N-05-OFFICE EXPENSES,Total,3,1770,0,0,1770
7, , ,"[TRVch# 88 Dt:21/12/2017] , Billno-SOL030032017100037",1,350,0,0,350
8, , ,"[TRVch# 89 Dt:21/12/2017] , Billno-SOL030032017100036",1,804,0,0,804
9, , ,"[TRVch# 90 Dt:21/12/2017] , Billno-SOL030032017100038",1,616,0,0,616
10, ,03-2014-00-114-02-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,842,0,0,842
11, , ,"[TRVch# 63 Dt:08/12/2017] , Billno-SOL030032017100035",1,842,0,0,842
0,Grand Total, , ,7,74932,0,4664,70268
1,"SOL03-003-ASSTT PUB.PROCECUTOR,KANDAGHAT",Total, ,7,74932,0,4664,70268
2, ,03-2014-00-114-02-S00N-V-N-01-SALARIES,Total,3,71198,0,4664,66534
3, , ,"[TRVch# 75 Dt:10/01/2018] , Billno-SOL03003122017-001",1,25750,0,388,25362
4, , ,"[TRVch# 76 Dt:10/01/2018] , Billno-SOL03003122017-002",1,17255,0,1639,15616
5, , ,"[TRVch# 77 Dt:10/01/2018] , Billno-SOL03003122017-003",1,28193,0,2637,25556
6, ,03-2014-00-114-02-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1261,0,0,1261
7, , ,"[TRVch# 122 Dt:20/01/2018] , Billno-SOL030032017100040",1,1261,0,0,1261
8, ,03-2014-00-114-02-S00N-V-N-05-OFFICE EXPENSES,Total,3,2473,0,0,2473
9, , ,"[TRVch# 123 Dt:20/01/2018] , Billno-SOL030032017100039",1,1000,0,0,1000
10, , ,"[TRVch# 126 Dt:20/01/2018] , Billno-SOL030032017100041",1,600,0,0,600
11, , ,"[TRVch# 163 Dt:30/01/2018] , Billno-SOL030032017100042",1,873,0,0,873
0,Grand Total, , ,7,76230,0,4971,71259
1,"SOL03-003-ASSTT PUB.PROCECUTOR,KANDAGHAT",Total, ,7,76230,0,4971,71259
