DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,13,2845
SOL03-212-GSSS GHAINTI,Total, , , ,13,2845
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,28/02/2018,Total,1,10
 , , , ,"[D0070000005] HIMGRN:B18B135749, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Fees",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,12,2835
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,11,2785
 , , ,29/04/2017,Total,2,755
 , , , ,"[F0202000013] HIMGRN:B17D169405, PRINCIPAL TUITION AND OTHER FEES -Tution and other fees",1,65
 , , , ,"[F0202000014] HIMGRN:B17D167557, PRINCIPAL TUITION AND OTHER FEES -Tution and other fees",1,690
 , , ,31/07/2017,Total,1,380
 , , , ,"[I0202000019] HIMGRN:B17G134118, PRINCIPAL TUITION AND OTHER FEES -TUTION AND OTHER FEES",1,380
 , , ,30/12/2017,Total,1,320
 , , , ,"[N0202000007] HIMGRN:B17L121667, PRINCIPAL TUITION AND OTHER FEES -Tution and other fees",1,320
 , , ,28/02/2018,Total,1,385
 , , , ,"[D0202000004] HIMGRN:B18B135402, PRINCIPAL TUITION AND OTHER FEES -Tution and other fees",1,385
 , , ,21/04/2018,Total,1,600
 , , , ,"[F0202000005] HIMGRN:B18D133355, PRINCIPAL TUITION AND OTHER FEES -",1,600
 , , ,27/04/2018,Total,1,200
 , , , ,"[F0202000015] HIMGRN:B18D157108, PRINCIPAL TUITION AND OTHER FEES -Admission fee, Tution fee,SLC Fee,Late fee",1,200
 , , ,21/05/2018,Total,1,65
 , , , ,"[G0202000007] HIMGRN:B18E122656, PRINCIPAL TUITION AND OTHER FEES -TUTION AND OTHER FEES",1,65
 , , ,29/05/2018,Total,1,35
 , , , ,"[G0202000010] HIMGRN:B18E134354, PRINCIPAL TUITION AND OTHER FEES -Tution and other fees",1,35
 , , ,30/06/2018,Total,1,40
 , , , ,"[H0202000017] HIMGRN:B18F133711, PRINCIPAL TUITION AND OTHER FEES -Tution and other fees",1,40
 , , ,10/08/2018,Total,1,5
 , , , ,"[J0202000004] HIMGRN:B18H105823, PRINCIPAL TUITION AND OTHER FEES -Tution and other Fees",1,5
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,50
 , , ,30/11/2017,Total,1,50
 , , , ,"[M0202000013] HIMGRN:B17K118883, PRI GOVT SSS GHAINTEE RECOVERIES OF OVER PAYMENT -hra recovery",1,50
