,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,636612,67000,40846,528766
1,SML09-212-PR GSSS BARTHATA,Total, ,4,636612,67000,40846,528766
2, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,2,353346,27000,23174,303172
3, , ,"[TRVch# 1089 Dt:29/04/2017] , Billno-SML09212032017-001",1,161575,27000,3423,131152
4, , ,"[TRVch# 1090 Dt:29/04/2017] , Billno-SML09212032017-002",1,191771,0,19751,172020
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,283266,40000,17672,225594
6, , ,"[TRVch# 1091 Dt:29/04/2017] , Billno-SML09212032017-003",1,80978,40000,120,40858
7, , ,"[TRVch# 1092 Dt:29/04/2017] , Billno-SML09212032017-004",1,202288,0,17552,184736
0,Grand Total, , ,12,1112674,83755,56423,972496
1,SML09-212-PR GSSS BARTHATA,Total, ,12,1112674,83755,56423,972496
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,400000,0,0,400000
3, , ,"[TRVch# 668 Dt:31/05/2017] , Billno-SML092122017100005",1,400000,0,0,400000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,376741,34458,30951,311332
5, , ,"[TRVch# 1618 Dt:31/05/2017] , Billno-SML09212042017-001",1,154682,27000,7123,120559
6, , ,"[TRVch# 1619 Dt:31/05/2017] , Billno-SML09212042017-002",1,194174,0,21793,172381
7, , ,"[TRVch# 1666 Dt:31/05/2017] , Billno-SML092122017100001",1,7458,7458,0,0
8, , ,"[TRVch# 1667 Dt:31/05/2017] , Billno-SML092122017100002",1,20427,0,2035,18392
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,313776,49297,25472,239007
10, , ,"[TRVch# 1620 Dt:31/05/2017] , Billno-SML09212042017-003",1,82011,40000,5620,36391
11, , ,"[TRVch# 1621 Dt:31/05/2017] , Billno-SML09212042017-004",1,208176,0,18422,189754
12, , ,"[TRVch# 1668 Dt:31/05/2017] , Billno-SML092122017100003",1,9297,9297,0,0
13, , ,"[TRVch# 1669 Dt:31/05/2017] , Billno-SML092122017100004",1,14292,0,1430,12862
14, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
15, , ,"[TRVch# 1823 Dt:31/05/2017] , Billno-SML092122017100006",1,6300,0,0,6300
16, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,14708,0,0,14708
17, , ,"[TRVch# 1824 Dt:31/05/2017] , Billno-SML092122017100007",1,14708,0,0,14708
18, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,1149,0,0,1149
19, , ,"[TRVch# 1825 Dt:31/05/2017] , Billno-SML092122017100008",1,1149,0,0,1149
0,Grand Total, , ,9,678881,67000,54399,557482
1,SML09-212-PR GSSS BARTHATA,Total, ,9,678881,67000,54399,557482
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,360193,27000,30357,302836
3, , ,"[TRVch# 2325 Dt:30/06/2017] , Billno-SML09212052017-001",1,150809,27000,7123,116686
4, , ,"[TRVch# 2326 Dt:30/06/2017] , Billno-SML09212052017-002",1,209384,0,23234,186150
5, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1236,0,0,1236
6, , ,"[TRVch# 2378 Dt:30/06/2017] , Billno-SML092122017100010",1,1236,0,0,1236
7, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,9000,0,0,9000
8, , ,"[TRVch# 2379 Dt:30/06/2017] , Billno-SML092122017100013",1,9000,0,0,9000
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,290437,40000,24042,226395
10, , ,"[TRVch# 2327 Dt:30/06/2017] , Billno-SML09212052017-003",1,82011,40000,5620,36391
11, , ,"[TRVch# 2328 Dt:30/06/2017] , Billno-SML09212052017-004",1,208426,0,18422,190004
12, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
13, , ,"[TRVch# 2377 Dt:30/06/2017] , Billno-SML092122017100012",1,6510,0,0,6510
14, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,3550,0,0,3550
15, , ,"[TRVch# 2364 Dt:30/06/2017] , Billno-SML092122017100011",1,3550,0,0,3550
16, ,19-2235-60-800-73-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,7955,0,0,7955
17, , ,"[TRVch# 415 Dt:30/06/2017] , Billno-SML092122017100009",1,7955,0,0,7955
0,Grand Total, , ,8,685947,67000,52971,565976
1,SML09-212-PR GSSS BARTHATA,Total, ,8,685947,67000,52971,565976
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,375603,27000,28929,319674
3, , ,"[TRVch# 1577 Dt:31/07/2017] , Billno-SML09212062017-001",1,166369,27000,7132,132237
4, , ,"[TRVch# 1578 Dt:31/07/2017] , Billno-SML09212062017-002",1,209234,0,21797,187437
5, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,8550,0,0,8550
6, , ,"[TRVch# 1616 Dt:31/07/2017] , Billno-SML092122017100014",1,8550,0,0,8550
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,292881,40000,24042,228839
8, , ,"[TRVch# 1579 Dt:31/07/2017] , Billno-SML09212062017-003",1,84455,40000,5620,38835
9, , ,"[TRVch# 1580 Dt:31/07/2017] , Billno-SML09212062017-004",1,208426,0,18422,190004
10, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
11, , ,"[TRVch# 1615 Dt:31/07/2017] , Billno-SML092122017100015",1,6300,0,0,6300
12, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1250,0,0,1250
13, , ,"[TRVch# 1661 Dt:31/07/2017] , Billno-SML092122017100020",1,1250,0,0,1250
14, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,1363,0,0,1363
15, , ,"[TRVch# 1662 Dt:31/07/2017] , Billno-SML092122017100019",1,1363,0,0,1363
0,Grand Total, , ,6,681780,67000,53171,561609
1,SML09-212-PR GSSS BARTHATA,Total, ,6,681780,67000,53171,561609
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,377154,27000,29079,321075
3, , ,"[TRVch# 491 Dt:05/08/2017] , Billno-SML09212072017-001",1,166369,27000,7132,132237
4, , ,"[TRVch# 492 Dt:05/08/2017] , Billno-SML09212072017-002",1,210785,0,21947,188838
5, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,4718,0,0,4718
6, , ,"[TRVch# 543 Dt:05/08/2017] , Billno-SML092122017100021",1,4718,0,0,4718
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,293398,40000,24092,229306
8, , ,"[TRVch# 493 Dt:05/08/2017] , Billno-SML09212072017-003",1,84455,40000,5620,38835
9, , ,"[TRVch# 494 Dt:05/08/2017] , Billno-SML09212072017-004",1,208943,0,18472,190471
10, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
11, , ,"[TRVch# 544 Dt:05/08/2017] , Billno-SML092122017100022",1,6510,0,0,6510
0,Grand Total, , ,7,697198,67000,53171,577027
1,SML09-212-PR GSSS BARTHATA,Total, ,7,697198,67000,53171,577027
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,382535,27000,29079,326456
3, , ,"[TRVch# 524 Dt:05/09/2017] , Billno-SML09212082017-001",1,168071,27000,7132,133939
4, , ,"[TRVch# 525 Dt:05/09/2017] , Billno-SML09212082017-002",1,214464,0,21947,192517
5, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,5850,0,0,5850
6, , ,"[TRVch# 566 Dt:05/09/2017] , Billno-SML092122017100023",1,5850,0,0,5850
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,297074,40000,24092,232982
8, , ,"[TRVch# 526 Dt:05/09/2017] , Billno-SML09212082017-003",1,85873,40000,5620,40253
9, , ,"[TRVch# 527 Dt:05/09/2017] , Billno-SML09212082017-004",1,211201,0,18472,192729
10, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
11, , ,"[TRVch# 567 Dt:05/09/2017] , Billno-SML092122017100024",1,6510,0,0,6510
12, ,19-2235-60-800-73-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,5229,0,0,5229
13, , ,"[TRVch# 26 Dt:05/09/2017] , Billno-SML092122017100016",1,5229,0,0,5229
0,Grand Total, , ,13,805909,89038,63447,653424
1,SML09-212-PR GSSS BARTHATA,Total, ,13,805909,89038,63447,653424
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,6,462317,35896,36520,389901
3, , ,"[TRVch# 1339 Dt:06/10/2017] , Billno-SML09212092017-001",1,171765,27000,11091,133674
4, , ,"[TRVch# 1340 Dt:06/10/2017] , Billno-SML09212092017-002",1,217946,0,22497,195449
5, , ,"[TRVch# 3542 Dt:31/10/2017] , Billno-SML092122017100025",1,10516,8896,162,1458
6, , ,"[TRVch# 3543 Dt:31/10/2017] , Billno-SML092122017100028",1,27491,0,2770,24721
7, , ,"[TRVch# 3663 Dt:31/10/2017] , Billno-SML092122017100039",1,243,0,0,243
8, , ,"[TRVch# 3664 Dt:31/10/2017] , Billno-SML092122017100040",1,34356,0,0,34356
9, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,5850,0,0,5850
10, , ,"[TRVch# 3541 Dt:31/10/2017] , Billno-SML092122017100030",1,5850,0,0,5850
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,330942,53142,26927,250873
12, , ,"[TRVch# 1341 Dt:06/10/2017] , Billno-SML09212092017-003",1,87292,42000,6120,39172
13, , ,"[TRVch# 1342 Dt:06/10/2017] , Billno-SML09212092017-004",1,214482,0,18997,195485
14, , ,"[TRVch# 3544 Dt:31/10/2017] , Billno-SML092122017100027",1,18026,0,1810,16216
15, , ,"[TRVch# 3555 Dt:31/10/2017] , Billno-SML092122017100026",1,11142,11142,0,0
16, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
17, , ,"[TRVch# 3540 Dt:31/10/2017] , Billno-SML092122017100029",1,6300,0,0,6300
18, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,500,0,0,500
19, , ,"[TRVch# 3662 Dt:31/10/2017] , Billno-SML092122017100033",1,500,0,0,500
0,Grand Total, , ,6,731318,104000,57897,569421
1,SML09-212-PR GSSS BARTHATA,Total, ,6,731318,104000,57897,569421
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,394351,27000,33893,333458
3, , ,"[TRVch# 1400 Dt:06/11/2017] , Billno-SML09212102017-001",1,173223,27000,11091,135132
4, , ,"[TRVch# 1401 Dt:06/11/2017] , Billno-SML09212102017-002",1,221128,0,22802,198326
5, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,4718,0,0,4718
6, , ,"[TRVch# 1454 Dt:06/11/2017] , Billno-SML092122017100038",1,4718,0,0,4718
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,325739,77000,24004,224735
8, , ,"[TRVch# 1402 Dt:06/11/2017] , Billno-SML09212102017-003",1,87292,42000,6120,39172
9, , ,"[TRVch# 1403 Dt:06/11/2017] , Billno-SML09212102017-004",1,238447,35000,17884,185563
10, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
11, , ,"[TRVch# 1447 Dt:06/11/2017] , Billno-SML092122017100037",1,6510,0,0,6510
0,Grand Total, , ,9,739666,104000,59737,575929
1,SML09-212-PR GSSS BARTHATA,Total, ,9,739666,104000,59737,575929
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,394351,27000,34933,332418
3, , ,"[TRVch# 1502 Dt:05/12/2017] , Billno-SML09212112017-001",1,139418,27000,7639,104779
4, , ,"[TRVch# 1503 Dt:05/12/2017] , Billno-SML09212112017-002",1,254933,0,27294,227639
5, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,5850,0,0,5850
6, , ,"[TRVch# 1554 Dt:05/12/2017] , Billno-SML092122017100043",1,5850,0,0,5850
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,325739,77000,24724,224015
8, , ,"[TRVch# 1504 Dt:05/12/2017] , Billno-SML09212112017-003",1,87292,42000,6200,39092
9, , ,"[TRVch# 1505 Dt:05/12/2017] , Billno-SML09212112017-004",1,238447,35000,18524,184923
10, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6300,0,80,6220
11, , ,"[TRVch# 1553 Dt:05/12/2017] , Billno-SML092122017100044",1,6300,0,80,6220
12, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,230,0,0,230
13, , ,"[TRVch# 1552 Dt:05/12/2017] , Billno-SML092122017100045",1,230,0,0,230
14, ,19-2235-60-800-73-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,7196,0,0,7196
15, , ,"[TRVch# 604 Dt:30/12/2017] , Billno-SML092122017100034",1,5851,0,0,5851
16, , ,"[TRVch# 605 Dt:30/12/2017] , Billno-SML092122017100047",1,1345,0,0,1345
0,Grand Total, , ,6,732551,104000,58028,570523
1,SML09-212-PR GSSS BARTHATA,Total, ,6,732551,104000,58028,570523
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,394351,27000,33893,333458
3, , ,"[TRVch# 1551 Dt:05/01/2018] , Billno-SML09212122017-001",1,139418,27000,7239,105179
4, , ,"[TRVch# 1552 Dt:05/01/2018] , Billno-SML09212122017-002",1,254933,0,26654,228279
5, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,5850,0,0,5850
6, , ,"[TRVch# 1603 Dt:05/01/2018] , Billno-SML092122017100049",1,5850,0,0,5850
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,327100,77000,24135,225965
8, , ,"[TRVch# 1553 Dt:05/01/2018] , Billno-SML09212122017-003",1,87292,42000,6120,39172
9, , ,"[TRVch# 1554 Dt:05/01/2018] , Billno-SML09212122017-004",1,239808,35000,18015,186793
10, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,5250,0,0,5250
11, , ,"[TRVch# 1604 Dt:05/01/2018] , Billno-SML092122017100048",1,5250,0,0,5250
0,Grand Total, , ,10,793212,120315,61000,611897
1,SML09-212-PR GSSS BARTHATA,Total, ,10,793212,120315,61000,611897
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,423275,32161,36023,355091
3, , ,"[TRVch# 2625 Dt:28/02/2018] , Billno-SML092122017100051",1,5161,5161,0,0
4, , ,"[TRVch# 2627 Dt:28/02/2018] , Billno-SML092122017100052",1,18201,0,1824,16377
5, , ,"[TRVch# 860 Dt:05/02/2018] , Billno-SML09212012018-001",1,141927,27000,7239,107688
6, , ,"[TRVch# 861 Dt:05/02/2018] , Billno-SML09212012018-002",1,257986,0,26960,231026
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,350300,88154,24977,237169
8, , ,"[TRVch# 2626 Dt:28/02/2018] , Billno-SML092122017100053",1,11994,4770,720,6504
9, , ,"[TRVch# 2639 Dt:28/02/2018] , Billno-SML092122017100050",1,6384,6384,0,0
10, , ,"[TRVch# 862 Dt:05/02/2018] , Billno-SML09212012018-003",1,88356,42000,6120,40236
11, , ,"[TRVch# 863 Dt:05/02/2018] , Billno-SML09212012018-004",1,243566,35000,18137,190429
12, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,4830,0,0,4830
13, , ,"[TRVch# 2593 Dt:28/02/2018] , Billno-SML092122017100054",1,4830,0,0,4830
14, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,14807,0,0,14807
15, , ,"[TRVch# 2624 Dt:28/02/2018] , Billno-SML092122017100059",1,14807,0,0,14807
0,Grand Total, , ,26,1266855,244114,118318,904423
1,SML09-212-PR GSSS BARTHATA,Total, ,26,1266855,244114,118318,904423
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,636927,71348,55429,510150
3, , ,"[TRVch# 1017 Dt:05/03/2018] , Billno-SML09212022018-001",1,144266,27000,10743,106523
4, , ,"[TRVch# 1018 Dt:05/03/2018] , Billno-SML09212022018-002",1,266132,0,33436,232696
5, , ,"[TRVch# 7594 Dt:31/03/2018] , Billno-SML092122017100058",1,170931,0,0,170931
6, , ,"[TRVch# 7632 Dt:31/03/2018] , Billno-SML092122017100062",1,55598,44348,11250,0
7, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,2,13606,0,0,13606
8, , ,"[TRVch# 7754 Dt:31/03/2018] , Billno-SML092122017100065",1,11524,0,0,11524
9, , ,"[TRVch# 7915 Dt:31/03/2018] , Billno-SML092122017100075",1,2082,0,0,2082
10, ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,4,13290,0,0,13290
11, , ,"[TRVch# 7595 Dt:31/03/2018] , Billno-SML092122017100067",1,1393,0,0,1393
12, , ,"[TRVch# 7908 Dt:31/03/2018] , Billno-SML092122017100072",1,7145,0,0,7145
13, , ,"[TRVch# 7910 Dt:31/03/2018] , Billno-SML092122017100074",1,2180,0,0,2180
14, , ,"[TRVch# 7916 Dt:31/03/2018] , Billno-SML092122017100077",1,2572,0,0,2572
15, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,538911,172766,62889,303256
16, , ,"[TRVch# 1019 Dt:05/03/2018] , Billno-SML09212022018-003",1,91194,42000,9302,39892
17, , ,"[TRVch# 1020 Dt:05/03/2018] , Billno-SML09212022018-004",1,248946,35000,28587,185359
18, , ,"[TRVch# 7593 Dt:31/03/2018] , Billno-SML092122017100063",1,129651,41646,10000,78005
19, , ,"[TRVch# 7631 Dt:31/03/2018] , Billno-SML092122017100064",1,69120,54120,15000,0
20, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,2,12390,0,0,12390
21, , ,"[TRVch# 1065 Dt:05/03/2018] , Billno-SML092122017100060",1,5880,0,0,5880
22, , ,"[TRVch# 7968 Dt:31/03/2018] , Billno-SML092122017100078",1,6510,0,0,6510
23, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,2156,0,0,2156
24, , ,"[TRVch# 7912 Dt:31/03/2018] , Billno-SML092122017100036",1,2156,0,0,2156
25, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,4,9663,0,0,9663
26, , ,"[TRVch# 7596 Dt:31/03/2018] , Billno-SML092122017100066",1,730,0,0,730
27, , ,"[TRVch# 7907 Dt:31/03/2018] , Billno-SML092122017100070",1,2000,0,0,2000
28, , ,"[TRVch# 7909 Dt:31/03/2018] , Billno-SML092122017100073",1,1270,0,0,1270
29, , ,"[TRVch# 7927 Dt:31/03/2018] , Billno-SML092122017100071",1,5663,0,0,5663
30, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,3,17400,0,0,17400
31, , ,"[TRVch# 7911 Dt:31/03/2018] , Billno-SML092122017100017",1,2529,0,0,2529
32, , ,"[TRVch# 7913 Dt:31/03/2018] , Billno-SML092122017100046",1,8834,0,0,8834
33, , ,"[TRVch# 7914 Dt:31/03/2018] , Billno-SML092122017100069",1,6037,0,0,6037
34, ,19-2235-60-800-73-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,22512,0,0,22512
35, , ,"[TRVch# 1804 Dt:31/03/2018] , Billno-SML092122017100061",1,3308,0,0,3308
36, , ,"[TRVch# 1864 Dt:31/03/2018] , Billno-SML092122017100068",1,19204,0,0,19204
0,Grand Total, , ,4,774663,104000,50096,620567
1,SML09-212-PR GSSS BARTHATA,Total, ,4,774663,104000,50096,620567
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,434523,27000,35539,371984
3, , ,"[TRVch# 385 Dt:05/04/2018] , Billno-SML09212032018-001",1,127151,27000,30,100121
4, , ,"[TRVch# 386 Dt:05/04/2018] , Billno-SML09212032018-002",1,307372,0,35509,271863
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,340140,77000,14557,248583
6, , ,"[TRVch# 387 Dt:05/04/2018] , Billno-SML09212032018-003",1,91194,42000,120,49074
7, , ,"[TRVch# 388 Dt:05/04/2018] , Billno-SML09212032018-004",1,248946,35000,14437,199509
0,Grand Total, , ,8,801237,108000,68117,625120
1,SML09-212-PR GSSS BARTHATA,Total, ,8,801237,108000,68117,625120
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,437023,27000,41210,368813
3, , ,"[TRVch# 1243 Dt:05/05/2018] , Billno-SML09212042018-001",1,127151,27000,3680,96471
4, , ,"[TRVch# 1244 Dt:05/05/2018] , Billno-SML09212042018-002",1,307372,0,37530,269842
5, , ,"[TRVch# 2389 Dt:29/05/2018] , Billno-SML092122018100003",1,2500,0,0,2500
6, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,13998,0,0,13998
7, , ,"[TRVch# 2387 Dt:29/05/2018] , Billno-SML092122018100004",1,13998,0,0,13998
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,344340,81000,26907,236433
9, , ,"[TRVch# 1245 Dt:05/05/2018] , Billno-SML09212042018-003",1,91194,46000,7620,37574
10, , ,"[TRVch# 1246 Dt:05/05/2018] , Billno-SML09212042018-004",1,248946,35000,19287,194659
11, , ,"[TRVch# 2388 Dt:29/05/2018] , Billno-SML092122018100002",1,4200,0,0,4200
12, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,5876,0,0,5876
13, , ,"[TRVch# 1306 Dt:05/05/2018] , Billno-SML092122018100001",1,5876,0,0,5876
0,Grand Total, , ,8,791827,108000,68128,615699
1,SML09-212-PR GSSS BARTHATA,Total, ,8,791827,108000,68128,615699
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,437023,27000,41221,368802
3, , ,"[TRVch# 2009 Dt:05/06/2018] , Billno-SML09212052018-001",1,129651,27000,3680,98971
4, , ,"[TRVch# 2010 Dt:05/06/2018] , Billno-SML09212052018-002",1,307372,0,37541,269831
5, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,5850,0,0,5850
6, , ,"[TRVch# 2073 Dt:05/06/2018] , Billno-SML092122018100007",1,5850,0,0,5850
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,344340,81000,26907,236433
8, , ,"[TRVch# 2011 Dt:05/06/2018] , Billno-SML09212052018-003",1,91194,46000,7620,37574
9, , ,"[TRVch# 2012 Dt:05/06/2018] , Billno-SML09212052018-004",1,253146,35000,19287,198859
10, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,3150,0,0,3150
11, , ,"[TRVch# 2074 Dt:05/06/2018] , Billno-SML092122018100009",1,3150,0,0,3150
12, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,1464,0,0,1464
13, , ,"[TRVch# 2071 Dt:05/06/2018] , Billno-SML092122018100005",1,500,0,0,500
14, , ,"[TRVch# 2072 Dt:05/06/2018] , Billno-SML092122018100006",1,964,0,0,964
0,Grand Total, , ,8,832997,108000,68225,656772
1,SML09-212-PR GSSS BARTHATA,Total, ,8,832997,108000,68225,656772
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,438065,27000,41318,369747
3, , ,"[TRVch# 1209 Dt:05/07/2018] , Billno-SML09212062018-001",1,129651,27000,3680,98971
4, , ,"[TRVch# 1210 Dt:05/07/2018] , Billno-SML09212062018-002",1,308414,0,37638,270776
5, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,5850,0,0,5850
6, , ,"[TRVch# 1271 Dt:05/07/2018] , Billno-SML092122018100012",1,5850,0,0,5850
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,349090,81000,26907,241183
8, , ,"[TRVch# 1211 Dt:05/07/2018] , Billno-SML09212062018-003",1,93912,46000,7620,40292
9, , ,"[TRVch# 1212 Dt:05/07/2018] , Billno-SML09212062018-004",1,255178,35000,19287,200891
10, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,4500,0,0,4500
11, , ,"[TRVch# 1270 Dt:05/07/2018] , Billno-SML092122018100011",1,4500,0,0,4500
12, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,6982,0,0,6982
13, , ,"[TRVch# 2583 Dt:31/07/2018] , Billno-SML092122018100010",1,6982,0,0,6982
14, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,28510,0,0,28510
15, , ,"[TRVch# 445 Dt:31/07/2018] , Billno-SML092122018100008",1,28510,0,0,28510
0,Grand Total, , ,11,808463,108000,68441,632022
1,SML09-212-PR GSSS BARTHATA,Total, ,11,808463,108000,68441,632022
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,421902,27000,41480,353422
3, , ,"[TRVch# 1444 Dt:06/08/2018] , Billno-SML09212072018-001",1,111736,27000,3680,81056
4, , ,"[TRVch# 1445 Dt:06/08/2018] , Billno-SML09212072018-002",1,310166,0,37800,272366
5, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,206,0,0,206
6, , ,"[TRVch# 1497 Dt:06/08/2018] , Billno-SML092122018100014",1,206,0,0,206
7, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,5070,0,0,5070
8, , ,"[TRVch# 1503 Dt:06/08/2018] , Billno-SML092122018100021",1,5070,0,0,5070
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,349674,81000,26961,241713
10, , ,"[TRVch# 1446 Dt:06/08/2018] , Billno-SML09212072018-003",1,93912,46000,7620,40292
11, , ,"[TRVch# 1447 Dt:06/08/2018] , Billno-SML09212072018-004",1,255762,35000,19341,201421
12, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6975,0,0,6975
13, , ,"[TRVch# 1502 Dt:06/08/2018] , Billno-SML092122018100020",1,6975,0,0,6975
14, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,19636,0,0,19636
15, , ,"[TRVch# 1500 Dt:06/08/2018] , Billno-SML092122018100018",1,19636,0,0,19636
16, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,500,0,0,500
17, , ,"[TRVch# 1501 Dt:06/08/2018] , Billno-SML092122018100019",1,500,0,0,500
18, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,4500,0,0,4500
19, , ,"[TRVch# 1498 Dt:06/08/2018] , Billno-SML092122018100016",1,2611,0,0,2611
20, , ,"[TRVch# 1499 Dt:06/08/2018] , Billno-SML092122018100017",1,1889,0,0,1889
