DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
CHM00-504-AC TO DC CHAMBA,0030-STAMPS & REGISTRATION FEES,0030-02-102-01-SALE OF STAMPS,12/06/2018,"[H0030000135] HIMGRN:b18f117746, PARVINDER KASHYAP SALE OF STAMPS -",1,960
CHM00-504-AC TO DC CHAMBA,0049-INTEREST RECEIPTS,0049-04-800-05-INTEREST ON LOANS ADVANCED TO GOVT.SRVT.,09/05/2017,"[G0049000001] HIMGRN:B17E114948, BHUWANESHWARI VOHARA HAS(RTD) INTEREST ON LOANS ADVANCED TO GOVT SERVENT -BALANCE AMOUNT INTREST ON HBA AC NO 126159(19956)",1,25418
CHM00-504-AC TO DC CHAMBA,0055-POLICE,0055-00-104-01-COLLECTION BY THE DISTRICT AUTHORITIES,06/04/2017,"[F0055000004] HIMGRN:B17D114837, ADM CHAMBA COLLECTION BY THE DISTRICT AUTHORITIES -",1,15500
CHM00-504-AC TO DC CHAMBA,0055-POLICE,0055-00-104-01-COLLECTION BY THE DISTRICT AUTHORITIES,07/04/2017,"[F0055000005] HIMGRN:B17D117552, ADM CHAMBA COLLECTION BY THE DISTRICT AUTHORITIES -",1,6000
CHM00-504-AC TO DC CHAMBA,0055-POLICE,0055-00-104-01-COLLECTION BY THE DISTRICT AUTHORITIES,11/04/2017,"[F0055000006] HIMGRN:B17D128333, ADM CHAMBA COLLECTION BY THE DISTRICT AUTHORITIES -",1,20500
CHM00-504-AC TO DC CHAMBA,0055-POLICE,0055-00-104-01-COLLECTION BY THE DISTRICT AUTHORITIES,18/04/2017,"[F0055000007] HIMGRN:B17D143194, ADM CHAMBA COLLECTION BY THE DISTRICT AUTHORITIES -",1,29500
CHM00-504-AC TO DC CHAMBA,0055-POLICE,0055-00-104-01-COLLECTION BY THE DISTRICT AUTHORITIES,19/04/2017,"[F0055000008] HIMGRN:B17D146646, ADM CHAMBA COLLECTION BY THE DISTRICT AUTHORITIES -",1,35500
CHM00-504-AC TO DC CHAMBA,0055-POLICE,0055-00-104-01-COLLECTION BY THE DISTRICT AUTHORITIES,21/04/2017,"[F0055000009] HIMGRN:B17D155396, ADM CHAMBA COLLECTION BY THE DISTRICT AUTHORITIES -",1,60500
CHM00-504-AC TO DC CHAMBA,0055-POLICE,0055-00-104-01-COLLECTION BY THE DISTRICT AUTHORITIES,24/04/2017,"[F0055000010] HIMGRN:B17D160466, ADM CHAMBA COLLECTION BY THE DISTRICT AUTHORITIES -",1,44000
CHM00-504-AC TO DC CHAMBA,0055-POLICE,0055-00-104-01-COLLECTION BY THE DISTRICT AUTHORITIES,24/04/2017,"[F0055000011] HIMGRN:B17D158335, ADM CHAMBA COLLECTION BY THE DISTRICT AUTHORITIES -",1,42000
