DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
BLP03-206-BEEO JHANDUTTA,Total, ,463,274974821,55888138,13181213,205905470
BLP03-206-BEEO JHANDUTTA,00-2202-01-600-01-S00N-V-N-25-REFUNDS,"[TRVch# 3085 Dt:31/03/2018] , Billno-BLP032062017000003",1,27065,0,0,27065
BLP03-206-BEEO JHANDUTTA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 112 Dt:17/02/2018] , Billno-BLP032062017100243",1,100000,0,0,100000
BLP03-206-BEEO JHANDUTTA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 121 Dt:21/03/2018] , Billno-BLP032062017100289",1,500000,0,0,500000
BLP03-206-BEEO JHANDUTTA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 154 Dt:19/01/2018] , Billno-BLP032062017100236",1,300000,0,0,300000
BLP03-206-BEEO JHANDUTTA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 175 Dt:13/07/2017] , Billno-BLP032062017100094",1,150000,0,0,150000
BLP03-206-BEEO JHANDUTTA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 176 Dt:13/07/2017] , Billno-BLP032062017100095",1,120000,0,0,120000
BLP03-206-BEEO JHANDUTTA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 176 Dt:21/12/2017] , Billno-BLP032062017100211",1,600000,0,0,600000
BLP03-206-BEEO JHANDUTTA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 177 Dt:13/07/2017] , Billno-BLP032062017100099",1,150000,0,0,150000
BLP03-206-BEEO JHANDUTTA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 177 Dt:21/12/2017] , Billno-BLP032062017100189",1,60000,0,0,60000
BLP03-206-BEEO JHANDUTTA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 196 Dt:17/04/2017] , Billno-BLP032062017100001",1,500000,0,0,500000
BLP03-206-BEEO JHANDUTTA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 197 Dt:17/04/2017] , Billno-BLP032062017100011",1,550000,0,0,550000
BLP03-206-BEEO JHANDUTTA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 197 Dt:17/06/2017] , Billno-BLP032062017100062",1,50000,0,0,50000
BLP03-206-BEEO JHANDUTTA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 198 Dt:17/06/2017] , Billno-BLP032062017100061",1,80000,0,0,80000
BLP03-206-BEEO JHANDUTTA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 199 Dt:17/06/2017] , Billno-BLP032062017100059",1,200000,0,0,200000
