DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KNG00-694-SUPDTT ENGINEER MECHANICAL CIRCAL HPPWD,Total, ,158,13461860,2074347,948865,10438648
KNG00-694-SUPDTT ENGINEER MECHANICAL CIRCAL HPPWD,10-3054-80-001-01-S00N-V-N-01-SALARIES,"[TRVch# 49 Dt:03/04/2017] , Billno-KNG00694032017-001",1,237698,65510,36416,135772
KNG00-694-SUPDTT ENGINEER MECHANICAL CIRCAL HPPWD,10-3054-80-001-01-S00N-V-N-01-SALARIES,"[TRVch# 50 Dt:03/04/2017] , Billno-KNG00694032017-002",1,222160,42100,15927,164133
KNG00-694-SUPDTT ENGINEER MECHANICAL CIRCAL HPPWD,10-3054-80-001-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:01/05/2017] , Billno-KNG00694042017-001",1,240765,65510,36416,138839
KNG00-694-SUPDTT ENGINEER MECHANICAL CIRCAL HPPWD,10-3054-80-001-01-S00N-V-N-01-SALARIES,"[TRVch# 176 Dt:29/05/2017] , Billno-KNG006942017100001",1,15068,0,1186,13882
KNG00-694-SUPDTT ENGINEER MECHANICAL CIRCAL HPPWD,10-3054-80-001-01-S00N-V-N-01-SALARIES,"[TRVch# 177 Dt:29/05/2017] , Billno-KNG006942017100004",1,28198,30,2914,25254
KNG00-694-SUPDTT ENGINEER MECHANICAL CIRCAL HPPWD,10-3054-80-001-01-S00N-V-N-01-SALARIES,"[TRVch# 178 Dt:29/05/2017] , Billno-KNG006942017100002",1,13337,13337,0,0
KNG00-694-SUPDTT ENGINEER MECHANICAL CIRCAL HPPWD,10-3054-80-001-01-S00N-V-N-01-SALARIES,"[TRVch# 179 Dt:29/05/2017] , Billno-KNG006942017100003",1,27069,27069,0,0
KNG00-694-SUPDTT ENGINEER MECHANICAL CIRCAL HPPWD,10-3054-80-001-01-S00N-V-N-01-SALARIES,"[TRVch# 180 Dt:29/05/2017] , Billno-KNG006942017100006",1,8576,8576,0,0
KNG00-694-SUPDTT ENGINEER MECHANICAL CIRCAL HPPWD,10-3054-80-001-01-S00N-V-N-01-SALARIES,"[TRVch# 182 Dt:29/05/2017] , Billno-KNG006942017100007",1,2417,0,0,2417
KNG00-694-SUPDTT ENGINEER MECHANICAL CIRCAL HPPWD,10-3054-80-001-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:01/05/2017] , Billno-KNG00694042017-002",1,224989,42100,16058,166831
KNG00-694-SUPDTT ENGINEER MECHANICAL CIRCAL HPPWD,10-3054-80-001-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:01/05/2017] , Billno-KNG00694042017-003",1,28198,0,5025,23173
KNG00-694-SUPDTT ENGINEER MECHANICAL CIRCAL HPPWD,10-3054-80-001-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 181 Dt:29/05/2017] , Billno-KNG006942017100009",1,1603,0,0,1603
KNG00-694-SUPDTT ENGINEER MECHANICAL CIRCAL HPPWD,10-3054-80-001-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 183 Dt:29/05/2017] , Billno-KNG006942017100010",1,1300,0,0,1300
KNG00-694-SUPDTT ENGINEER MECHANICAL CIRCAL HPPWD,10-3054-80-001-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 184 Dt:29/05/2017] , Billno-KNG006942017100011",1,600,0,0,600
KNG00-694-SUPDTT ENGINEER MECHANICAL CIRCAL HPPWD,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 2 Dt:01/06/2017] , Billno-KNG006942017100005",1,4000000,0,0,4000000
KNG00-694-SUPDTT ENGINEER MECHANICAL CIRCAL HPPWD,10-3054-80-001-01-S00N-V-N-01-SALARIES,"[TRVch# 49 Dt:01/06/2017] , Billno-KNG00694052017-001",1,244866,38510,41341,165015
