DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KLU03-001-B.D.O. NIRMAND,Total, ,177,17789814,3741879,1065829,12982106
KLU03-001-B.D.O. NIRMAND,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 280 Dt:24/04/2017] , Billno-KLU030012017100001",1,100000,0,0,100000
KLU03-001-B.D.O. NIRMAND,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 281 Dt:24/04/2017] , Billno-KLU030012017100002",1,50000,0,0,50000
KLU03-001-B.D.O. NIRMAND,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 17 Dt:06/04/2017] , Billno-KLU03001032017-001",1,82425,23000,808,58617
KLU03-001-B.D.O. NIRMAND,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 18 Dt:06/04/2017] , Billno-KLU03001032017-002",1,354509,171292,2947,180270
KLU03-001-B.D.O. NIRMAND,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 19 Dt:06/04/2017] , Billno-KLU03001032017-003",1,336224,6557,38469,291198
KLU03-001-B.D.O. NIRMAND,20-2515-00-102-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 32 Dt:29/04/2017] , Billno-KLU030012017100006",1,3653,0,0,3653
KLU03-001-B.D.O. NIRMAND,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 27 Dt:08/05/2017] , Billno-KLU030012017100003",1,9527,9527,0,0
KLU03-001-B.D.O. NIRMAND,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 28 Dt:08/05/2017] , Billno-KLU030012017100004",1,41451,38847,0,2604
KLU03-001-B.D.O. NIRMAND,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 29 Dt:08/05/2017] , Billno-KLU030012017100005",1,37762,0,3794,33968
KLU03-001-B.D.O. NIRMAND,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 30 Dt:08/05/2017] , Billno-KLU03001042017-001",1,83487,23000,5808,54679
KLU03-001-B.D.O. NIRMAND,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 31 Dt:08/05/2017] , Billno-KLU03001042017-002",1,360660,171292,9947,179421
KLU03-001-B.D.O. NIRMAND,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 32 Dt:08/05/2017] , Billno-KLU03001042017-003",1,340457,6557,38888,295012
KLU03-001-B.D.O. NIRMAND,20-2515-00-102-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 44 Dt:20/05/2017] , Billno-KLU030012017100007",1,620,0,0,620
KLU03-001-B.D.O. NIRMAND,20-2515-00-102-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 61 Dt:31/05/2017] , Billno-KLU030012017100008",1,4431,0,0,4431
KLU03-001-B.D.O. NIRMAND,20-2515-00-102-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 62 Dt:31/05/2017] , Billno-KLU030012017100010",1,10504,0,0,10504
KLU03-001-B.D.O. NIRMAND,29-2071-01-115-01-S00N-V-N-38-PENSIONS,"[TRVch# 110 Dt:31/05/2017] , Billno-KLU030012017100009",1,285430,0,0,285430
KLU03-001-B.D.O. NIRMAND,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 202 Dt:21/06/2017] , Billno-KLU030012017100011",1,500000,0,0,500000
KLU03-001-B.D.O. NIRMAND,19-2235-60-800-26-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 228 Dt:22/06/2017] , Billno-KLU030012017100013",1,7245,0,0,7245
KLU03-001-B.D.O. NIRMAND,19-2235-60-800-26-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 229 Dt:22/06/2017] , Billno-KLU030012017100014",1,5726,0,0,5726
KLU03-001-B.D.O. NIRMAND,19-2235-60-800-26-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 296 Dt:30/06/2017] , Billno-KLU030012017100015",1,12547,0,0,12547
KLU03-001-B.D.O. NIRMAND,19-2235-60-800-26-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 299 Dt:30/06/2017] , Billno-KLU030012017100020",1,7048,0,0,7048
KLU03-001-B.D.O. NIRMAND,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 21 Dt:07/06/2017] , Billno-KLU03001052017-001",1,83487,23000,5808,54679
KLU03-001-B.D.O. NIRMAND,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 22 Dt:07/06/2017] , Billno-KLU03001052017-002",1,385907,181292,10297,194318
KLU03-001-B.D.O. NIRMAND,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 23 Dt:07/06/2017] , Billno-KLU03001052017-003",1,340457,6557,38888,295012
KLU03-001-B.D.O. NIRMAND,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 47 Dt:30/06/2017] , Billno-KLU030012017100018",1,40830,0,0,40830
KLU03-001-B.D.O. NIRMAND,20-2515-00-102-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 52 Dt:30/06/2017] , Billno-KLU030012017100023",1,794,0,0,794
KLU03-001-B.D.O. NIRMAND,20-2515-00-102-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 48 Dt:30/06/2017] , Billno-KLU030012017100017",1,10800,0,0,10800
KLU03-001-B.D.O. NIRMAND,20-2515-00-102-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 49 Dt:30/06/2017] , Billno-KLU030012017100019",1,1710,0,0,1710
KLU03-001-B.D.O. NIRMAND,20-2515-00-102-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 50 Dt:30/06/2017] , Billno-KLU030012017100021",1,2277,0,0,2277
KLU03-001-B.D.O. NIRMAND,20-2515-00-102-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 46 Dt:30/06/2017] , Billno-KLU030012017100016",1,583,0,0,583
KLU03-001-B.D.O. NIRMAND,"20-2515-00-102-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR","[TRVch# 53 Dt:30/06/2017] , Billno-KLU030012017100024",1,95000,0,0,95000
KLU03-001-B.D.O. NIRMAND,20-2515-00-102-01-S00N-V-N-64-TRANSFER EXPENSES,"[TRVch# 51 Dt:30/06/2017] , Billno-KLU030012017100022",1,4850,0,0,4850
KLU03-001-B.D.O. NIRMAND,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 235 Dt:19/07/2017] , Billno-KLU030012017100028",1,200000,0,0,200000
KLU03-001-B.D.O. NIRMAND,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 236 Dt:19/07/2017] , Billno-KLU030012017100027",1,100000,0,0,100000
KLU03-001-B.D.O. NIRMAND,19-2235-60-800-26-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 213 Dt:31/07/2017] , Billno-KLU030012017100031",1,5596,0,0,5596
KLU03-001-B.D.O. NIRMAND,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 18 Dt:07/07/2017] , Billno-KLU03001062017-001",1,83487,23000,5808,54679
KLU03-001-B.D.O. NIRMAND,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 19 Dt:07/07/2017] , Billno-KLU03001062017-002",1,375487,181292,9310,184885
KLU03-001-B.D.O. NIRMAND,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 20 Dt:07/07/2017] , Billno-KLU03001062017-003",1,340457,6557,38888,295012
KLU03-001-B.D.O. NIRMAND,20-2515-00-102-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 32 Dt:19/07/2017] , Billno-KLU030012017100026",1,2596,0,0,2596
KLU03-001-B.D.O. NIRMAND,20-2515-00-102-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 36 Dt:21/07/2017] , Billno-KLU030012017100030",1,1092,0,0,1092
KLU03-001-B.D.O. NIRMAND,20-2515-00-102-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 35 Dt:21/07/2017] , Billno-KLU030012017100029",1,1781,0,0,1781
KLU03-001-B.D.O. NIRMAND,29-2071-01-104-02-S00N-V-N-38-PENSIONS,"[TRVch# 97 Dt:19/07/2017] , Billno-KLU030012017100025",1,6809,0,0,6809
KLU03-001-B.D.O. NIRMAND,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 37 Dt:31/08/2017] , Billno-KLU030012017100034",1,5853,0,0,5853
KLU03-001-B.D.O. NIRMAND,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 16 Dt:05/08/2017] , Billno-KLU03001072017-001",1,83487,23000,5808,54679
KLU03-001-B.D.O. NIRMAND,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 17 Dt:05/08/2017] , Billno-KLU03001072017-002",1,331635,156244,9280,166111
KLU03-001-B.D.O. NIRMAND,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 18 Dt:05/08/2017] , Billno-KLU03001072017-003",1,340457,6557,38888,295012
KLU03-001-B.D.O. NIRMAND,20-2515-00-102-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 43 Dt:29/08/2017] , Billno-KLU030012017100033",1,10386,0,0,10386
KLU03-001-B.D.O. NIRMAND,20-2515-00-102-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 51 Dt:31/08/2017] , Billno-KLU030012017100036",1,8309,0,0,8309
KLU03-001-B.D.O. NIRMAND,20-2515-00-102-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 52 Dt:31/08/2017] , Billno-KLU030012017100037",1,5200,0,0,5200
KLU03-001-B.D.O. NIRMAND,20-2515-00-102-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 50 Dt:31/08/2017] , Billno-KLU030012017100035",1,4420,0,0,4420
