DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
MDI14-205-PR SSS CHAIL CHOWK,Total, ,211,44044103,8621141,1692400,33730562
MDI14-205-PR SSS CHAIL CHOWK,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1193 Dt:07/04/2017] , Billno-MDI14205032017-001",1,282762,68000,5046,209716
MDI14-205-PR SSS CHAIL CHOWK,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1194 Dt:07/04/2017] , Billno-MDI14205032017-002",1,86801,40000,120,46681
MDI14-205-PR SSS CHAIL CHOWK,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1195 Dt:07/04/2017] , Billno-MDI14205032017-003",1,1098674,341000,17477,740197
MDI14-205-PR SSS CHAIL CHOWK,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1196 Dt:07/04/2017] , Billno-MDI14205032017-004",1,47610,0,4650,42960
MDI14-205-PR SSS CHAIL CHOWK,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1197 Dt:07/04/2017] , Billno-MDI14205032017-005",1,65549,25000,60,40489
MDI14-205-PR SSS CHAIL CHOWK,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 972 Dt:31/05/2017] , Billno-MDI142052017100017",1,493081,0,0,493081
MDI14-205-PR SSS CHAIL CHOWK,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2095 Dt:08/05/2017] , Billno-MDI14205042017-001",1,289261,80000,16230,193031
MDI14-205-PR SSS CHAIL CHOWK,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 4097 Dt:22/05/2017] , Billno-MDI142052017100014",1,20727,20727,0,0
MDI14-205-PR SSS CHAIL CHOWK,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 4098 Dt:22/05/2017] , Billno-MDI142052017100015",1,5854,0,592,5262
MDI14-205-PR SSS CHAIL CHOWK,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2096 Dt:08/05/2017] , Billno-MDI14205042017-002",1,90518,50000,5120,35398
MDI14-205-PR SSS CHAIL CHOWK,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2097 Dt:08/05/2017] , Billno-MDI14205042017-003",1,1113879,360000,63665,690214
MDI14-205-PR SSS CHAIL CHOWK,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2098 Dt:08/05/2017] , Billno-MDI14205042017-004",1,48217,0,4711,43506
MDI14-205-PR SSS CHAIL CHOWK,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2099 Dt:08/05/2017] , Billno-MDI14205042017-005",1,66384,35000,4060,27324
MDI14-205-PR SSS CHAIL CHOWK,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 4092 Dt:22/05/2017] , Billno-MDI142052017100009",1,98423,98423,0,0
MDI14-205-PR SSS CHAIL CHOWK,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 4093 Dt:22/05/2017] , Billno-MDI142052017100010",1,9972,9972,0,0
MDI14-205-PR SSS CHAIL CHOWK,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 4094 Dt:22/05/2017] , Billno-MDI142052017100011",1,23833,0,1704,22129
MDI14-205-PR SSS CHAIL CHOWK,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 4095 Dt:22/05/2017] , Billno-MDI142052017100012",1,4213,0,423,3790
MDI14-205-PR SSS CHAIL CHOWK,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 4096 Dt:22/05/2017] , Billno-MDI142052017100013",1,7515,7515,0,0
MDI14-205-PR SSS CHAIL CHOWK,29-2071-01-104-02-S00N-V-N-38-PENSIONS,"[TRVch# 387 Dt:31/05/2017] , Billno-MDI142052017100016",1,484729,0,0,484729
MDI14-205-PR SSS CHAIL CHOWK,29-2071-01-115-01-S00N-V-N-38-PENSIONS,"[TRVch# 389 Dt:31/05/2017] , Billno-MDI142052017100018",1,357190,0,0,357190
MDI14-205-PR SSS CHAIL CHOWK,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 441 Dt:27/06/2017] , Billno-MDI142052017100028",1,1000000,0,0,1000000
MDI14-205-PR SSS CHAIL CHOWK,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 442 Dt:27/06/2017] , Billno-MDI142052017100027",1,60000,0,0,60000
MDI14-205-PR SSS CHAIL CHOWK,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2178 Dt:07/06/2017] , Billno-MDI14205052017-001",1,289261,80000,16230,193031
MDI14-205-PR SSS CHAIL CHOWK,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 3698 Dt:30/06/2017] , Billno-MDI142052017100019",1,3103,0,0,3103
MDI14-205-PR SSS CHAIL CHOWK,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2179 Dt:07/06/2017] , Billno-MDI14205052017-002",1,90518,50000,10120,30398
MDI14-205-PR SSS CHAIL CHOWK,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2180 Dt:07/06/2017] , Billno-MDI14205052017-003",1,1068405,342000,61135,665270
MDI14-205-PR SSS CHAIL CHOWK,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2181 Dt:07/06/2017] , Billno-MDI14205052017-004",1,48217,0,4711,43506
MDI14-205-PR SSS CHAIL CHOWK,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2182 Dt:07/06/2017] , Billno-MDI14205052017-005",1,66384,35000,4060,27324
MDI14-205-PR SSS CHAIL CHOWK,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 3699 Dt:30/06/2017] , Billno-MDI142052017100020",1,8299,0,0,8299
MDI14-205-PR SSS CHAIL CHOWK,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 547 Dt:20/07/2017] , Billno-MDI142052017100042",1,100000,0,0,100000
MDI14-205-PR SSS CHAIL CHOWK,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 548 Dt:20/07/2017] , Billno-MDI142052017100043",1,500000,0,0,500000
MDI14-205-PR SSS CHAIL CHOWK,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 582 Dt:20/07/2017] , Billno-MDI142052017100046",1,1200000,0,0,1200000
MDI14-205-PR SSS CHAIL CHOWK,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 583 Dt:20/07/2017] , Billno-MDI142052017100047",1,47000,0,0,47000
MDI14-205-PR SSS CHAIL CHOWK,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2543 Dt:20/07/2017] , Billno-MDI142052017100033",1,323281,80000,16248,227033
MDI14-205-PR SSS CHAIL CHOWK,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2544 Dt:20/07/2017] , Billno-MDI142052017100036",1,48217,0,4711,43506
MDI14-205-PR SSS CHAIL CHOWK,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2545 Dt:20/07/2017] , Billno-MDI142052017100039",1,90518,50000,10120,30398
MDI14-205-PR SSS CHAIL CHOWK,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2546 Dt:20/07/2017] , Billno-MDI142052017100040",1,1070167,345000,59218,665949
MDI14-205-PR SSS CHAIL CHOWK,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2547 Dt:20/07/2017] , Billno-MDI142052017100041",1,66384,35000,4060,27324
MDI14-205-PR SSS CHAIL CHOWK,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 468 Dt:20/07/2017] , Billno-MDI142052017100032",1,3912,0,0,3912
MDI14-205-PR SSS CHAIL CHOWK,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 469 Dt:20/07/2017] , Billno-MDI142052017100044",1,5726,0,0,5726
MDI14-205-PR SSS CHAIL CHOWK,00-8009-01-101-01-S00N-V-N-47-ADVANCES,"[TRVch# 606 Dt:24/08/2017] , Billno-MDI142052017100048",1,40000,0,0,40000
MDI14-205-PR SSS CHAIL CHOWK,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1869 Dt:09/08/2017] , Billno-MDI14205072017-001",1,291006,80000,16239,194767
MDI14-205-PR SSS CHAIL CHOWK,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1870 Dt:09/08/2017] , Billno-MDI14205072017-002",1,90518,50000,10120,30398
MDI14-205-PR SSS CHAIL CHOWK,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1871 Dt:09/08/2017] , Billno-MDI14205072017-003",1,1073811,327000,57635,689176
MDI14-205-PR SSS CHAIL CHOWK,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1872 Dt:09/08/2017] , Billno-MDI14205072017-004",1,48217,0,4711,43506
