DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KNG01-022-CIVIL JUDGE (JR DIVISION- II) KANGRA,Total, ,226,12737215,2676665,698672,9361878
KNG01-022-CIVIL JUDGE (JR DIVISION- II) KANGRA,03-2014-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 38 Dt:10/04/2017] , Billno-KNG01022032017-001",1,74224,0,4036,70188
KNG01-022-CIVIL JUDGE (JR DIVISION- II) KANGRA,03-2014-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 39 Dt:10/04/2017] , Billno-KNG01022032017-002",1,303503,120500,3414,179589
KNG01-022-CIVIL JUDGE (JR DIVISION- II) KANGRA,03-2014-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 40 Dt:10/04/2017] , Billno-KNG01022032017-003",1,211358,0,25493,185865
KNG01-022-CIVIL JUDGE (JR DIVISION- II) KANGRA,03-2014-00-105-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 168 Dt:25/04/2017] , Billno-KNG010222017100001",1,10299,0,0,10299
KNG01-022-CIVIL JUDGE (JR DIVISION- II) KANGRA,03-2014-00-108-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 169 Dt:25/04/2017] , Billno-KNG010222017100002",1,10000,0,0,10000
KNG01-022-CIVIL JUDGE (JR DIVISION- II) KANGRA,03-2014-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 60 Dt:09/05/2017] , Billno-KNG01022042017-001",1,75124,0,4120,71004
KNG01-022-CIVIL JUDGE (JR DIVISION- II) KANGRA,03-2014-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 61 Dt:09/05/2017] , Billno-KNG01022042017-002",1,307360,120500,3275,183585
KNG01-022-CIVIL JUDGE (JR DIVISION- II) KANGRA,03-2014-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 62 Dt:09/05/2017] , Billno-KNG01022042017-003",1,214064,0,25754,188310
KNG01-022-CIVIL JUDGE (JR DIVISION- II) KANGRA,03-2014-00-105-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 225 Dt:24/05/2017] , Billno-KNG010222017100006",1,10069,0,0,10069
KNG01-022-CIVIL JUDGE (JR DIVISION- II) KANGRA,03-2014-00-105-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 227 Dt:24/05/2017] , Billno-KNG010222017100005",1,6585,0,0,6585
KNG01-022-CIVIL JUDGE (JR DIVISION- II) KANGRA,03-2014-00-105-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 66 Dt:09/05/2017] , Billno-KNG010222017100003",1,3000,0,0,3000
