DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
BLP00-508-CIVIL JUDGE (SR DIVISION) BILASPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,10/04/2017,"[F0070000008] HIMGRN:B17D121192, CHIEF JUDICIAL MAGISTRATE BILASPUR HP FINES AND FOREFEITURES -Fine imposed in criminal case state vs Ranjeet decided on 08-04-2017 and in",1,6700
BLP00-508-CIVIL JUDGE (SR DIVISION) BILASPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,12/04/2017,"[F0070000014] HIMGRN:B17D132505, CJM BILASPUR HP FINES AND FOREFEITURES -Fine imposed in MV act cases",1,2800
BLP00-508-CIVIL JUDGE (SR DIVISION) BILASPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,17/04/2017,"[F0070000022] HIMGRN:B17D140119, CJM BILASPUR FINES AND FOREFEITURES -Fine Imposed in MV Act Cases",1,2600
BLP00-508-CIVIL JUDGE (SR DIVISION) BILASPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,24/04/2017,"[F0070000055] HIMGRN:B17D161054, CJM BILASPUR HP FINES AND FOREFEITURES -Fine imposed in MV act cases",1,12900
BLP00-508-CIVIL JUDGE (SR DIVISION) BILASPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,26/04/2017,"[F0070000058] HIMGRN:B17D167762, CJM BILASPUR HP FINES AND FOREFEITURES -fine imposed under section 446 Cr PC proceeding",1,100
BLP00-508-CIVIL JUDGE (SR DIVISION) BILASPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,01/05/2017,"[G0070000003] HIMGRN:B17E100413, CJM BILASPUR HP FINES AND FOREFEITURES -Fine imposed in MV act cases",1,4900
BLP00-508-CIVIL JUDGE (SR DIVISION) BILASPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,08/05/2017,"[G0070000008] HIMGRN:B17E114709, JMIC COURT BILASPUR HP FINES AND FOREFEITURES -Fine imposed in MV Act",1,2000
BLP00-508-CIVIL JUDGE (SR DIVISION) BILASPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,20/05/2017,"[G0070000024] HIMGRN:B17E133508, CJM COURT BILASUR HP FINES AND FOREFEITURES -Fine Imposed in MV Act",1,1600
BLP00-508-CIVIL JUDGE (SR DIVISION) BILASPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,22/05/2017,"[G0070000027] HIMGRN:B17E135304, CJM COURT BILASPUR HP FINES AND FOREFEITURES -Fine imposed in MV Act",1,2200
BLP00-508-CIVIL JUDGE (SR DIVISION) BILASPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,24/05/2017,"[G0070000049] HIMGRN:B17E139757, CJM BILASPUR FINES AND FOREFEITURES -Fine Imposed in MV Act Challan",1,300
BLP00-508-CIVIL JUDGE (SR DIVISION) BILASPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,29/05/2017,"[G0070000051] HIMGRN:B17E148645, CJM BILASPUR HP FINES AND FOREFEITURES -fine imposed in MV act cases",1,4300
BLP00-508-CIVIL JUDGE (SR DIVISION) BILASPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,30/05/2017,"[G0070000055] HIMGRN:B17E149575, CJM BILASPUR HP FINES AND FOREFEITURES -fine imposed in MV act cases",1,2400
BLP00-508-CIVIL JUDGE (SR DIVISION) BILASPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/05/2017,"[G0070000061] HIMGRN:B17E151778, CJM COURT BILASPUR HP FINES AND FOREFEITURES -Fine imposed in MV Act",1,1600
BLP00-508-CIVIL JUDGE (SR DIVISION) BILASPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,03/06/2017,"[H0070000005] HIMGRN:B17F104587, CJM BILASPUR FINES AND FOREFEITURES -Fine Imposed in MV act Cases",1,1500
