DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
MDI09-204-PR SSS BALU,Total, ,199,19701698,3396363,1128686,15176649
MDI09-204-PR SSS BALU,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1189 Dt:29/04/2017] , Billno-MDI092042017100001",1,130000,0,0,130000
MDI09-204-PR SSS BALU,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 815 Dt:07/04/2017] , Billno-MDI09204032017-001",1,48378,0,0,48378
MDI09-204-PR SSS BALU,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 816 Dt:07/04/2017] , Billno-MDI09204032017-002",1,77905,0,13488,64417
MDI09-204-PR SSS BALU,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 817 Dt:07/04/2017] , Billno-MDI09204032017-003",1,75703,30000,15614,30089
MDI09-204-PR SSS BALU,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 818 Dt:07/04/2017] , Billno-MDI09204032017-004",1,268489,102000,43515,122974
MDI09-204-PR SSS BALU,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 819 Dt:07/04/2017] , Billno-MDI09204032017-005",1,76429,0,4246,72183
MDI09-204-PR SSS BALU,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 552 Dt:22/05/2017] , Billno-MDI092042017100012",1,150000,0,0,150000
MDI09-204-PR SSS BALU,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1343 Dt:08/05/2017] , Billno-MDI09204042017-001",1,50878,0,0,50878
MDI09-204-PR SSS BALU,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1344 Dt:08/05/2017] , Billno-MDI09204042017-002",1,88911,0,13697,75214
MDI09-204-PR SSS BALU,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1399 Dt:08/05/2017] , Billno-MDI092042017100003",1,8199,0,816,7383
MDI09-204-PR SSS BALU,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 3456 Dt:22/05/2017] , Billno-MDI092042017100014",1,28260,0,0,28260
MDI09-204-PR SSS BALU,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1345 Dt:08/05/2017] , Billno-MDI09204042017-003",1,76665,30000,6560,40105
