DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SMR05-201-PRI GSSS RAJANA,Total, ,202,15916706,658657,554747,14703302
SMR05-201-PRI GSSS RAJANA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 509 Dt:07/04/2017] , Billno-SMR05201032017-001",1,223940,30000,5488,188452
SMR05-201-PRI GSSS RAJANA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 510 Dt:07/04/2017] , Billno-SMR05201032017-002",1,66462,0,7591,58871
SMR05-201-PRI GSSS RAJANA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 511 Dt:07/04/2017] , Billno-SMR05201032017-003",1,118877,14000,5380,99497
SMR05-201-PRI GSSS RAJANA,32-2202-02-789-02-S00N-V-P-01-SALARIES,"[TRVch# 512 Dt:07/04/2017] , Billno-SMR05201032017-004",1,148918,15000,2529,131389
SMR05-201-PRI GSSS RAJANA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 513 Dt:31/05/2017] , Billno-SMR052012017100005",1,80000,0,0,80000
SMR05-201-PRI GSSS RAJANA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1652 Dt:31/05/2017] , Billno-SMR052012017100004",1,7189,0,723,6466
SMR05-201-PRI GSSS RAJANA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1653 Dt:31/05/2017] , Billno-SMR052012017100003",1,10133,7083,0,3050
SMR05-201-PRI GSSS RAJANA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 695 Dt:09/05/2017] , Billno-SMR05201042017-001",1,231932,30000,5488,196444
SMR05-201-PRI GSSS RAJANA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 696 Dt:09/05/2017] , Billno-SMR05201042017-002",1,67291,0,7673,59618
SMR05-201-PRI GSSS RAJANA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1655 Dt:31/05/2017] , Billno-SMR052012017100001",1,12910,9162,192,3556
SMR05-201-PRI GSSS RAJANA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 697 Dt:09/05/2017] , Billno-SMR05201042017-003",1,118204,14000,14986,89218
SMR05-201-PRI GSSS RAJANA,32-2202-02-789-02-S00N-V-P-01-SALARIES,"[TRVch# 1654 Dt:31/05/2017] , Billno-SMR052012017100002",1,3388,3388,0,0
SMR05-201-PRI GSSS RAJANA,32-2202-02-789-02-S00N-V-P-01-SALARIES,"[TRVch# 698 Dt:09/05/2017] , Billno-SMR05201042017-004",1,155953,20000,2529,133424
SMR05-201-PRI GSSS RAJANA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 820 Dt:08/06/2017] , Billno-SMR05201052017-001",1,231932,30000,8593,193339
SMR05-201-PRI GSSS RAJANA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 821 Dt:08/06/2017] , Billno-SMR05201052017-002",1,67291,0,7673,59618
SMR05-201-PRI GSSS RAJANA,08-2202-01-101-03-S00N-V-N-02-WAGES,"[TRVch# 869 Dt:08/06/2017] , Billno-SMR052012017100007",1,6100,0,0,6100
