DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KNG14-201-PR GSSS SUNHI,Total, ,171,42441777,8141194,1805180,32495403
KNG14-201-PR GSSS SUNHI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1035 Dt:29/04/2017] , Billno-KNG142012017100005",1,300000,0,0,300000
KNG14-201-PR GSSS SUNHI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1038 Dt:29/04/2017] , Billno-KNG142012017100006",1,150000,0,0,150000
KNG14-201-PR GSSS SUNHI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1932 Dt:10/04/2017] , Billno-KNG14201032017-002",1,375699,122000,180,253519
KNG14-201-PR GSSS SUNHI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1933 Dt:10/04/2017] , Billno-KNG14201032017-003",1,117993,0,14720,103273
KNG14-201-PR GSSS SUNHI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2228 Dt:29/04/2017] , Billno-KNG142012017100001",1,41760,32863,0,8897
KNG14-201-PR GSSS SUNHI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2229 Dt:29/04/2017] , Billno-KNG142012017100002",1,13359,0,1176,12183
KNG14-201-PR GSSS SUNHI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1931 Dt:10/04/2017] , Billno-KNG14201032017-001",1,176612,0,20825,155787
KNG14-201-PR GSSS SUNHI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1934 Dt:10/04/2017] , Billno-KNG14201032017-004",1,666081,253050,540,412491
KNG14-201-PR GSSS SUNHI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2230 Dt:29/04/2017] , Billno-KNG142012017100003",1,71458,71458,0,0
KNG14-201-PR GSSS SUNHI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2231 Dt:29/04/2017] , Billno-KNG142012017100004",1,19441,0,1943,17498
KNG14-201-PR GSSS SUNHI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 780 Dt:20/05/2017] , Billno-KNG142012017100015",1,70000,0,0,70000
KNG14-201-PR GSSS SUNHI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2765 Dt:09/05/2017] , Billno-KNG14201042017-001",1,384308,125000,11055,248253
KNG14-201-PR GSSS SUNHI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2766 Dt:09/05/2017] , Billno-KNG14201042017-002",1,131402,0,14977,116425
KNG14-201-PR GSSS SUNHI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2767 Dt:09/05/2017] , Billno-KNG14201042017-003",1,676253,258050,29912,388291
KNG14-201-PR GSSS SUNHI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2768 Dt:09/05/2017] , Billno-KNG14201042017-004",1,179588,0,21137,158451
KNG14-201-PR GSSS SUNHI,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 3501 Dt:20/05/2017] , Billno-KNG142012017100011",1,206,0,0,206
