DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
MDI16-205-PRINCIPAL GSSS SIDHYANI,Total, ,285,31094878,7273041,1622415,22199422
MDI16-205-PRINCIPAL GSSS SIDHYANI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1243 Dt:27/04/2018] , Billno-MDI162052018100005",1,400000,0,0,400000
MDI16-205-PRINCIPAL GSSS SIDHYANI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 285 Dt:22/03/2018] , Billno-MDI162052017100190",1,650000,0,0,650000
MDI16-205-PRINCIPAL GSSS SIDHYANI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 432 Dt:28/03/2018] , Billno-MDI162052017100213",1,100000,0,0,100000
MDI16-205-PRINCIPAL GSSS SIDHYANI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 433 Dt:28/03/2018] , Billno-MDI162052017100214",1,600000,0,0,600000
MDI16-205-PRINCIPAL GSSS SIDHYANI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 448 Dt:29/12/2017] , Billno-MDI162052017100040",1,2544577,0,0,2544577
MDI16-205-PRINCIPAL GSSS SIDHYANI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 486 Dt:28/02/2018] , Billno-MDI162052017100125",1,50000,0,0,50000
MDI16-205-PRINCIPAL GSSS SIDHYANI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 487 Dt:22/01/2018] , Billno-MDI162052017100066",1,150000,0,0,150000
MDI16-205-PRINCIPAL GSSS SIDHYANI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 632 Dt:26/06/2018] , Billno-MDI162052018100029",1,500000,0,0,500000
MDI16-205-PRINCIPAL GSSS SIDHYANI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 653 Dt:26/06/2018] , Billno-MDI162052018100033",1,350000,0,0,350000
MDI16-205-PRINCIPAL GSSS SIDHYANI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 850 Dt:31/08/2018] , Billno-MDI162052018100062",1,150000,0,0,150000
MDI16-205-PRINCIPAL GSSS SIDHYANI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 936 Dt:25/04/2018] , Billno-MDI162052018100001",1,300000,0,0,300000
MDI16-205-PRINCIPAL GSSS SIDHYANI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 937 Dt:25/04/2018] , Billno-MDI162052018100002",1,100000,0,0,100000
MDI16-205-PRINCIPAL GSSS SIDHYANI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 956 Dt:31/05/2018] , Billno-MDI162052018100010",1,800000,0,0,800000
MDI16-205-PRINCIPAL GSSS SIDHYANI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 957 Dt:31/05/2018] , Billno-MDI162052018100009",1,200000,0,0,200000
MDI16-205-PRINCIPAL GSSS SIDHYANI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 966 Dt:25/04/2018] , Billno-MDI162052018100003",1,700000,0,0,700000
MDI16-205-PRINCIPAL GSSS SIDHYANI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 967 Dt:25/04/2018] , Billno-MDI162052018100004",1,200000,0,0,200000
MDI16-205-PRINCIPAL GSSS SIDHYANI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 995 Dt:31/05/2018] , Billno-MDI162052018100017",1,100000,0,0,100000
MDI16-205-PRINCIPAL GSSS SIDHYANI,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 71 Dt:28/02/2018] , Billno-MDI162052017100142",1,7109,0,0,7109
MDI16-205-PRINCIPAL GSSS SIDHYANI,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 72 Dt:28/02/2018] , Billno-MDI162052017100143",1,31166,0,0,31166
MDI16-205-PRINCIPAL GSSS SIDHYANI,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 84 Dt:31/03/2018] , Billno-MDI162052017100194",1,2675,0,0,2675
MDI16-205-PRINCIPAL GSSS SIDHYANI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 10011 Dt:31/03/2018] , Billno-MDI162052017100233",1,873,0,0,873
MDI16-205-PRINCIPAL GSSS SIDHYANI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 10012 Dt:31/03/2018] , Billno-MDI162052017100232",1,1218,0,0,1218
MDI16-205-PRINCIPAL GSSS SIDHYANI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1830 Dt:09/04/2018] , Billno-MDI16205032018-001",1,537294,195000,17511,324783
MDI16-205-PRINCIPAL GSSS SIDHYANI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1831 Dt:09/04/2018] , Billno-MDI16205032018-002",1,36244,0,1816,34428
MDI16-205-PRINCIPAL GSSS SIDHYANI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1832 Dt:09/04/2018] , Billno-MDI16205032018-003",1,233770,106000,4204,123566
MDI16-205-PRINCIPAL GSSS SIDHYANI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1833 Dt:09/04/2018] , Billno-MDI16205032018-004",1,41640,0,3822,37818
