DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
UNA01-243-PRINCIPAL GSSS GAGRET,Total, ,157,22541940,3165259,910392,18466289
UNA01-243-PRINCIPAL GSSS GAGRET,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 696 Dt:07/04/2017] , Billno-UNA01243032017-001",1,186717,54000,382,132335
UNA01-243-PRINCIPAL GSSS GAGRET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 697 Dt:07/04/2017] , Billno-UNA01243032017-002",1,49041,0,4770,44271
UNA01-243-PRINCIPAL GSSS GAGRET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 698 Dt:07/04/2017] , Billno-UNA01243032017-003",1,243964,92000,210,151754
UNA01-243-PRINCIPAL GSSS GAGRET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 699 Dt:07/04/2017] , Billno-UNA01243032017-004",1,114276,0,9741,104535
UNA01-243-PRINCIPAL GSSS GAGRET,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 105 Dt:08/05/2017] , Billno-UNA012432017100001",1,1150000,0,0,1150000
UNA01-243-PRINCIPAL GSSS GAGRET,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 975 Dt:08/05/2017] , Billno-UNA01243042017-001",1,189767,45000,4082,140685
UNA01-243-PRINCIPAL GSSS GAGRET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 976 Dt:08/05/2017] , Billno-UNA01243042017-002",1,49663,0,6033,43630
UNA01-243-PRINCIPAL GSSS GAGRET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 977 Dt:08/05/2017] , Billno-UNA01243042017-003",1,312467,127000,20670,164797
UNA01-243-PRINCIPAL GSSS GAGRET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 978 Dt:08/05/2017] , Billno-UNA01243042017-004",1,117316,0,10374,106942
UNA01-243-PRINCIPAL GSSS GAGRET,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 2062 Dt:31/05/2017] , Billno-UNA012432017100002",1,1900,0,0,1900
UNA01-243-PRINCIPAL GSSS GAGRET,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 270 Dt:27/06/2017] , Billno-UNA012432017100016",1,300000,0,0,300000
UNA01-243-PRINCIPAL GSSS GAGRET,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 4 Dt:06/06/2017] , Billno-UNA012432017100008",1,3212,0,0,3212
UNA01-243-PRINCIPAL GSSS GAGRET,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1284 Dt:27/06/2017] , Billno-UNA012432017100004",1,2052,0,207,1845
UNA01-243-PRINCIPAL GSSS GAGRET,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1286 Dt:27/06/2017] , Billno-UNA012432017100003",1,19224,12465,0,6759
UNA01-243-PRINCIPAL GSSS GAGRET,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 451 Dt:06/06/2017] , Billno-UNA01243052017-001",1,189767,45000,4082,140685
UNA01-243-PRINCIPAL GSSS GAGRET,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 452 Dt:06/06/2017] , Billno-UNA01243052017-002",1,18530,0,3651,14879
UNA01-243-PRINCIPAL GSSS GAGRET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1287 Dt:27/06/2017] , Billno-UNA012432017100005",1,5562,0,554,5008
