DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
MDI08-500-DISTRICT TREASURY OFFICER MANDI,Total, ,65,36820,0,36820,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 219 Dt:29/04/2017] , Billno-MDI085001742030006",1,60,0,60,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 79 Dt:21/04/2017] , Billno-MDI085001742030001",1,60,0,60,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 218 Dt:29/04/2017] , Billno-MDI085001742030005",1,800,0,800,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 80 Dt:21/04/2017] , Billno-MDI085001742030002",1,800,0,800,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 81 Dt:21/04/2017] , Billno-MDI085001742030003",1,200,0,200,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 82 Dt:21/04/2017] , Billno-MDI085001742030004",1,800,0,800,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 136 Dt:22/05/2017] , Billno-MDI085001752030001",1,60,0,60,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 323 Dt:31/05/2017] , Billno-MDI085001752030002",1,800,0,800,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 130 Dt:22/06/2017] , Billno-MDI085001762030001",1,80,0,80,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 304 Dt:30/06/2017] , Billno-MDI085001762030005",1,80,0,80,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 131 Dt:22/06/2017] , Billno-MDI085001762030002",1,800,0,800,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 132 Dt:22/06/2017] , Billno-MDI085001762030003",1,800,0,800,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 133 Dt:22/06/2017] , Billno-MDI085001762030004",1,1600,0,1600,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 305 Dt:30/06/2017] , Billno-MDI085001762030006",1,200,0,200,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 263 Dt:31/07/2017] , Billno-MDI085001772030004",1,100,0,100,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 264 Dt:31/07/2017] , Billno-MDI085001772030005",1,60,0,60,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 262 Dt:31/07/2017] , Billno-MDI085001772030003",1,400,0,400,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 265 Dt:31/07/2017] , Billno-MDI085001772030006",1,400,0,400,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 266 Dt:31/07/2017] , Billno-MDI085001772030007",1,800,0,800,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 90 Dt:20/07/2017] , Billno-MDI085001772030001",1,400,0,400,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 91 Dt:20/07/2017] , Billno-MDI085001772030002",1,600,0,600,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 217 Dt:31/08/2017] , Billno-MDI085001782030004",1,60,0,60,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 107 Dt:24/08/2017] , Billno-MDI085001782030002",1,800,0,800,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 108 Dt:24/08/2017] , Billno-MDI085001782030003",1,1000,0,1000,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 218 Dt:31/08/2017] , Billno-MDI085001782030005",1,1000,0,1000,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 219 Dt:31/08/2017] , Billno-MDI085001782030006",1,1000,0,1000,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 26 Dt:09/08/2017] , Billno-MDI085001782030001",1,1000,0,1000,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 225 Dt:29/09/2017] , Billno-MDI085001792030004",1,100,0,100,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 96 Dt:21/09/2017] , Billno-MDI085001792030003",1,60,0,60,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 94 Dt:21/09/2017] , Billno-MDI085001792030001",1,1000,0,1000,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 95 Dt:21/09/2017] , Billno-MDI085001792030002",1,800,0,800,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 93 Dt:24/10/2017] , Billno-MDI085001702030001",1,100,0,100,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 216 Dt:31/10/2017] , Billno-MDI085001702030003",1,1000,0,1000,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 94 Dt:24/10/2017] , Billno-MDI085001702030002",1,400,0,400,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 190 Dt:30/11/2017] , Billno-MDI0850017A2030002",1,100,0,100,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 84 Dt:20/11/2017] , Billno-MDI0850017A2030001",1,300,0,300,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 18 Dt:06/12/2017] , Billno-MDI0850017B2030001",1,1000,0,1000,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 212 Dt:30/12/2017] , Billno-MDI0850017B2030002",1,1000,0,1000,0
MDI08-500-DISTRICT TREASURY OFFICER MANDI,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 93 Dt:22/01/2018] , Billno-MDI085001712030001",1,100,0,100,0
