DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KNR00-520-DISTT LANGUAGE OFFICER KALPA,Total, ,108,6905760,401438,69262,6435060
KNR00-520-DISTT LANGUAGE OFFICER KALPA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 6 Dt:03/04/2017] , Billno-KNR005202017100001",1,225000,0,0,225000
KNR00-520-DISTT LANGUAGE OFFICER KALPA,30-2202-05-001-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:03/04/2017] , Billno-KNR00520032017-001",1,53077,20000,12971,20106
KNR00-520-DISTT LANGUAGE OFFICER KALPA,31-2202-05-796-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:03/04/2017] , Billno-KNR00520032017-002",1,24392,0,2244,22148
KNR00-520-DISTT LANGUAGE OFFICER KALPA,30-2202-05-001-01-S00N-V-N-01-SALARIES,"[TRVch# 59 Dt:01/05/2017] , Billno-KNR00520042017-001",1,53588,20000,963,32625
KNR00-520-DISTT LANGUAGE OFFICER KALPA,30-2202-05-001-01-S00N-V-N-01-SALARIES,"[TRVch# 63 Dt:02/05/2017] , Billno-KNR005202017100003",1,5949,5949,0,0
KNR00-520-DISTT LANGUAGE OFFICER KALPA,30-2202-05-001-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 331 Dt:22/05/2017] , Billno-KNR005202017100006",1,11897,0,0,11897
KNR00-520-DISTT LANGUAGE OFFICER KALPA,31-2202-05-796-01-S00N-V-N-01-SALARIES,"[TRVch# 60 Dt:01/05/2017] , Billno-KNR00520042017-002",1,24537,0,2274,22263
KNR00-520-DISTT LANGUAGE OFFICER KALPA,31-2202-05-796-01-S00N-V-N-01-SALARIES,"[TRVch# 62 Dt:02/05/2017] , Billno-KNR005202017100004",1,2628,0,267,2361
KNR00-520-DISTT LANGUAGE OFFICER KALPA,31-2202-05-796-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 84 Dt:05/05/2017] , Billno-KNR005202017100005",1,992,0,0,992
KNR00-520-DISTT LANGUAGE OFFICER KALPA,31-2205-00-796-02-S00N-V-P-06-MEDICAL REIMBURSEMENT,"[TRVch# 4 Dt:25/05/2017] , Billno-KNR005202017100008",1,618,0,0,618
KNR00-520-DISTT LANGUAGE OFFICER KALPA,31-2205-00-796-03-S00N-V-P-20-OTHER CHARGES,"[TRVch# 3 Dt:25/05/2017] , Billno-KNR005202017100007",1,59200,0,0,59200
KNR00-520-DISTT LANGUAGE OFFICER KALPA,31-2205-00-796-03-S00N-V-P-20-OTHER CHARGES,"[TRVch# 5 Dt:25/05/2017] , Billno-KNR005202017100009",1,24400,0,0,24400
KNR00-520-DISTT LANGUAGE OFFICER KALPA,30-2202-05-001-01-S00N-V-N-01-SALARIES,"[TRVch# 59 Dt:01/06/2017] , Billno-KNR00520052017-001",1,53588,20000,963,32625
KNR00-520-DISTT LANGUAGE OFFICER KALPA,31-2202-05-796-01-S00N-V-N-01-SALARIES,"[TRVch# 60 Dt:01/06/2017] , Billno-KNR00520052017-002",1,24537,0,2274,22263
KNR00-520-DISTT LANGUAGE OFFICER KALPA,30-2202-05-001-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:01/07/2017] , Billno-KNR00520062017-001",1,55262,20000,963,34299
KNR00-520-DISTT LANGUAGE OFFICER KALPA,31-2202-05-796-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:01/07/2017] , Billno-KNR00520062017-002",1,24537,0,2274,22263
