DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
HMR01-501-DEPUTY COMMISSIONER HAMIRPUR,Total, ,339,365504,0,293544,71960
HMR01-501-DEPUTY COMMISSIONER HAMIRPUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 111 Dt:31/03/2018] , Billno-HMR015011732030023",1,300,0,300,0
HMR01-501-DEPUTY COMMISSIONER HAMIRPUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 113 Dt:31/03/2018] , Billno-HMR015011732030025",1,100,0,100,0
HMR01-501-DEPUTY COMMISSIONER HAMIRPUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 13 Dt:09/05/2017] , Billno-HMR015011752030001",1,40,0,40,0
HMR01-501-DEPUTY COMMISSIONER HAMIRPUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 14 Dt:21/11/2017] , Billno-HMR0150117A2030002",1,100,0,100,0
HMR01-501-DEPUTY COMMISSIONER HAMIRPUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 15 Dt:08/08/2018] , Billno-HMR015011882030001",1,50,0,50,0
HMR01-501-DEPUTY COMMISSIONER HAMIRPUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 15 Dt:09/05/2017] , Billno-HMR015011752030003",1,100,0,100,0
HMR01-501-DEPUTY COMMISSIONER HAMIRPUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 18 Dt:20/04/2017] , Billno-HMR015011742030001",1,40,0,40,0
HMR01-501-DEPUTY COMMISSIONER HAMIRPUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 18 Dt:21/11/2017] , Billno-HMR0150117A2030006",1,100,0,100,0
HMR01-501-DEPUTY COMMISSIONER HAMIRPUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 19 Dt:20/04/2017] , Billno-HMR015011742030002",1,40,0,40,0
HMR01-501-DEPUTY COMMISSIONER HAMIRPUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 26 Dt:19/08/2017] , Billno-HMR015011782030004",1,200,0,200,0
HMR01-501-DEPUTY COMMISSIONER HAMIRPUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 26 Dt:23/07/2018] , Billno-HMR015011872030003",1,180,0,180,0
HMR01-501-DEPUTY COMMISSIONER HAMIRPUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 27 Dt:20/06/2017] , Billno-HMR015011762030002",1,50,0,50,0
HMR01-501-DEPUTY COMMISSIONER HAMIRPUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 27 Dt:23/10/2017] , Billno-HMR015011702030001",1,150,0,150,0
HMR01-501-DEPUTY COMMISSIONER HAMIRPUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 28 Dt:23/07/2018] , Billno-HMR015011872030005",1,50,0,50,0
HMR01-501-DEPUTY COMMISSIONER HAMIRPUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 29 Dt:19/08/2017] , Billno-HMR015011782030007",1,40,0,40,0
HMR01-501-DEPUTY COMMISSIONER HAMIRPUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 29 Dt:23/10/2017] , Billno-HMR015011702030003",1,100,0,100,0
HMR01-501-DEPUTY COMMISSIONER HAMIRPUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 30 Dt:23/07/2018] , Billno-HMR015011872030007",1,40,0,40,0
HMR01-501-DEPUTY COMMISSIONER HAMIRPUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 31 Dt:19/08/2017] , Billno-HMR015011782030009",1,100,0,100,0
HMR01-501-DEPUTY COMMISSIONER HAMIRPUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 31 Dt:20/06/2017] , Billno-HMR015011762030006",1,200,0,200,0
HMR01-501-DEPUTY COMMISSIONER HAMIRPUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 31 Dt:21/02/2018] , Billno-HMR015011722030002",1,100,0,100,0
