DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SML01-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/04/2017,[F0041000001] S P SHIMLA COMPOUNDED FEE,1,15900
SML01-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/05/2017,[G0041000001] S P SHIMLA COMPOUNDED FEE,1,27000
SML01-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/05/2017,[G0041000002] SP SHIMLA COMPOUNDED FEE,1,3100
SML01-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,[H0041000001] S P SHIMLA COMPOUNDED FEE,1,6500
SML01-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,[H0041000002] S P SHIMLA COMPOUNDED FEE,1,5000
SML01-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/07/2017,[I0041000001] SHO P S KUPVI COMPOUNDED FEE,1,27200
SML01-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/08/2017,[J0041000001] S P SHIMLA COMPOUNDED FEE,1,19600
SML01-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/08/2017,[J0041000002] S P SHIMLA COMPOUNDED FEE,1,5000
SML01-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/10/2017,[L0041000001] S H O PS KUPVI PANALTY FEE,1,23000
SML01-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/10/2017,[L0041000002] SHO. P.S KUPVI PANELTY FEE,1,9700
SML01-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/11/2017,[M0041000001] SHO KUPVI PENALTY FEE,1,22500
SML01-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/01/2018,[C0041000001] SHO PS KUPVI PENALTY FEE MV ACT,1,4300
SML01-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,28/02/2018,[D0041000001] SHO PS KUPVI PENALTY FEE,1,1500
SML01-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/03/2018,[E0041000001] SHO PS KUPVI PENALY FEE M AND V,1,11400
SML01-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/03/2018,[E0041000002] SHO PS KUPVI PENALTY FEE M AND V,1,10800
SML01-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,27/04/2018,[F0041000001] SHO KUPVI PENELTY FEE,1,2700
SML01-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,27/04/2018,[F0041000002] SHO PS KUPVI PENALTY FEE,1,3800
SML01-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/05/2018,[G0041000001] SHO PS KUPVI PENALTY FEE,1,7500
SML01-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2018,[H0041000001] HSO PS KUPVI PENALTY FEE,1,14600
SML01-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2018,[H0041000002] SUPERINTENDENT OF POLICE PENALTY FEE,1,400
SML01-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2018,[H0041000003] SUP OF POLICE SHO KUPVI PENALTY FEE,1,4200
SML01-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2018,[H0041000004] SUP OF POLICE SHO PS KUPVI PENALTY FEE,1,3900
SML01-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/07/2018,[I0041000001] SUP OF POLICE SHO KUPVI PENALTY FEE M AND V,1,2800
SML01-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/07/2018,[I0041000002] SUP OF POLICE SHO KUPVI PENALTY FEE M AND V,1,200
SML01-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/07/2018,[I0041000003] SUP OF POLICE SHO KUPVI PENALTY FEE M AND V,1,2000
SML01-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/07/2018,[I0041000004] SUP OF POLICE SHO KUPVI PENALTY FEE M AND V,1,2300
SML01-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/07/2018,[I0041000005] SUP OF POLICE PENALTY FEE M V ACT,1,1900
SML01-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/08/2018,[J0041000001] SUP OF POLICE SHO KUPVI PENALTY FEE M AND V,1,4500
SML01-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/08/2018,[J0041000002] SUP OF POLICE PENALTY FEE M AND V,1,2100
SML01-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/08/2018,[J0041000003] SUP OF POLICE PENALTY FEE,1,2300
SML01-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/08/2018,[J0041000004] S P SHIMLA PENALTY FEE,1,3000
