DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
PNG00-210-PRINCIPAL GSSS REI PANGI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/04/2017,[F020200008 ] PRINCIPAL GSSS REI ASMISSION FEE,1,945
PNG00-210-PRINCIPAL GSSS REI PANGI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/04/2017,[F020200009 ] PRINCIPAL GSSS REI ADMISSION FEE,1,310
PNG00-210-PRINCIPAL GSSS REI PANGI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,05/05/2017,[G020200002 ] PRINCIPAL GSSS RAI ADMISSION FEE,1,125
PNG00-210-PRINCIPAL GSSS REI PANGI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,01/06/2017,[H020200002 ] GOVT SSS REI PANGI AT KILLAR FEE,1,220
PNG00-210-PRINCIPAL GSSS REI PANGI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,11/07/2017,[I020200009 ] PRI GOVT S S S REI PANGI TUTION  FEE,1,515
PNG00-210-PRINCIPAL GSSS REI PANGI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/10/2017,[L020200002 ] PRINCIPAL GSSS REI PANGI ,1,450
PNG00-210-PRINCIPAL GSSS REI PANGI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,03/01/2018,[C020200004 ] G S S S REI TUTION FEE,1,450
PNG00-210-PRINCIPAL GSSS REI PANGI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/04/2018,[F020200006 ] HM GHS REI ,1,830
PNG00-210-PRINCIPAL GSSS REI PANGI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/07/2018,[I020200011 ] HM GHS REI ,1,465
PNG00-210-PRINCIPAL GSSS REI PANGI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,19/07/2017,[I020200016 ] PRINCIPAL GSSS RAI OVER PAYMANT,1,2480
