DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
"UNA03-228-GOVT DEGREE COLLEGE CHOWKI MANIAR,",Total, ,128,18871658,3436972,2079643,13355043
"UNA03-228-GOVT DEGREE COLLEGE CHOWKI MANIAR,",08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 298 Dt:06/04/2017] , Billno-UNA03228032017-001",1,573712,168000,480,405232
"UNA03-228-GOVT DEGREE COLLEGE CHOWKI MANIAR,",08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 299 Dt:06/04/2017] , Billno-UNA03228032017-002",1,56097,20000,60,36037
"UNA03-228-GOVT DEGREE COLLEGE CHOWKI MANIAR,",08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 300 Dt:06/04/2017] , Billno-UNA03228032017-003",1,18570,0,15,18555
"UNA03-228-GOVT DEGREE COLLEGE CHOWKI MANIAR,",08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 787 Dt:29/04/2017] , Billno-UNA032282017100001",1,9784,0,10,9774
"UNA03-228-GOVT DEGREE COLLEGE CHOWKI MANIAR,",08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 788 Dt:29/04/2017] , Billno-UNA032282017100002",1,65854,65854,0,0
"UNA03-228-GOVT DEGREE COLLEGE CHOWKI MANIAR,",08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 789 Dt:29/04/2017] , Billno-UNA032282017100003",1,6268,6268,0,0
"UNA03-228-GOVT DEGREE COLLEGE CHOWKI MANIAR,",08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 790 Dt:29/04/2017] , Billno-UNA032282017100004",1,2015,0,0,2015
"UNA03-228-GOVT DEGREE COLLEGE CHOWKI MANIAR,",08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 442 Dt:08/05/2017] , Billno-UNA03228042017-001",1,627847,177000,105480,345367
"UNA03-228-GOVT DEGREE COLLEGE CHOWKI MANIAR,",08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 443 Dt:08/05/2017] , Billno-UNA03228042017-002",1,16530,0,0,16530
"UNA03-228-GOVT DEGREE COLLEGE CHOWKI MANIAR,",08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 444 Dt:08/05/2017] , Billno-UNA03228042017-003",1,49224,0,45,49179
"UNA03-228-GOVT DEGREE COLLEGE CHOWKI MANIAR,",08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 1823 Dt:31/05/2017] , Billno-UNA032282017100006",1,1244,0,0,1244
"UNA03-228-GOVT DEGREE COLLEGE CHOWKI MANIAR,",08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 957 Dt:07/06/2017] , Billno-UNA03228052017-001",1,636287,177000,105480,353807
"UNA03-228-GOVT DEGREE COLLEGE CHOWKI MANIAR,",08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 958 Dt:07/06/2017] , Billno-UNA03228052017-002",1,26100,0,0,26100
"UNA03-228-GOVT DEGREE COLLEGE CHOWKI MANIAR,",08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 959 Dt:07/06/2017] , Billno-UNA03228052017-003",1,49284,0,45,49239
"UNA03-228-GOVT DEGREE COLLEGE CHOWKI MANIAR,",08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 1562 Dt:30/06/2017] , Billno-UNA032282017100007",1,321,0,0,321
"UNA03-228-GOVT DEGREE COLLEGE CHOWKI MANIAR,",00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 258 Dt:25/07/2017] , Billno-UNA032282017100009",1,470000,0,0,470000
"UNA03-228-GOVT DEGREE COLLEGE CHOWKI MANIAR,",00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 344 Dt:31/07/2017] , Billno-UNA032282017100008",1,1250000,0,0,1250000
"UNA03-228-GOVT DEGREE COLLEGE CHOWKI MANIAR,",08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 918 Dt:07/07/2017] , Billno-UNA03228062017-001",1,636287,177000,105480,353807
"UNA03-228-GOVT DEGREE COLLEGE CHOWKI MANIAR,",08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 919 Dt:07/07/2017] , Billno-UNA03228062017-002",1,26100,0,0,26100
"UNA03-228-GOVT DEGREE COLLEGE CHOWKI MANIAR,",08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 920 Dt:07/07/2017] , Billno-UNA03228062017-003",1,49284,0,45,49239
"UNA03-228-GOVT DEGREE COLLEGE CHOWKI MANIAR,",08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 1193 Dt:31/07/2017] , Billno-UNA032282017100010",1,2285,0,0,2285
"UNA03-228-GOVT DEGREE COLLEGE CHOWKI MANIAR,",08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 877 Dt:09/08/2017] , Billno-UNA03228072017-001",1,636287,177000,105552,353735
"UNA03-228-GOVT DEGREE COLLEGE CHOWKI MANIAR,",08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 878 Dt:09/08/2017] , Billno-UNA03228072017-003",1,49284,0,60,49224
"UNA03-228-GOVT DEGREE COLLEGE CHOWKI MANIAR,",08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 879 Dt:09/08/2017] , Billno-UNA03228072017-002",1,26100,0,36,26064
"UNA03-228-GOVT DEGREE COLLEGE CHOWKI MANIAR,",08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 973 Dt:23/08/2017] , Billno-UNA032282017100012",1,1001,0,0,1001
"UNA03-228-GOVT DEGREE COLLEGE CHOWKI MANIAR,",08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 1336 Dt:31/08/2017] , Billno-UNA032282017100013",1,1467,0,0,1467
"UNA03-228-GOVT DEGREE COLLEGE CHOWKI MANIAR,",08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 953 Dt:23/08/2017] , Billno-UNA032282017100011",1,618,0,0,618
"UNA03-228-GOVT DEGREE COLLEGE CHOWKI MANIAR,",08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 898 Dt:07/09/2017] , Billno-UNA03228082017-001",1,654648,177000,105480,372168
