DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SOL07-211-PRINCIPAL GSSS GIRLS KUNIHAR,Total, ,159,19971899,2858948,1671833,15441118
SOL07-211-PRINCIPAL GSSS GIRLS KUNIHAR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 407 Dt:30/06/2018] , Billno-SOL072112018100013",1,100000,0,0,100000
SOL07-211-PRINCIPAL GSSS GIRLS KUNIHAR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 42 Dt:09/03/2018] , Billno-SOL072112017100070",1,90000,0,0,90000
SOL07-211-PRINCIPAL GSSS GIRLS KUNIHAR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 540 Dt:31/07/2018] , Billno-SOL072112018100016",1,200000,0,0,200000
SOL07-211-PRINCIPAL GSSS GIRLS KUNIHAR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 552 Dt:31/07/2017] , Billno-SOL072112017100018",1,1000000,0,0,1000000
SOL07-211-PRINCIPAL GSSS GIRLS KUNIHAR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 553 Dt:31/07/2017] , Billno-SOL072112017100017",1,200000,0,0,200000
SOL07-211-PRINCIPAL GSSS GIRLS KUNIHAR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 64 Dt:10/11/2017] , Billno-SOL072112017100035",1,400000,0,0,400000
SOL07-211-PRINCIPAL GSSS GIRLS KUNIHAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1027 Dt:08/09/2017] , Billno-SOL07211082017-001",1,164920,0,36,164884
SOL07-211-PRINCIPAL GSSS GIRLS KUNIHAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1028 Dt:08/09/2017] , Billno-SOL07211082017-002",1,184571,0,25730,158841
SOL07-211-PRINCIPAL GSSS GIRLS KUNIHAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1047 Dt:10/08/2017] , Billno-SOL07211072017-001",1,162760,0,36,162724
SOL07-211-PRINCIPAL GSSS GIRLS KUNIHAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1048 Dt:10/08/2017] , Billno-SOL07211072017-002",1,180022,0,24551,155471
SOL07-211-PRINCIPAL GSSS GIRLS KUNIHAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1074 Dt:10/10/2017] , Billno-SOL07211092017-001",1,167080,0,36,167044
SOL07-211-PRINCIPAL GSSS GIRLS KUNIHAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1075 Dt:10/10/2017] , Billno-SOL07211092017-002",1,189754,0,26240,163514
SOL07-211-PRINCIPAL GSSS GIRLS KUNIHAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1078 Dt:08/06/2017] , Billno-SOL07211052017-001",1,87195,0,0,87195
SOL07-211-PRINCIPAL GSSS GIRLS KUNIHAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1078 Dt:10/11/2017] , Billno-SOL07211102017-001",1,167080,0,36,167044
SOL07-211-PRINCIPAL GSSS GIRLS KUNIHAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1079 Dt:08/06/2017] , Billno-SOL07211052017-002",1,180022,0,24551,155471
SOL07-211-PRINCIPAL GSSS GIRLS KUNIHAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1079 Dt:10/11/2017] , Billno-SOL07211102017-002",1,203677,0,23460,180217
SOL07-211-PRINCIPAL GSSS GIRLS KUNIHAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1106 Dt:10/10/2017] , Billno-SOL072112017100025",1,7212,0,0,7212
