DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SOL08-203-PRINCIPAL GSSS NAVGAON,Total, ,46,7251562,1374610,340539,5536413
SOL08-203-PRINCIPAL GSSS NAVGAON,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 412 Dt:30/06/2018] , Billno-SOL082032018100023",1,300000,0,0,300000
SOL08-203-PRINCIPAL GSSS NAVGAON,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 416 Dt:30/06/2018] , Billno-SOL082032018100025",1,750000,0,0,750000
SOL08-203-PRINCIPAL GSSS NAVGAON,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 565 Dt:27/04/2018] , Billno-SOL082032018100001",1,1100000,0,0,1100000
SOL08-203-PRINCIPAL GSSS NAVGAON,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 87 Dt:08/06/2018] , Billno-SOL082032018100019",1,500000,0,0,500000
SOL08-203-PRINCIPAL GSSS NAVGAON,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 834 Dt:08/05/2018] , Billno-SOL08203042018-001",1,116372,42000,3045,71327
SOL08-203-PRINCIPAL GSSS NAVGAON,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 835 Dt:08/05/2018] , Billno-SOL08203042018-002",1,122272,0,13837,108435
SOL08-203-PRINCIPAL GSSS NAVGAON,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 882 Dt:10/08/2018] , Billno-SOL08203072018-001",1,116372,42000,3045,71327
SOL08-203-PRINCIPAL GSSS NAVGAON,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 883 Dt:10/08/2018] , Billno-SOL08203072018-002",1,123568,0,13958,109610
SOL08-203-PRINCIPAL GSSS NAVGAON,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 902 Dt:08/06/2018] , Billno-SOL08203052018-001",1,116372,42000,3045,71327
SOL08-203-PRINCIPAL GSSS NAVGAON,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 903 Dt:08/06/2018] , Billno-SOL08203052018-002",1,122272,0,13837,108435
SOL08-203-PRINCIPAL GSSS NAVGAON,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 905 Dt:10/07/2018] , Billno-SOL08203062018-001",1,116372,42000,3045,71327
SOL08-203-PRINCIPAL GSSS NAVGAON,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 906 Dt:10/07/2018] , Billno-SOL08203062018-002",1,123568,0,13958,109610
SOL08-203-PRINCIPAL GSSS NAVGAON,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 992 Dt:08/06/2018] , Billno-SOL082032018100015",1,1338,0,0,1338
SOL08-203-PRINCIPAL GSSS NAVGAON,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 1365 Dt:29/05/2018] , Billno-SOL082032018100011",1,330,0,0,330
SOL08-203-PRINCIPAL GSSS NAVGAON,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 1364 Dt:29/05/2018] , Billno-SOL082032018100010",1,1243,0,0,1243
SOL08-203-PRINCIPAL GSSS NAVGAON,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 1420 Dt:31/08/2018] , Billno-SOL082032018100040",1,282,0,0,282
SOL08-203-PRINCIPAL GSSS NAVGAON,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1419 Dt:31/08/2018] , Billno-SOL082032018100039",1,745,0,0,745
SOL08-203-PRINCIPAL GSSS NAVGAON,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 836 Dt:08/05/2018] , Billno-SOL08203042018-003",1,91194,50000,9335,31859
SOL08-203-PRINCIPAL GSSS NAVGAON,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 837 Dt:08/05/2018] , Billno-SOL08203042018-004",1,559952,254500,37451,268001
SOL08-203-PRINCIPAL GSSS NAVGAON,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 838 Dt:08/05/2018] , Billno-SOL08203042018-005",1,193836,0,21106,172730
SOL08-203-PRINCIPAL GSSS NAVGAON,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 884 Dt:10/08/2018] , Billno-SOL08203072018-003",1,93912,40000,9335,44577
SOL08-203-PRINCIPAL GSSS NAVGAON,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 885 Dt:10/08/2018] , Billno-SOL08203072018-004",1,562597,260000,37451,265146
SOL08-203-PRINCIPAL GSSS NAVGAON,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 886 Dt:10/08/2018] , Billno-SOL08203072018-005",1,199448,0,21624,177824
SOL08-203-PRINCIPAL GSSS NAVGAON,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 904 Dt:08/06/2018] , Billno-SOL08203052018-003",1,91194,40000,9335,41859
SOL08-203-PRINCIPAL GSSS NAVGAON,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 905 Dt:08/06/2018] , Billno-SOL08203052018-004",1,562162,260000,37451,264711
SOL08-203-PRINCIPAL GSSS NAVGAON,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 906 Dt:08/06/2018] , Billno-SOL08203052018-005",1,196630,0,21366,175264
SOL08-203-PRINCIPAL GSSS NAVGAON,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 907 Dt:10/07/2018] , Billno-SOL08203062018-003",1,93912,40000,9335,44577
SOL08-203-PRINCIPAL GSSS NAVGAON,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 908 Dt:10/07/2018] , Billno-SOL08203062018-004",1,562162,260000,37451,264711
SOL08-203-PRINCIPAL GSSS NAVGAON,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 909 Dt:10/07/2018] , Billno-SOL08203062018-005",1,198432,0,21529,176903
SOL08-203-PRINCIPAL GSSS NAVGAON,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 990 Dt:08/06/2018] , Billno-SOL082032018100013",1,4548,0,0,4548
SOL08-203-PRINCIPAL GSSS NAVGAON,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 991 Dt:08/06/2018] , Billno-SOL082032018100014",1,2110,2110,0,0
SOL08-203-PRINCIPAL GSSS NAVGAON,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 1010 Dt:10/07/2018] , Billno-SOL082032018100028",1,13500,0,0,13500
