DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SML03-215-GSSS MANDHOL GHAT,Total, ,222,31996427,4708225,954714,26333488
SML03-215-GSSS MANDHOL GHAT,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1145 Dt:29/04/2017] , Billno-SML032152017100008",1,130000,0,0,130000
SML03-215-GSSS MANDHOL GHAT,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1146 Dt:29/04/2017] , Billno-SML032152017100009",1,700000,0,0,700000
SML03-215-GSSS MANDHOL GHAT,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1147 Dt:29/04/2017] , Billno-SML032152017100010",1,190000,0,0,190000
SML03-215-GSSS MANDHOL GHAT,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1148 Dt:29/04/2017] , Billno-SML032152017100011",1,350000,0,0,350000
SML03-215-GSSS MANDHOL GHAT,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1149 Dt:29/04/2017] , Billno-SML032152017100012",1,260000,0,0,260000
SML03-215-GSSS MANDHOL GHAT,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1150 Dt:29/04/2017] , Billno-SML032152017100013",1,400000,0,0,400000
SML03-215-GSSS MANDHOL GHAT,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1477 Dt:29/04/2017] , Billno-SML03215032017-001",1,243879,140000,135,103744
SML03-215-GSSS MANDHOL GHAT,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1478 Dt:29/04/2017] , Billno-SML03215032017-002",1,52417,0,5085,47332
SML03-215-GSSS MANDHOL GHAT,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1479 Dt:29/04/2017] , Billno-SML03215032017-003",1,92117,0,14384,77733
SML03-215-GSSS MANDHOL GHAT,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1480 Dt:29/04/2017] , Billno-SML03215032017-004",1,114970,25000,60,89910
SML03-215-GSSS MANDHOL GHAT,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1481 Dt:29/04/2017] , Billno-SML03215032017-005",1,75664,35000,60,40604
SML03-215-GSSS MANDHOL GHAT,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1482 Dt:29/04/2017] , Billno-SML03215032017-006",1,148996,58000,513,90483
SML03-215-GSSS MANDHOL GHAT,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1483 Dt:29/04/2017] , Billno-SML03215032017-007",1,169604,0,13866,155738
SML03-215-GSSS MANDHOL GHAT,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3495 Dt:31/05/2017] , Billno-SML03215042017-001",1,246976,144000,7835,95141
SML03-215-GSSS MANDHOL GHAT,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3496 Dt:31/05/2017] , Billno-SML03215042017-002",1,70936,0,6952,63984
SML03-215-GSSS MANDHOL GHAT,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3497 Dt:31/05/2017] , Billno-SML03215042017-003",1,93287,0,16302,76985
SML03-215-GSSS MANDHOL GHAT,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3498 Dt:31/05/2017] , Billno-SML03215042017-004",1,116433,27000,1860,87573
SML03-215-GSSS MANDHOL GHAT,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3544 Dt:31/05/2017] , Billno-SML032152017100001",1,27621,27621,0,0
SML03-215-GSSS MANDHOL GHAT,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3545 Dt:31/05/2017] , Billno-SML032152017100002",1,5898,0,591,5307
