DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SML10-219-GSSS GANVI-15/20 RAMPUR,Total, ,149,13495458,1906916,700210,10888332
SML10-219-GSSS GANVI-15/20 RAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1280 Dt:29/04/2017] , Billno-SML102192017100001",1,250000,0,0,250000
SML10-219-GSSS GANVI-15/20 RAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1281 Dt:29/04/2017] , Billno-SML102192017100002",1,250000,0,0,250000
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1596 Dt:29/04/2017] , Billno-SML10219032017-001",1,26865,13000,15,13850
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1597 Dt:29/04/2017] , Billno-SML10219032017-002",1,218300,0,10124,208176
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1598 Dt:29/04/2017] , Billno-SML10219032017-003",1,77816,35000,60,42756
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1599 Dt:29/04/2017] , Billno-SML10219032017-004",1,146064,65000,120,80944
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1600 Dt:29/04/2017] , Billno-SML10219032017-005",1,138588,0,21316,117272
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2165 Dt:31/05/2017] , Billno-SML10219042017-001",1,26893,13000,15,13878
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2166 Dt:31/05/2017] , Billno-SML10219042017-002",1,225514,0,11778,213736
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2466 Dt:31/05/2017] , Billno-SML102192017100008",1,16749,0,1177,15572
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2470 Dt:31/05/2017] , Billno-SML102192017100007",1,2952,2952,0,0
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2167 Dt:31/05/2017] , Billno-SML10219042017-003",1,78500,35000,6060,37440
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2168 Dt:31/05/2017] , Billno-SML10219042017-004",1,146986,65000,4120,77866
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2169 Dt:31/05/2017] , Billno-SML10219042017-005",1,124841,0,20074,104767
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2467 Dt:31/05/2017] , Billno-SML102192017100004",1,8740,8740,0,0
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2468 Dt:31/05/2017] , Billno-SML102192017100005",1,16262,16262,0,0
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2469 Dt:31/05/2017] , Billno-SML102192017100006",1,9756,0,981,8775
SML10-219-GSSS GANVI-15/20 RAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 854 Dt:30/06/2017] , Billno-SML102192017100012",1,200000,0,0,200000
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2747 Dt:30/06/2017] , Billno-SML10219052017-001",1,27668,13000,15,14653
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2748 Dt:30/06/2017] , Billno-SML10219052017-002",1,225514,0,11778,213736
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2749 Dt:30/06/2017] , Billno-SML10219052017-003",1,78500,35000,6060,37440
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2750 Dt:30/06/2017] , Billno-SML10219052017-004",1,94400,45000,2090,47310
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2751 Dt:30/06/2017] , Billno-SML10219052017-005",1,184221,0,10887,173334
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2958 Dt:30/06/2017] , Billno-SML102192017100009",1,5233,0,0,5233
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3031 Dt:30/06/2017] , Billno-SML102192017100013",1,5210,0,5,5205
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2310 Dt:31/07/2017] , Billno-SML10219062017-001",1,27668,13000,15,14653
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2311 Dt:31/07/2017] , Billno-SML10219062017-002",1,208804,0,19779,189025
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 2427 Dt:31/07/2017] , Billno-SML102192017100016",1,63000,0,0,63000
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2312 Dt:31/07/2017] , Billno-SML10219062017-003",1,78500,35000,6060,37440
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2313 Dt:31/07/2017] , Billno-SML10219062017-004",1,94400,45000,2090,47310
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2314 Dt:31/07/2017] , Billno-SML10219062017-005",1,193069,0,20801,172268
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 2512 Dt:31/07/2017] , Billno-SML102192017100017",1,6764,0,0,6764
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 2435 Dt:31/07/2017] , Billno-SML102192017100015",1,7456,0,0,7456
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2583 Dt:31/08/2017] , Billno-SML10219072017-001",1,27668,13000,15,14653
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2584 Dt:31/08/2017] , Billno-SML10219072017-002",1,176222,0,13729,162493
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 2711 Dt:31/08/2017] , Billno-SML102192017100018",1,21000,0,0,21000
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2585 Dt:31/08/2017] , Billno-SML10219072017-003",1,78500,35000,6060,37440
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2586 Dt:31/08/2017] , Billno-SML10219072017-004",1,94450,45000,2290,47160
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2602 Dt:31/08/2017] , Billno-SML10219072017-005",1,193636,0,15894,177742
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 2794 Dt:31/08/2017] , Billno-SML102192017100019",1,3711,0,0,3711
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1756 Dt:06/09/2017] , Billno-SML10219082017-001",1,28119,13000,15,15104
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1757 Dt:06/09/2017] , Billno-SML10219082017-002",1,179638,0,13913,165725
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1865 Dt:06/09/2017] , Billno-SML102192017100020",1,21000,0,0,21000
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1758 Dt:06/09/2017] , Billno-SML10219082017-003",1,79812,35000,6060,38752
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1759 Dt:06/09/2017] , Billno-SML10219082017-004",1,96010,45500,2290,48220
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1760 Dt:06/09/2017] , Billno-SML10219082017-005",1,196236,0,15894,180342
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 2539 Dt:29/09/2017] , Billno-SML102192017100021",1,1980,0,0,1980
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-64-TRANSFER EXPENSES,"[TRVch# 2634 Dt:29/09/2017] , Billno-SML102192017100022",1,1663,0,0,1663
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1642 Dt:06/10/2017] , Billno-SML10219092017-001",1,28570,15000,15,13555
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1643 Dt:06/10/2017] , Billno-SML10219092017-002",1,182365,0,14182,168183
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3748 Dt:31/10/2017] , Billno-SML102192017100029",1,3556,3556,0,0
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3749 Dt:31/10/2017] , Billno-SML102192017100030",1,11970,0,1200,10770
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 3708 Dt:31/10/2017] , Billno-SML102192017100023",1,21000,0,0,21000
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1644 Dt:06/10/2017] , Billno-SML10219092017-003",1,81124,35000,6060,40064
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1645 Dt:06/10/2017] , Billno-SML10219092017-004",1,99173,45500,2290,51383
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1646 Dt:06/10/2017] , Billno-SML10219092017-005",1,198837,0,16130,182707
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3745 Dt:31/10/2017] , Billno-SML102192017100026",1,10496,10496,0,0
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3746 Dt:31/10/2017] , Billno-SML102192017100027",1,12480,12480,0,0
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3747 Dt:31/10/2017] , Billno-SML102192017100028",1,16148,0,1512,14636
SML10-219-GSSS GANVI-15/20 RAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 692 Dt:30/11/2017] , Billno-SML102192017100033",1,150000,0,0,150000
SML10-219-GSSS GANVI-15/20 RAMPUR,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 43 Dt:30/11/2017] , Billno-SML102192017100025",1,8465,0,0,8465
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1815 Dt:06/11/2017] , Billno-SML10219102017-001",1,28570,15000,15,13555
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1816 Dt:06/11/2017] , Billno-SML10219102017-002",1,182365,0,14182,168183
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 3027 Dt:30/11/2017] , Billno-SML102192017100032",1,2551,0,0,2551
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 2986 Dt:30/11/2017] , Billno-SML102192017100003",1,3570,0,0,3570
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1817 Dt:06/11/2017] , Billno-SML10219102017-003",1,81124,35000,6060,40064
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1818 Dt:06/11/2017] , Billno-SML10219102017-004",1,99173,45500,2290,51383
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1819 Dt:06/11/2017] , Billno-SML10219102017-005",1,209119,0,16148,192971
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 3035 Dt:30/11/2017] , Billno-SML102192017100031",1,4210,0,0,4210
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1787 Dt:05/12/2017] , Billno-SML10219112017-001",1,28870,15000,95,13775
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1788 Dt:05/12/2017] , Billno-SML10219112017-002",1,183265,0,11624,171641
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 2894 Dt:30/12/2017] , Billno-SML102192017100036",1,98862,0,0,98862
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1789 Dt:05/12/2017] , Billno-SML10219112017-003",1,83830,35000,9140,39690
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1790 Dt:05/12/2017] , Billno-SML10219112017-004",1,101062,46000,2450,52612
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1791 Dt:05/12/2017] , Billno-SML10219112017-005",1,218354,0,14508,203846
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2943 Dt:30/12/2017] , Billno-SML102192017100035",1,3669,0,0,3669
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1337 Dt:05/01/2018] , Billno-SML10219122017-001",1,28870,15000,15,13855
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1338 Dt:05/01/2018] , Billno-SML10219122017-002",1,183265,0,9380,173885
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 1445 Dt:05/01/2018] , Billno-SML102192017100034",1,5107,0,0,5107
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1450 Dt:05/01/2018] , Billno-SML102192017100037",1,32178,0,0,32178
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1339 Dt:05/01/2018] , Billno-SML10219122017-003",1,83830,35000,9060,39770
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1340 Dt:05/01/2018] , Billno-SML10219122017-004",1,101062,46000,290,54772
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1341 Dt:05/01/2018] , Billno-SML10219122017-005",1,218354,0,15399,202955
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1549 Dt:05/02/2018] , Billno-SML10219012018-001",1,29209,15000,15,14194
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1550 Dt:05/02/2018] , Billno-SML10219012018-002",1,186065,0,11797,174268
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1551 Dt:05/02/2018] , Billno-SML10219012018-003",1,84843,35000,9060,40783
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1552 Dt:05/02/2018] , Billno-SML10219012018-004",1,102268,46000,2590,53678
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1553 Dt:05/02/2018] , Billno-SML10219012018-005",1,220739,0,15593,205146
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2100 Dt:05/03/2018] , Billno-SML102192017100042",1,2034,2034,0,0
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 8485 Dt:31/03/2018] , Billno-SML102192017100055",1,2114,0,0,2114
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 8482 Dt:31/03/2018] , Billno-SML102192017100054",1,1449,0,0,1449
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 8483 Dt:31/03/2018] , Billno-SML102192017100056",1,1059,0,0,1059
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-P-01-SALARIES,"[TRVch# 1979 Dt:05/03/2018] , Billno-SML10219022018-001",1,30112,15000,15,15097
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-P-01-SALARIES,"[TRVch# 1980 Dt:05/03/2018] , Billno-SML10219022018-002",1,189178,0,13008,176170
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-P-01-SALARIES,"[TRVch# 2101 Dt:05/03/2018] , Billno-SML102192017100044",1,6954,0,696,6258
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-P-01-SALARIES,"[TRVch# 2102 Dt:05/03/2018] , Billno-SML102192017100045",1,3342,0,0,3342
SML10-219-GSSS GANVI-15/20 RAMPUR,08-2202-01-101-03-S00N-V-P-01-SALARIES,"[TRVch# 8236 Dt:31/03/2018] , Billno-SML102192017100050",1,22036,22036,0,0
