DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SMR07-203-PR GSSS NAINA TIKKER,Total, ,283,50877915,9377945,3126028,38373942
SMR07-203-PR GSSS NAINA TIKKER,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 620 Dt:29/04/2017] , Billno-SMR072032017100012",1,250000,0,0,250000
SMR07-203-PR GSSS NAINA TIKKER,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 575 Dt:07/04/2017] , Billno-SMR07203032017-001",1,852981,179009,21477,652495
SMR07-203-PR GSSS NAINA TIKKER,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 576 Dt:07/04/2017] , Billno-SMR07203032017-002",1,81565,0,11818,69747
SMR07-203-PR GSSS NAINA TIKKER,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 778 Dt:29/04/2017] , Billno-SMR072032017100008",1,67408,55880,1154,10374
SMR07-203-PR GSSS NAINA TIKKER,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 779 Dt:29/04/2017] , Billno-SMR072032017100007",1,9083,0,911,8172
SMR07-203-PR GSSS NAINA TIKKER,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 577 Dt:07/04/2017] , Billno-SMR07203032017-003",1,85261,55000,120,30141
SMR07-203-PR GSSS NAINA TIKKER,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 578 Dt:07/04/2017] , Billno-SMR07203032017-004",1,68475,22300,1059,45116
SMR07-203-PR GSSS NAINA TIKKER,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 579 Dt:07/04/2017] , Billno-SMR07203032017-005",1,543421,226000,33502,283919
SMR07-203-PR GSSS NAINA TIKKER,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 580 Dt:07/04/2017] , Billno-SMR07203032017-006",1,267700,70000,5469,192231
SMR07-203-PR GSSS NAINA TIKKER,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 581 Dt:07/04/2017] , Billno-SMR07203032017-007",1,64322,25000,2440,36882
SMR07-203-PR GSSS NAINA TIKKER,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 775 Dt:29/04/2017] , Billno-SMR072032017100011",1,29955,15339,893,13723
SMR07-203-PR GSSS NAINA TIKKER,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 776 Dt:29/04/2017] , Billno-SMR072032017100010",1,65083,54436,1076,9571
SMR07-203-PR GSSS NAINA TIKKER,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 777 Dt:29/04/2017] , Billno-SMR072032017100009",1,9710,9710,0,0
SMR07-203-PR GSSS NAINA TIKKER,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 780 Dt:29/04/2017] , Billno-SMR072032017100006",1,7389,7389,0,0
SMR07-203-PR GSSS NAINA TIKKER,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 781 Dt:29/04/2017] , Billno-SMR072032017100005",1,7675,7675,0,0
SMR07-203-PR GSSS NAINA TIKKER,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 308 Dt:22/05/2017] , Billno-SMR072032017100013",1,300000,0,0,300000
SMR07-203-PR GSSS NAINA TIKKER,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 793 Dt:09/05/2017] , Billno-SMR07203042017-001",1,916363,179000,42562,694801
SMR07-203-PR GSSS NAINA TIKKER,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 794 Dt:09/05/2017] , Billno-SMR07203042017-002",1,82592,0,12953,69639
SMR07-203-PR GSSS NAINA TIKKER,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 795 Dt:09/05/2017] , Billno-SMR07203042017-003",1,86347,55000,8360,22987
SMR07-203-PR GSSS NAINA TIKKER,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 796 Dt:09/05/2017] , Billno-SMR07203042017-004",1,69350,22300,4664,42386
SMR07-203-PR GSSS NAINA TIKKER,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 797 Dt:09/05/2017] , Billno-SMR07203042017-005",1,598459,209562,60778,328119
SMR07-203-PR GSSS NAINA TIKKER,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 798 Dt:09/05/2017] , Billno-SMR07203042017-006",1,220994,70000,16391,134603
SMR07-203-PR GSSS NAINA TIKKER,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 799 Dt:09/05/2017] , Billno-SMR07203042017-007",1,65143,25000,5015,35128
SMR07-203-PR GSSS NAINA TIKKER,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 256 Dt:20/06/2017] , Billno-SMR072032017100015",1,87000,0,0,87000
SMR07-203-PR GSSS NAINA TIKKER,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 258 Dt:20/06/2017] , Billno-SMR072032017100028",1,200000,0,0,200000
SMR07-203-PR GSSS NAINA TIKKER,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 259 Dt:20/06/2017] , Billno-SMR072032017100025",1,100000,0,0,100000
SMR07-203-PR GSSS NAINA TIKKER,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 269 Dt:20/06/2017] , Billno-SMR072032017100029",1,450000,0,0,450000
SMR07-203-PR GSSS NAINA TIKKER,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 957 Dt:08/06/2017] , Billno-SMR07203052017-001",1,859147,157000,38412,663735
SMR07-203-PR GSSS NAINA TIKKER,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 958 Dt:08/06/2017] , Billno-SMR07203052017-002",1,82592,0,11923,70669
SMR07-203-PR GSSS NAINA TIKKER,08-2202-01-101-03-S00N-V-N-02-WAGES,"[TRVch# 1571 Dt:20/06/2017] , Billno-SMR072032017100023",1,3800,0,0,3800
SMR07-203-PR GSSS NAINA TIKKER,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1572 Dt:20/06/2017] , Billno-SMR072032017100024",1,140550,0,0,140550
SMR07-203-PR GSSS NAINA TIKKER,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1935 Dt:30/06/2017] , Billno-SMR072032017100030",1,20277,0,2030,18247
SMR07-203-PR GSSS NAINA TIKKER,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 959 Dt:08/06/2017] , Billno-SMR07203052017-003",1,86347,55000,8360,22987
SMR07-203-PR GSSS NAINA TIKKER,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 960 Dt:08/06/2017] , Billno-SMR07203052017-004",1,69600,22300,4664,42636
SMR07-203-PR GSSS NAINA TIKKER,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 961 Dt:08/06/2017] , Billno-SMR07203052017-005",1,598459,209562,56658,332239
SMR07-203-PR GSSS NAINA TIKKER,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 962 Dt:08/06/2017] , Billno-SMR07203052017-006",1,223468,70000,16391,137077
SMR07-203-PR GSSS NAINA TIKKER,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 963 Dt:08/06/2017] , Billno-SMR07203052017-007",1,65143,25000,5015,35128
SMR07-203-PR GSSS NAINA TIKKER,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 1941 Dt:30/06/2017] , Billno-SMR072032017100033",1,6772,0,0,6772
