DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SMR01-209-PR GSSS SANORA,Total, ,202,21803678,2965145,1132097,17706436
SMR01-209-PR GSSS SANORA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 139 Dt:07/04/2017] , Billno-SMR01209032017-001",1,252047,50000,10483,191564
SMR01-209-PR GSSS SANORA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 140 Dt:07/04/2017] , Billno-SMR01209032017-002",1,150492,0,7752,142740
SMR01-209-PR GSSS SANORA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 141 Dt:07/04/2017] , Billno-SMR01209032017-003",1,73227,36000,60,37167
SMR01-209-PR GSSS SANORA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 142 Dt:07/04/2017] , Billno-SMR01209032017-004",1,205866,45000,4774,156092
SMR01-209-PR GSSS SANORA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 143 Dt:07/04/2017] , Billno-SMR01209032017-005",1,95292,0,14006,81286
SMR01-209-PR GSSS SANORA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 257 Dt:22/05/2017] , Billno-SMR012092017100012",1,2398497,0,0,2398497
SMR01-209-PR GSSS SANORA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 247 Dt:09/05/2017] , Billno-SMR01209042017-001",1,257524,50000,12599,194925
SMR01-209-PR GSSS SANORA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 248 Dt:09/05/2017] , Billno-SMR01209042017-002",1,156958,0,7790,149168
SMR01-209-PR GSSS SANORA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 324 Dt:09/05/2017] , Billno-SMR012092017100001",1,22483,12622,988,8873
SMR01-209-PR GSSS SANORA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 325 Dt:09/05/2017] , Billno-SMR012092017100002",1,3420,0,244,3176
SMR01-209-PR GSSS SANORA,08-2202-01-101-03-S00N-V-N-02-WAGES,"[TRVch# 1080 Dt:22/05/2017] , Billno-SMR012092017100011",1,300,0,0,300
SMR01-209-PR GSSS SANORA,08-2202-01-101-03-S00N-V-N-02-WAGES,"[TRVch# 328 Dt:09/05/2017] , Billno-SMR012092017100006",1,6000,0,0,6000
SMR01-209-PR GSSS SANORA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1508 Dt:31/05/2017] , Billno-SMR012092017100003",1,8361,8361,0,0
