DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
MDI04-207-PR SSS PRESSI,Total, ,226,19058834,2553070,874245,15631519
MDI04-207-PR SSS PRESSI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 615 Dt:07/04/2017] , Billno-MDI04207032017-001",1,165273,70000,90,95183
MDI04-207-PR SSS PRESSI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 616 Dt:07/04/2017] , Billno-MDI04207032017-002",1,60695,0,5722,54973
MDI04-207-PR SSS PRESSI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 617 Dt:07/04/2017] , Billno-MDI04207032017-003",1,64264,0,0,64264
MDI04-207-PR SSS PRESSI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 618 Dt:07/04/2017] , Billno-MDI04207032017-004",1,81117,36000,120,44997
MDI04-207-PR SSS PRESSI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 619 Dt:07/04/2017] , Billno-MDI04207032017-005",1,307958,25000,18822,264136
MDI04-207-PR SSS PRESSI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 4677 Dt:31/05/2017] , Billno-MDI042072017100002",1,18826,18826,0,0
MDI04-207-PR SSS PRESSI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 4680 Dt:31/05/2017] , Billno-MDI042072017100005",1,6691,0,670,6021
MDI04-207-PR SSS PRESSI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 957 Dt:08/05/2017] , Billno-MDI04207042017-001",1,170753,70000,7090,93663
MDI04-207-PR SSS PRESSI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 958 Dt:08/05/2017] , Billno-MDI04207042017-002",1,61445,0,5797,55648
MDI04-207-PR SSS PRESSI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 959 Dt:08/05/2017] , Billno-MDI04207042017-003",1,67564,0,0,67564
MDI04-207-PR SSS PRESSI,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 4681 Dt:31/05/2017] , Billno-MDI042072017100006",1,55440,0,0,55440
MDI04-207-PR SSS PRESSI,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 4682 Dt:31/05/2017] , Billno-MDI042072017100008",1,55440,0,0,55440
MDI04-207-PR SSS PRESSI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 4678 Dt:31/05/2017] , Billno-MDI042072017100003",1,9160,9160,0,0
MDI04-207-PR SSS PRESSI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 4679 Dt:31/05/2017] , Billno-MDI042072017100004",1,26147,6605,1959,17583
MDI04-207-PR SSS PRESSI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 960 Dt:08/05/2017] , Billno-MDI04207042017-004",1,82152,36000,6120,40032
MDI04-207-PR SSS PRESSI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 961 Dt:08/05/2017] , Billno-MDI04207042017-005",1,15560,0,15,15545
MDI04-207-PR SSS PRESSI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 962 Dt:08/05/2017] , Billno-MDI04207042017-006",1,316950,30000,22350,264600
MDI04-207-PR SSS PRESSI,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 4617 Dt:31/05/2017] , Billno-MDI042072017100001",1,3800,0,0,3800
MDI04-207-PR SSS PRESSI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 78 Dt:07/06/2017] , Billno-MDI042072017100009",1,200000,0,0,200000
MDI04-207-PR SSS PRESSI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 997 Dt:07/06/2017] , Billno-MDI04207052017-001",1,170753,70000,7090,93663
MDI04-207-PR SSS PRESSI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 998 Dt:07/06/2017] , Billno-MDI04207052017-002",1,70548,0,5797,64751
MDI04-207-PR SSS PRESSI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 999 Dt:07/06/2017] , Billno-MDI04207052017-003",1,67564,0,0,67564
MDI04-207-PR SSS PRESSI,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 3355 Dt:30/06/2017] , Billno-MDI042072017100014",1,55440,0,0,55440
MDI04-207-PR SSS PRESSI,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 3364 Dt:30/06/2017] , Billno-MDI042072017100016",1,27000,0,0,27000
MDI04-207-PR SSS PRESSI,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 3365 Dt:30/06/2017] , Billno-MDI042072017100018",1,27000,0,0,27000
MDI04-207-PR SSS PRESSI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1000 Dt:07/06/2017] , Billno-MDI04207052017-004",1,82152,36000,6120,40032
MDI04-207-PR SSS PRESSI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1001 Dt:07/06/2017] , Billno-MDI04207052017-005",1,15560,0,15,15545
MDI04-207-PR SSS PRESSI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1002 Dt:07/06/2017] , Billno-MDI04207052017-006",1,317050,30000,22350,264700
MDI04-207-PR SSS PRESSI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3366 Dt:30/06/2017] , Billno-MDI042072017100013",1,4647,0,0,4647
MDI04-207-PR SSS PRESSI,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 3346 Dt:30/06/2017] , Billno-MDI042072017100011",1,1900,0,0,1900
MDI04-207-PR SSS PRESSI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 879 Dt:31/07/2017] , Billno-MDI042072017100045",1,600000,0,0,600000
MDI04-207-PR SSS PRESSI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2838 Dt:31/07/2017] , Billno-MDI042072017100030",1,920,0,92,828
MDI04-207-PR SSS PRESSI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2839 Dt:31/07/2017] , Billno-MDI042072017100031",1,1158,0,117,1041
MDI04-207-PR SSS PRESSI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2840 Dt:31/07/2017] , Billno-MDI042072017100032",1,878,0,89,789
MDI04-207-PR SSS PRESSI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2849 Dt:31/07/2017] , Billno-MDI042072017100041",1,2742,2742,0,0
MDI04-207-PR SSS PRESSI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2850 Dt:31/07/2017] , Billno-MDI042072017100042",1,2970,2970,0,0
