DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SML02-201-PR GSSS RAM NAGER,Total, ,99,16045174,3935179,493436,11616559
SML02-201-PR GSSS RAM NAGER,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1113 Dt:29/04/2017] , Billno-SML022012017100002",1,300000,0,0,300000
SML02-201-PR GSSS RAM NAGER,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1114 Dt:29/04/2017] , Billno-SML022012017100001",1,175000,0,0,175000
SML02-201-PR GSSS RAM NAGER,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1326 Dt:29/04/2017] , Billno-SML02201032017-001",1,434917,173000,2548,259369
SML02-201-PR GSSS RAM NAGER,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1327 Dt:29/04/2017] , Billno-SML02201032017-002",1,70856,25000,60,45796
SML02-201-PR GSSS RAM NAGER,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1328 Dt:29/04/2017] , Billno-SML02201032017-003",1,258193,35000,5691,217502
SML02-201-PR GSSS RAM NAGER,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1873 Dt:31/05/2017] , Billno-SML02201042017-001",1,443239,186000,11080,246159
SML02-201-PR GSSS RAM NAGER,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1874 Dt:31/05/2017] , Billno-SML02201042017-002",1,265925,35000,7760,223165
SML02-201-PR GSSS RAM NAGER,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 21 Dt:30/06/2017] , Billno-SML022012017100006",1,5445,0,0,5445
SML02-201-PR GSSS RAM NAGER,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 22 Dt:30/06/2017] , Billno-SML022012017100005",1,513,0,0,513
SML02-201-PR GSSS RAM NAGER,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 733 Dt:30/06/2017] , Billno-SML02201052017-001",1,387098,166000,10050,211048
SML02-201-PR GSSS RAM NAGER,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 821 Dt:30/06/2017] , Billno-SML022012017100008",1,3476,0,0,3476
SML02-201-PR GSSS RAM NAGER,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 823 Dt:30/06/2017] , Billno-SML022012017100003",1,45425,41978,197,3250
SML02-201-PR GSSS RAM NAGER,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 734 Dt:30/06/2017] , Billno-SML02201052017-002",1,265925,35000,8260,222665
SML02-201-PR GSSS RAM NAGER,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 820 Dt:30/06/2017] , Billno-SML022012017100007",1,3364,0,0,3364
SML02-201-PR GSSS RAM NAGER,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 822 Dt:30/06/2017] , Billno-SML022012017100004",1,17680,11538,619,5523
SML02-201-PR GSSS RAM NAGER,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 837 Dt:30/06/2017] , Billno-SML022012017100011",1,9060,0,0,9060
SML02-201-PR GSSS RAM NAGER,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 817 Dt:30/06/2017] , Billno-SML022012017100009",1,2550,0,0,2550
SML02-201-PR GSSS RAM NAGER,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 753 Dt:31/07/2017] , Billno-SML02201062017-001",1,401853,166000,10055,225798
SML02-201-PR GSSS RAM NAGER,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 754 Dt:31/07/2017] , Billno-SML02201062017-002",1,267076,35000,8373,223703
SML02-201-PR GSSS RAM NAGER,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 617 Dt:31/08/2017] , Billno-SML022012017100015",1,400000,0,0,400000
SML02-201-PR GSSS RAM NAGER,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 618 Dt:31/08/2017] , Billno-SML022012017100012",1,150000,0,0,150000
SML02-201-PR GSSS RAM NAGER,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 619 Dt:31/08/2017] , Billno-SML022012017100016",1,250000,0,0,250000
SML02-201-PR GSSS RAM NAGER,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 620 Dt:31/08/2017] , Billno-SML022012017100013",1,500000,0,0,500000
SML02-201-PR GSSS RAM NAGER,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1283 Dt:05/08/2017] , Billno-SML02201072017-001",1,401903,166000,10055,225848
SML02-201-PR GSSS RAM NAGER,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1284 Dt:05/08/2017] , Billno-SML02201072017-002",1,268066,35000,8373,224693
SML02-201-PR GSSS RAM NAGER,19-2235-60-800-73-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 362 Dt:31/08/2017] , Billno-SML022012017100014",1,7636,0,0,7636
SML02-201-PR GSSS RAM NAGER,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 730 Dt:05/09/2017] , Billno-SML02201082017-001",1,410484,166000,10108,234376
SML02-201-PR GSSS RAM NAGER,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 731 Dt:05/09/2017] , Billno-SML02201082017-002",1,255538,35000,8479,212059
SML02-201-PR GSSS RAM NAGER,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 419 Dt:31/10/2017] , Billno-SML022012017100022",1,150000,0,0,150000
SML02-201-PR GSSS RAM NAGER,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1016 Dt:06/10/2017] , Billno-SML02201092017-001",1,427038,166000,10138,250900
SML02-201-PR GSSS RAM NAGER,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1017 Dt:06/10/2017] , Billno-SML02201092017-002",1,78779,20000,5210,53569
SML02-201-PR GSSS RAM NAGER,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1018 Dt:06/10/2017] , Billno-SML02201092017-003",1,260033,35000,8573,216460
SML02-201-PR GSSS RAM NAGER,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1638 Dt:06/11/2017] , Billno-SML02201102017-001",1,389913,136000,8651,245262
SML02-201-PR GSSS RAM NAGER,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2428 Dt:30/11/2017] , Billno-SML022012017100019",1,48652,42679,440,5533
SML02-201-PR GSSS RAM NAGER,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 2435 Dt:30/11/2017] , Billno-SML022012017100025",1,5491,0,0,5491
SML02-201-PR GSSS RAM NAGER,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 2431 Dt:30/11/2017] , Billno-SML022012017100024",1,5209,0,0,5209
