DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SML00-222-PR GOVT BOYS COLLEGE SHIMLA,Total, ,303,135011085,29895723,14575711,90539651
SML00-222-PR GOVT BOYS COLLEGE SHIMLA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 154 Dt:12/04/2017] , Billno-SML002222017100001",1,100000,0,0,100000
SML00-222-PR GOVT BOYS COLLEGE SHIMLA,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1031 Dt:29/04/2017] , Billno-SML002222017100012",1,13490,0,0,13490
SML00-222-PR GOVT BOYS COLLEGE SHIMLA,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 85 Dt:03/04/2017] , Billno-SML00222032017-001",1,3504559,1329000,547666,1627893
SML00-222-PR GOVT BOYS COLLEGE SHIMLA,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 86 Dt:03/04/2017] , Billno-SML00222032017-002",1,709973,0,122653,587320
SML00-222-PR GOVT BOYS COLLEGE SHIMLA,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 87 Dt:03/04/2017] , Billno-SML00222032017-003",1,570939,292000,7695,271244
SML00-222-PR GOVT BOYS COLLEGE SHIMLA,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 88 Dt:03/04/2017] , Billno-SML00222032017-004",1,313450,0,44574,268876
SML00-222-PR GOVT BOYS COLLEGE SHIMLA,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 89 Dt:03/04/2017] , Billno-SML00222032017-005",1,63323,0,2500,60823
SML00-222-PR GOVT BOYS COLLEGE SHIMLA,08-2202-03-103-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 303 Dt:18/04/2017] , Billno-SML002222017100004",1,2710,0,0,2710
SML00-222-PR GOVT BOYS COLLEGE SHIMLA,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 1033 Dt:29/04/2017] , Billno-SML002222017100013",1,67676,0,0,67676
SML00-222-PR GOVT BOYS COLLEGE SHIMLA,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 304 Dt:18/04/2017] , Billno-SML002222017100005",1,392054,0,0,392054
SML00-222-PR GOVT BOYS COLLEGE SHIMLA,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 107 Dt:29/04/2017] , Billno-SML002222017100007",1,138148,0,0,138148
SML00-222-PR GOVT BOYS COLLEGE SHIMLA,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 34 Dt:18/04/2017] , Billno-SML002222017100003",1,30821,0,0,30821
SML00-222-PR GOVT BOYS COLLEGE SHIMLA,29-2071-01-104-02-S00N-V-N-38-PENSIONS,"[TRVch# 265 Dt:29/04/2017] , Billno-SML002222017100010",1,1000000,0,0,1000000
SML00-222-PR GOVT BOYS COLLEGE SHIMLA,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 14 Dt:19/05/2017] , Billno-SML002222017100011",1,54779,0,0,54779
SML00-222-PR GOVT BOYS COLLEGE SHIMLA,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 183 Dt:01/05/2017] , Billno-SML00222042017-005",1,64235,0,2500,61735
