DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SOL02-014-MEDICAL SUPDT. DHARAMPUR,Total, ,342,98245398,23215817,6505931,68523650
SOL02-014-MEDICAL SUPDT. DHARAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 210 Dt:20/04/2017] , Billno-SOL020142017100001",1,120000,0,0,120000
SOL02-014-MEDICAL SUPDT. DHARAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 211 Dt:20/04/2017] , Billno-SOL020142017100002",1,200000,0,0,200000
SOL02-014-MEDICAL SUPDT. DHARAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 212 Dt:20/04/2017] , Billno-SOL020142017100003",1,70000,0,0,70000
SOL02-014-MEDICAL SUPDT. DHARAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 213 Dt:20/04/2017] , Billno-SOL020142017100004",1,100000,0,0,100000
SOL02-014-MEDICAL SUPDT. DHARAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 214 Dt:20/04/2017] , Billno-SOL020142017100005",1,600000,0,0,600000
SOL02-014-MEDICAL SUPDT. DHARAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 444 Dt:29/04/2017] , Billno-SOL020142017100007",1,110000,0,0,110000
SOL02-014-MEDICAL SUPDT. DHARAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 445 Dt:29/04/2017] , Billno-SOL020142017100008",1,350000,0,0,350000
SOL02-014-MEDICAL SUPDT. DHARAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 446 Dt:29/04/2017] , Billno-SOL020142017100009",1,400000,0,0,400000
SOL02-014-MEDICAL SUPDT. DHARAMPUR,09-2210-06-101-02-S00N-V-N-01-SALARIES,"[TRVch# 105 Dt:10/04/2017] , Billno-SOL02014032017-001",1,711024,240000,133606,337418
SOL02-014-MEDICAL SUPDT. DHARAMPUR,09-2210-06-101-02-S00N-V-N-01-SALARIES,"[TRVch# 106 Dt:10/04/2017] , Billno-SOL02014032017-002",1,2142427,905015,118156,1119256
SOL02-014-MEDICAL SUPDT. DHARAMPUR,09-2210-06-101-02-S00N-V-N-01-SALARIES,"[TRVch# 107 Dt:10/04/2017] , Billno-SOL02014032017-003",1,509697,0,59891,449806
