DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KNG05-001-S.D.O. (CIVIL) PALAMPUR,Total, ,395,46376844,4655956,503945,41216943
KNG05-001-S.D.O. (CIVIL) PALAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1240 Dt:29/04/2017] , Billno-KNG050012017100004",1,100000,0,0,100000
KNG05-001-S.D.O. (CIVIL) PALAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 249 Dt:21/04/2017] , Billno-KNG050012017100001",1,150000,0,0,150000
KNG05-001-S.D.O. (CIVIL) PALAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 250 Dt:21/04/2017] , Billno-KNG050012017100003",1,90000,0,0,90000
KNG05-001-S.D.O. (CIVIL) PALAMPUR,00-8443-00-101-00-S00N-V-N-25-REFUNDS,"[TRVch# 22 Dt:29/04/2017] , Billno-KNG050012017000003",1,8100,0,0,8100
KNG05-001-S.D.O. (CIVIL) PALAMPUR,05-2029-00-103-02-S00N-V-N-01-SALARIES,"[TRVch# 47 Dt:10/04/2017] , Billno-KNG05001032017-001",1,69922,17000,1230,51692
KNG05-001-S.D.O. (CIVIL) PALAMPUR,05-2029-00-103-04-S00N-V-N-01-SALARIES,"[TRVch# 48 Dt:10/04/2017] , Billno-KNG05001032017-002",1,92598,42000,2030,48568
KNG05-001-S.D.O. (CIVIL) PALAMPUR,05-2053-00-093-01-S00N-V-N-01-SALARIES,"[TRVch# 54 Dt:10/04/2017] , Billno-KNG05001032017-003",1,73013,35000,4808,33205
KNG05-001-S.D.O. (CIVIL) PALAMPUR,05-2053-00-093-01-S00N-V-N-01-SALARIES,"[TRVch# 55 Dt:10/04/2017] , Billno-KNG05001032017-004",1,403436,154000,4364,245072
KNG05-001-S.D.O. (CIVIL) PALAMPUR,05-2506-00-102-02-S00N-V-N-01-SALARIES,"[TRVch# 6 Dt:10/04/2017] , Billno-KNG05001032017-005",1,59585,25000,4264,30321
KNG05-001-S.D.O. (CIVIL) PALAMPUR,29-2071-01-104-02-S00N-V-N-38-PENSIONS,"[TRVch# 217 Dt:29/04/2017] , Billno-KNG050012017100005",1,932630,0,0,932630
KNG05-001-S.D.O. (CIVIL) PALAMPUR,29-2071-01-104-02-S00N-V-N-38-PENSIONS,"[TRVch# 218 Dt:29/04/2017] , Billno-KNG050012017100006",1,703527,0,0,703527
KNG05-001-S.D.O. (CIVIL) PALAMPUR,29-2071-01-115-01-S00N-V-N-38-PENSIONS,"[TRVch# 219 Dt:29/04/2017] , Billno-KNG050012017100007",1,572700,0,0,572700
KNG05-001-S.D.O. (CIVIL) PALAMPUR,29-2071-01-115-01-S00N-V-N-38-PENSIONS,"[TRVch# 220 Dt:29/04/2017] , Billno-KNG050012017100008",1,435850,0,0,435850
KNG05-001-S.D.O. (CIVIL) PALAMPUR,05-2029-00-103-02-S00N-V-N-01-SALARIES,"[TRVch# 46 Dt:09/05/2017] , Billno-KNG05001042017-001",1,70797,17000,1230,52567
KNG05-001-S.D.O. (CIVIL) PALAMPUR,05-2029-00-103-04-S00N-V-N-01-SALARIES,"[TRVch# 47 Dt:09/05/2017] , Billno-KNG05001042017-002",1,93765,42000,2030,49735
KNG05-001-S.D.O. (CIVIL) PALAMPUR,05-2053-00-093-01-S00N-V-N-01-SALARIES,"[TRVch# 68 Dt:09/05/2017] , Billno-KNG05001042017-003",1,73944,35000,4808,34136
KNG05-001-S.D.O. (CIVIL) PALAMPUR,05-2053-00-093-01-S00N-V-N-01-SALARIES,"[TRVch# 69 Dt:09/05/2017] , Billno-KNG05001042017-004",1,408928,154000,4364,250564
KNG05-001-S.D.O. (CIVIL) PALAMPUR,05-2053-00-093-01-S00N-V-N-02-WAGES,"[TRVch# 195 Dt:31/05/2017] , Billno-KNG050012017100013",1,50000,0,0,50000
KNG05-001-S.D.O. (CIVIL) PALAMPUR,05-2053-00-093-01-S00N-V-N-02-WAGES,"[TRVch# 196 Dt:31/05/2017] , Billno-KNG050012017100014",1,18750,0,0,18750
KNG05-001-S.D.O. (CIVIL) PALAMPUR,05-2053-00-093-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 198 Dt:31/05/2017] , Billno-KNG050012017100016",1,32243,0,0,32243
