DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNR01-709-EE IPH DIVISION POOH,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,28/02/2018,[D0070000003] AE I P H SD POOH R T I FEE,1,10
KNR01-709-EE IPH DIVISION POOH,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-800-11-RECEIPT FROM RIGHT TO INFORMATION ACT.,30/06/2017,[H0070000001] AE IPH SUB DIV. POOH RTI FEE,1,110
KNR01-709-EE IPH DIVISION POOH,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-800-11-RECEIPT FROM RIGHT TO INFORMATION ACT.,30/01/2018,[C0070000001] A E I P HPOOHB RTI,1,60
KNR01-709-EE IPH DIVISION POOH,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-800-11-RECEIPT FROM RIGHT TO INFORMATION ACT.,31/03/2018,[E0070000004] A E I P H SUBDIVISION POOH R.T.I FEE,1,60
KNR01-709-EE IPH DIVISION POOH,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-800-11-RECEIPT FROM RIGHT TO INFORMATION ACT.,29/05/2018,[G0070000003] A E I P H SUBDIVISION POOH DISTT KINNAUR RTI FEE,1,10
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/04/2017,[F8782000003] AE IPH SUB DIV. YANGTHANG MISC RECIPT,1,750
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/04/2017,[F8782000004] AE IPH SUB DIV.POOH MISC RECEIPT,1,16855
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/05/2017,[G8782000001] AE IPH SUB DIV.POOH MISC RECEIPT,1,8960
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/05/2017,[G8782000002] AE IPH SUB DIV. YNGTHANG MISC RECEIPT,1,16300
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/06/2017,[H8782000002] AE IPH SUB DIV. POOH MISC RECEIPT,1,40853
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/06/2017,[H8782000003] AEUB DIV.YNGTHANG MISC RECIPET,1,9880
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/07/2017,[I8782000001] AE IPH SUB DIV. YANGTHANG MISC RECEIPT,1,19150
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/07/2017,"[I8782000002] HIMGRN:B17G139484, ASSISTANT ENGINEER IPH SUB DIVISION POOH PUBLIC WORKS REMITTANCES -On account of misc. receipt",1,16570
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/08/2017,[J8782000002] AE IPH SUB DIV.POOH MISC RECIPET,1,139064
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/08/2017,[J8782000003] AE IPH SUB DIV.YANGTHANG MISC,1,8300
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/09/2017,[K8782000002] AE IPH SUB DIV.THANG MISC RECEIPT,1,5850
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/09/2017,[K8782000003] AE IPH SUB DIV.POOH MISC RECEIPT,1,10850
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/10/2017,[L8782000002] A E I PH SD POOH MISC REIPT,1,15450
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/11/2017,[M8782000003] A E I P H SUB DIVISION POOH MISC RECIEPT,1,3460
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/11/2017,[M8782000004] A E I P H SUBDIVISION YANGTHANG MISC RECEIPT,1,20200
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/12/2017,[N8782000001] A E IP H SD POOH MISC RECEIPT,1,1440
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/12/2017,[N8782000002] A E I P S D POOH MISC RECEIPT,1,210515
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/01/2018,[C8782000001] A E I P H SUBDIVISION YANGTHANG A/C NCRF FUND VIDE CHEQUE NO 757839 AT 6/1/2018,1,3800000
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/01/2018,[C8782000002] A E IP H POIOH MISCRECEIPT,1,1150000
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/01/2018,[C8782000003] A E I P H SUBDIVISION POOH MISC RECIEPT,1,205800
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/01/2018,[C8782000004] A E I PH SD YANGTHANG MISC RECEIPT,1,6000
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/01/2018,[C8782000005] A E I P H SD POOH MISC RECEIPT,1,202970
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,28/02/2018,[D8782000003] A E I P H SD POOH MISC RECEIPT,1,75173
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,28/02/2018,[D8782000004] A E I P S D POOH MISCRECEIPT,1,5000
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/03/2018,[E8782000002] A E I P H SUBDIVISION POOH MISC RECIEPT,1,14700
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/03/2018,[E8782000003] A E I P H SUBDIVISION YANGTHANG MISC RECIEPT,1,171623
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/03/2018,[E8782000005] A E I P H SUBDIVISION POOH MISC RECEIPT,1,47730
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,27/04/2018,[F8782000002] A E I P H SUBDIVISION POOH DISTT KINNAUR MISC RECEIPT,1,6900
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,27/04/2018,[F8782000003] A E I P H SUBDIVISION YANGTHANG MISC RECIEPT,1,30840
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/05/2018,[G8782000002] A E I P H SUBDIVISION YANGTHANG DISTT KINNAUR ON ACCOUNT OF MISC RECEIPT,1,12200
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/05/2018,[G8782000004] A E I P H SUBDIVISION POOH DISTT KINNAUR MISC RECEIPT,1,13935
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,27/06/2018,[H8782000001] A E I P H SUBDIVISION POOH MISC RECIEPT,1,15350
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,27/06/2018,[H8782000002] A E I P H SUBDIVISION YANGTHANG MISC RECIEPT,1,2150
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,26/07/2018,[I8782000001] A E I P H SUBDIVISION YANGTHANG ON ACCOUNT OF MISC RECIEPT,1,7500
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/07/2018,[I8782000003] A E I P H SUBDIVISION POOH MISC RECIEPT,1,7240
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/08/2018,[J8782000002] A E I P H SUBDIVISION POOH MISC RECEIPT,1,3800
KNR01-709-EE IPH DIVISION POOH,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/08/2018,[J8782000003] A E I P H SUBDIVISION YANGTHANG MISC RECEIPT,1,9650
