DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
MDI00-052-DY EXCISE & TAXATION COMMR (CZ) MANDI,Total, ,294,8661200,1524829,503192,6633179
MDI00-052-DY EXCISE & TAXATION COMMR (CZ) MANDI,06-2045-00-104-02-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:03/04/2017] , Billno-MDI00052032017-001",1,85555,40000,495,45060
MDI00-052-DY EXCISE & TAXATION COMMR (CZ) MANDI,06-2045-00-104-02-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:03/04/2017] , Billno-MDI00052032017-002",1,213380,34000,7884,171496
MDI00-052-DY EXCISE & TAXATION COMMR (CZ) MANDI,06-2045-00-104-02-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:03/04/2017] , Billno-MDI00052032017-003",1,40592,0,5287,35305
MDI00-052-DY EXCISE & TAXATION COMMR (CZ) MANDI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 824 Dt:31/05/2017] , Billno-MDI000522017100020",1,120000,0,0,120000
MDI00-052-DY EXCISE & TAXATION COMMR (CZ) MANDI,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 50 Dt:31/05/2017] , Billno-MDI000522017100023",1,17644,0,0,17644
MDI00-052-DY EXCISE & TAXATION COMMR (CZ) MANDI,06-2045-00-104-02-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:01/05/2017] , Billno-MDI00052042017-001",1,86646,25000,2995,58651
MDI00-052-DY EXCISE & TAXATION COMMR (CZ) MANDI,06-2045-00-104-02-S00N-V-N-01-SALARIES,"[TRVch# 10 Dt:05/05/2017] , Billno-MDI000522017100001",1,9819,9819,0,0
MDI00-052-DY EXCISE & TAXATION COMMR (CZ) MANDI,06-2045-00-104-02-S00N-V-N-01-SALARIES,"[TRVch# 11 Dt:05/05/2017] , Billno-MDI000522017100002",1,9049,0,736,8313
MDI00-052-DY EXCISE & TAXATION COMMR (CZ) MANDI,06-2045-00-104-02-S00N-V-N-01-SALARIES,"[TRVch# 12 Dt:05/05/2017] , Billno-MDI000522017100003",1,13896,13896,0,0
