DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNG01-011-SUBJECT MATTER SPECIALIST HORTICULTURE (APICULTURE) KANGRA,0401-CROP HUSBANDRY,0401-00-119-02-RECEIPTS FROM BOTANICAL GARDENS,28/09/2017,"[K0401000013] HIMGRN:B17I118577, SMS HORT RECEIPTS FROM BOTANICAL GARDENS -Beekeeping Material",1,17700
KNG01-011-SUBJECT MATTER SPECIALIST HORTICULTURE (APICULTURE) KANGRA,0401-CROP HUSBANDRY,0401-00-119-02-RECEIPTS FROM BOTANICAL GARDENS,24/10/2017,"[L0401000005] HIMGRN:B17J111088, SMS HORT RECEIPTS FROM BOTANICAL GARDENS -BeeKeeping Matireal",1,3200
KNG01-011-SUBJECT MATTER SPECIALIST HORTICULTURE (APICULTURE) KANGRA,0401-CROP HUSBANDRY,0401-00-119-02-RECEIPTS FROM BOTANICAL GARDENS,31/10/2017,"[L0401000015] HIMGRN:B17J140144, SMS HORT RECEIPTS FROM BOTANICAL GARDENS -Beekeeping Material",1,15340
KNG01-011-SUBJECT MATTER SPECIALIST HORTICULTURE (APICULTURE) KANGRA,0401-CROP HUSBANDRY,0401-00-119-02-RECEIPTS FROM BOTANICAL GARDENS,21/11/2017,"[M0401000005] HIMGRN:B17K117668, SMS HORT RECEIPTS FROM BOTANICAL GARDENS -Beekeeping Meterial",1,6360
KNG01-011-SUBJECT MATTER SPECIALIST HORTICULTURE (APICULTURE) KANGRA,0401-CROP HUSBANDRY,0401-00-119-02-RECEIPTS FROM BOTANICAL GARDENS,08/12/2017,"[N0401000001] HIMGRN:B17K133663, SMS HORT RECEIPTS FROM BOTANICAL GARDENS -Beekeeping Material",1,7992
KNG01-011-SUBJECT MATTER SPECIALIST HORTICULTURE (APICULTURE) KANGRA,0401-CROP HUSBANDRY,0401-00-119-02-RECEIPTS FROM BOTANICAL GARDENS,08/12/2017,"[N0401000004] HIMGRN:B17L105277, SMS HORT RECEIPTS FROM BOTANICAL GARDENS -Beekeeping Matireya",1,10777
KNG01-011-SUBJECT MATTER SPECIALIST HORTICULTURE (APICULTURE) KANGRA,0401-CROP HUSBANDRY,0401-00-119-02-RECEIPTS FROM BOTANICAL GARDENS,22/12/2017,"[N0401000007] HIMGRN:B17L112139, SMS HORT RECEIPTS FROM BOTANICAL GARDENS -sale of bee keeping matiriyal",1,5370
KNG01-011-SUBJECT MATTER SPECIALIST HORTICULTURE (APICULTURE) KANGRA,0401-CROP HUSBANDRY,0401-00-119-02-RECEIPTS FROM BOTANICAL GARDENS,22/12/2017,"[N0401000012] HIMGRN:B17L115858, SMS HORT RECEIPTS FROM BOTANICAL GARDENS -Beekeeping Metireal",1,7723
KNG01-011-SUBJECT MATTER SPECIALIST HORTICULTURE (APICULTURE) KANGRA,0401-CROP HUSBANDRY,0401-00-119-02-RECEIPTS FROM BOTANICAL GARDENS,16/07/2018,"[I0401000001] HIMGRN:B18G106570, SMS HORT RECEIPTS FROM BOTANICAL GARDENS -",1,5560
KNG01-011-SUBJECT MATTER SPECIALIST HORTICULTURE (APICULTURE) KANGRA,0401-CROP HUSBANDRY,0401-00-119-04-RECEIPTS FROM HONEY,29/04/2017,"[F0401000002] HIMGRN:B17D128658, SMS HORT RECEIPTS FROM HONEY -sale for honey",1,5000
