DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
MDI07-201-PR GSSS PANJAIN,Total, ,153,17143339,3036563,588785,13517991
MDI07-201-PR GSSS PANJAIN,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 18 Dt:07/04/2017] , Billno-MDI072012017100001",1,650000,0,0,650000
MDI07-201-PR GSSS PANJAIN,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 370 Dt:21/04/2017] , Billno-MDI072012017100002",1,200000,0,0,200000
MDI07-201-PR GSSS PANJAIN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1847 Dt:21/04/2017] , Billno-MDI072012017100007",1,13896,0,10,13886
MDI07-201-PR GSSS PANJAIN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 690 Dt:07/04/2017] , Billno-MDI07201032017-001",1,175975,0,9655,166320
MDI07-201-PR GSSS PANJAIN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1916 Dt:29/04/2017] , Billno-MDI072012017100008",1,6869,0,5,6864
MDI07-201-PR GSSS PANJAIN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 691 Dt:07/04/2017] , Billno-MDI07201032017-002",1,85055,50000,120,34935
MDI07-201-PR GSSS PANJAIN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 692 Dt:07/04/2017] , Billno-MDI07201032017-003",1,142075,0,3580,138495
MDI07-201-PR GSSS PANJAIN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 693 Dt:07/04/2017] , Billno-MDI07201032017-004",1,132005,50000,105,81900
MDI07-201-PR GSSS PANJAIN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1133 Dt:08/05/2017] , Billno-MDI07201042017-001",1,211909,0,10306,201603
MDI07-201-PR GSSS PANJAIN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1232 Dt:08/05/2017] , Billno-MDI072012017100003",1,11119,0,861,10258
MDI07-201-PR GSSS PANJAIN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1134 Dt:08/05/2017] , Billno-MDI07201042017-002",1,88671,55000,11120,22551
MDI07-201-PR GSSS PANJAIN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1135 Dt:08/05/2017] , Billno-MDI07201042017-003",1,164054,0,4142,159912
MDI07-201-PR GSSS PANJAIN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1136 Dt:08/05/2017] , Billno-MDI07201042017-004",1,133669,50000,3105,80564
MDI07-201-PR GSSS PANJAIN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1233 Dt:08/05/2017] , Billno-MDI072012017100004",1,9702,9702,0,0
MDI07-201-PR GSSS PANJAIN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1234 Dt:08/05/2017] , Billno-MDI072012017100005",1,4179,0,420,3759
