DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SOL01-216-GSSS BANI MATERNI,Total, ,202,23919304,5044849,1232948,17641507
SOL01-216-GSSS BANI MATERNI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 225 Dt:10/04/2017] , Billno-SOL01216032017-001",1,227528,78000,105,149423
SOL01-216-GSSS BANI MATERNI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 226 Dt:10/04/2017] , Billno-SOL01216032017-002",1,124170,0,18993,105177
SOL01-216-GSSS BANI MATERNI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 227 Dt:10/04/2017] , Billno-SOL01216032017-003",1,387504,128000,305,259199
SOL01-216-GSSS BANI MATERNI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 228 Dt:10/04/2017] , Billno-SOL01216032017-004",1,99859,0,9713,90146
SOL01-216-GSSS BANI MATERNI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 229 Dt:10/04/2017] , Billno-SOL01216032017-005",1,77653,43000,60,34593
SOL01-216-GSSS BANI MATERNI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1396 Dt:22/05/2017] , Billno-SOL012162017100001",1,20264,20264,0,0
SOL01-216-GSSS BANI MATERNI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1397 Dt:22/05/2017] , Billno-SOL012162017100002",1,14498,0,1460,13038
SOL01-216-GSSS BANI MATERNI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 332 Dt:09/05/2017] , Billno-SOL01216042017-001",1,216238,83000,5770,127468
SOL01-216-GSSS BANI MATERNI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 333 Dt:09/05/2017] , Billno-SOL01216042017-002",1,142337,0,20695,121642
SOL01-216-GSSS BANI MATERNI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1398 Dt:22/05/2017] , Billno-SOL012162017100003",1,41646,41646,0,0
SOL01-216-GSSS BANI MATERNI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1399 Dt:22/05/2017] , Billno-SOL012162017100004",1,12034,0,1210,10824
SOL01-216-GSSS BANI MATERNI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1469 Dt:22/05/2017] , Billno-SOL012162017100005",1,1506,0,0,1506
SOL01-216-GSSS BANI MATERNI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 334 Dt:09/05/2017] , Billno-SOL01216042017-003",1,443007,168000,21960,253047
SOL01-216-GSSS BANI MATERNI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 335 Dt:09/05/2017] , Billno-SOL01216042017-004",1,117423,0,11424,105999
SOL01-216-GSSS BANI MATERNI,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 1466 Dt:22/05/2017] , Billno-SOL012162017100006",1,4601,0,0,4601
SOL01-216-GSSS BANI MATERNI,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 1467 Dt:22/05/2017] , Billno-SOL012162017100007",1,1130,0,0,1130
SOL01-216-GSSS BANI MATERNI,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 1468 Dt:22/05/2017] , Billno-SOL012162017100008",1,7875,0,0,7875
SOL01-216-GSSS BANI MATERNI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 193 Dt:22/06/2017] , Billno-SOL012162017100019",1,100000,0,0,100000
SOL01-216-GSSS BANI MATERNI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 194 Dt:22/06/2017] , Billno-SOL012162017100020",1,190000,0,0,190000
