DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KNG10-223-PRINCIPAL GSSS KARANGHAT,Total, ,201,14081099,2006388,622873,11451838
KNG10-223-PRINCIPAL GSSS KARANGHAT,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 405 Dt:21/04/2017] , Billno-KNG102232017100001",1,165000,0,0,165000
KNG10-223-PRINCIPAL GSSS KARANGHAT,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1783 Dt:10/04/2017] , Billno-KNG10223032017-001",1,67283,0,4970,62313
KNG10-223-PRINCIPAL GSSS KARANGHAT,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1784 Dt:10/04/2017] , Billno-KNG10223032017-002",1,73324,35000,60,38264
KNG10-223-PRINCIPAL GSSS KARANGHAT,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1785 Dt:10/04/2017] , Billno-KNG10223032017-003",1,227220,67000,165,160055
KNG10-223-PRINCIPAL GSSS KARANGHAT,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1786 Dt:10/04/2017] , Billno-KNG10223032017-004",1,169837,0,16406,153431
KNG10-223-PRINCIPAL GSSS KARANGHAT,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2368 Dt:09/05/2017] , Billno-KNG10223042017-001",1,68836,0,5035,63801
KNG10-223-PRINCIPAL GSSS KARANGHAT,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3331 Dt:20/05/2017] , Billno-KNG102232017100006",1,5839,0,0,5839
KNG10-223-PRINCIPAL GSSS KARANGHAT,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3333 Dt:20/05/2017] , Billno-KNG102232017100002",1,10892,0,15,10877
KNG10-223-PRINCIPAL GSSS KARANGHAT,08-2202-01-101-03-S00N-V-N-02-WAGES,"[TRVch# 3332 Dt:20/05/2017] , Billno-KNG102232017100010",1,6300,0,0,6300
KNG10-223-PRINCIPAL GSSS KARANGHAT,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2369 Dt:09/05/2017] , Billno-KNG10223042017-002",1,74253,40000,6060,28193
KNG10-223-PRINCIPAL GSSS KARANGHAT,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2370 Dt:09/05/2017] , Billno-KNG10223042017-003",1,230916,82000,9165,139751
KNG10-223-PRINCIPAL GSSS KARANGHAT,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2371 Dt:09/05/2017] , Billno-KNG10223042017-004",1,127883,0,16339,111544
KNG10-223-PRINCIPAL GSSS KARANGHAT,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3330 Dt:20/05/2017] , Billno-KNG102232017100007",1,8361,7461,900,0
KNG10-223-PRINCIPAL GSSS KARANGHAT,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3351 Dt:20/05/2017] , Billno-KNG102232017100009",1,14278,0,2633,11645
KNG10-223-PRINCIPAL GSSS KARANGHAT,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3352 Dt:20/05/2017] , Billno-KNG102232017100008",1,23654,18321,2070,3263
KNG10-223-PRINCIPAL GSSS KARANGHAT,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 4162 Dt:31/05/2017] , Billno-KNG102232017100011",1,2186,0,0,2186
KNG10-223-PRINCIPAL GSSS KARANGHAT,29-2071-01-104-02-S00N-V-N-38-PENSIONS,"[TRVch# 215 Dt:20/05/2017] , Billno-KNG102232017100003",1,253293,0,0,253293
KNG10-223-PRINCIPAL GSSS KARANGHAT,29-2071-01-115-01-S00N-V-N-38-PENSIONS,"[TRVch# 212 Dt:20/05/2017] , Billno-KNG102232017100005",1,457105,0,0,457105
