DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SML11-200-BEEO KUMARSAIN,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,30/11/2017,"[M0070000002] HIMGRN:B17K117191, BEEO KUMARSAIN RECEIPT FROM RIGHT TO INFORMATION ACT -",1,58
SML11-200-BEEO KUMARSAIN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,30/01/2018,"[C0202000004] HIMGRN:B18A104537, BEEO KUMARSAIN MISCELLANEOUS RECEIPTS -Deposit undisbursed free writing material scholarshp 16-17 amounting to Rs.5",1,900
SML11-200-BEEO KUMARSAIN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,28/02/2018,"[D0202000001] HIMGRN:B18B106118, HEADMASTER MISCELLANEOUS RECEIPTS -RENEWAL FEE 2018-19",1,500
SML11-200-BEEO KUMARSAIN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,31/07/2018,"[I0202000014] HIMGRN:B18G126695, BEEO KUMARSAIN MISCELLANEOUS RECEIPTS -Unserviceable articles of GPS Kiara",1,206
SML11-200-BEEO KUMARSAIN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/03/2018,"[E0202000014] HIMGRN:B18C117262, PRINCIPAL TUITION AND OTHER FEES -",1,2588
SML11-200-BEEO KUMARSAIN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-104-02-MISCELLANEOUS RECEIPTS,31/03/2018,"[E0202000018] HIMGRN:B18C129970, BEEO KUMARSAIN MISCELLANEOUS RECEIPTS -Renew Fee with education department (Ele.)",1,500
SML11-200-BEEO KUMARSAIN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-104-02-MISCELLANEOUS RECEIPTS,31/03/2018,"[E0202000029] HIMGRN:B18C154812, BEEO KUMARSAIN MISCELLANEOUS RECEIPTS -Renew Fee with Education Department (Elementary)",1,500
SML11-200-BEEO KUMARSAIN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,31/05/2017,"[G0202000007] HIMGRN:B17E121541, BEEO KUMARSAIN RECOVERIES OF OVER PAYMENT -Depost S/Ship back received from schools against DDNo 945426 dated 13/12",1,810
SML11-200-BEEO KUMARSAIN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,31/05/2017,"[G0202000008] HIMGRN:B17E121695, BEEO KUMARSAIN RECOVERIES OF OVER PAYMENT -Recovery of over payment of MR Claim",1,200
SML11-200-BEEO KUMARSAIN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,31/05/2017,"[G0202000010] HIMGRN:B17E125554, BEEO KUMARSAIN RECOVERIES OF OVER PAYMENT -Deposit scholarship back received from schools against DD No 945426 date",1,2700
