DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KNG06-202-PR SSS REY,Total, ,182,29793412,6235859,1382662,22174891
KNG06-202-PR SSS REY,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1381 Dt:10/04/2017] , Billno-KNG06202032017-001",1,349008,107500,6480,235028
KNG06-202-PR SSS REY,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1382 Dt:10/04/2017] , Billno-KNG06202032017-002",1,36980,0,3555,33425
KNG06-202-PR SSS REY,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1383 Dt:10/04/2017] , Billno-KNG06202032017-003",1,85055,50000,5120,29935
KNG06-202-PR SSS REY,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1384 Dt:10/04/2017] , Billno-KNG06202032017-004",1,488857,143000,17745,328112
KNG06-202-PR SSS REY,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1385 Dt:10/04/2017] , Billno-KNG06202032017-005",1,106113,0,14958,91155
KNG06-202-PR SSS REY,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1112 Dt:31/05/2017] , Billno-KNG062022017100008",1,341626,0,0,341626
KNG06-202-PR SSS REY,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1821 Dt:09/05/2017] , Billno-KNG06202042017-001",1,355736,107500,6480,241756
KNG06-202-PR SSS REY,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1822 Dt:09/05/2017] , Billno-KNG06202042017-002",1,37446,0,3602,33844
KNG06-202-PR SSS REY,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1904 Dt:09/05/2017] , Billno-KNG062022017100004",1,37303,29350,0,7953
KNG06-202-PR SSS REY,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1905 Dt:09/05/2017] , Billno-KNG062022017100005",1,3918,0,395,3523
KNG06-202-PR SSS REY,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1823 Dt:09/05/2017] , Billno-KNG06202042017-003",1,88671,50000,5120,33551
KNG06-202-PR SSS REY,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1824 Dt:09/05/2017] , Billno-KNG06202042017-004",1,500473,143000,17745,339728
KNG06-202-PR SSS REY,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1825 Dt:09/05/2017] , Billno-KNG06202042017-005",1,108535,0,12498,96037
KNG06-202-PR SSS REY,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1901 Dt:09/05/2017] , Billno-KNG062022017100001",1,9702,9702,0,0
KNG06-202-PR SSS REY,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1902 Dt:09/05/2017] , Billno-KNG062022017100002",1,47624,43567,0,4057
KNG06-202-PR SSS REY,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1903 Dt:09/05/2017] , Billno-KNG062022017100003",1,11822,0,1190,10632
KNG06-202-PR SSS REY,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1906 Dt:09/05/2017] , Billno-KNG062022017100006",1,27547,0,5474,22073
KNG06-202-PR SSS REY,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3573 Dt:20/05/2017] , Billno-KNG062022017100007",1,33195,0,10,33185
KNG06-202-PR SSS REY,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 4042 Dt:31/05/2017] , Billno-KNG062022017100011",1,3222,0,0,3222
KNG06-202-PR SSS REY,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 4037 Dt:31/05/2017] , Billno-KNG062022017100012",1,2374,0,0,2374
KNG06-202-PR SSS REY,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 4038 Dt:31/05/2017] , Billno-KNG062022017100013",1,2000,0,0,2000
KNG06-202-PR SSS REY,29-2071-01-104-02-S00N-V-N-38-PENSIONS,"[TRVch# 228 Dt:20/05/2017] , Billno-KNG062022017100009",1,522237,0,0,522237
KNG06-202-PR SSS REY,29-2071-01-115-01-S00N-V-N-38-PENSIONS,"[TRVch# 236 Dt:20/05/2017] , Billno-KNG062022017100010",1,350060,0,0,350060
KNG06-202-PR SSS REY,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1282 Dt:08/06/2017] , Billno-KNG06202052017-001",1,301542,85500,5450,210592
KNG06-202-PR SSS REY,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1283 Dt:08/06/2017] , Billno-KNG06202052017-002",1,37446,0,3602,33844
KNG06-202-PR SSS REY,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 3972 Dt:30/06/2017] , Billno-KNG062022017100015",1,590,0,0,590
KNG06-202-PR SSS REY,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1284 Dt:08/06/2017] , Billno-KNG06202052017-003",1,88671,50000,5120,33551
KNG06-202-PR SSS REY,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1285 Dt:08/06/2017] , Billno-KNG06202052017-004",1,501361,165000,18760,317601
KNG06-202-PR SSS REY,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1286 Dt:08/06/2017] , Billno-KNG06202052017-005",1,173875,0,14267,159608
KNG06-202-PR SSS REY,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 3971 Dt:30/06/2017] , Billno-KNG062022017100017",1,304,0,0,304
KNG06-202-PR SSS REY,32-2202-01-789-18-C00N-V-P-99-HONORARIUM,"[TRVch# 3002 Dt:20/06/2017] , Billno-KNG062022017100014",1,64050,0,0,64050
KNG06-202-PR SSS REY,32-2202-01-789-18-C00N-V-P-99-HONORARIUM,"[TRVch# 3968 Dt:30/06/2017] , Billno-KNG062022017100016",1,9000,0,0,9000
KNG06-202-PR SSS REY,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1235 Dt:31/07/2017] , Billno-KNG062022017100021",1,1000000,0,0,1000000
KNG06-202-PR SSS REY,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 181 Dt:10/07/2017] , Billno-KNG062022017100018",1,300000,0,0,300000
KNG06-202-PR SSS REY,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 50 Dt:31/07/2017] , Billno-KNG062022017100025",1,36573,0,0,36573
KNG06-202-PR SSS REY,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 51 Dt:31/07/2017] , Billno-KNG062022017100024",1,19612,0,0,19612
KNG06-202-PR SSS REY,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1621 Dt:10/07/2017] , Billno-KNG06202062017-001",1,301542,85500,5450,210592
KNG06-202-PR SSS REY,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1622 Dt:10/07/2017] , Billno-KNG06202062017-002",1,37446,0,3602,33844
KNG06-202-PR SSS REY,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1623 Dt:10/07/2017] , Billno-KNG06202062017-003",1,88671,50000,5120,33551
KNG06-202-PR SSS REY,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1624 Dt:10/07/2017] , Billno-KNG06202062017-004",1,502218,165000,18760,318458
KNG06-202-PR SSS REY,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1625 Dt:10/07/2017] , Billno-KNG06202062017-005",1,225853,0,25502,200351
KNG06-202-PR SSS REY,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 3463 Dt:31/07/2017] , Billno-KNG062022017100026",1,3562,0,0,3562
