DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SOL00-542-SECRETARY DISTRICT LEGAL AUTHORITY SOLAN,Total, ,98,2958230,506989,241504,2209737
SOL00-542-SECRETARY DISTRICT LEGAL AUTHORITY SOLAN,03-2014-00-800-02-S00N-V-N-01-SALARIES,"[TRVch# 10 Dt:03/04/2017] , Billno-SOL00542032017-001",1,98445,20000,1419,77026
SOL00-542-SECRETARY DISTRICT LEGAL AUTHORITY SOLAN,03-2014-00-800-02-S00N-V-N-01-SALARIES,"[TRVch# 11 Dt:03/04/2017] , Billno-SOL00542032017-002",1,18705,0,0,18705
SOL00-542-SECRETARY DISTRICT LEGAL AUTHORITY SOLAN,03-2014-00-800-02-S00N-V-N-02-WAGES,"[TRVch# 25 Dt:07/04/2017] , Billno-SOL005422017000001",1,6200,0,0,6200
SOL00-542-SECRETARY DISTRICT LEGAL AUTHORITY SOLAN,03-2014-00-800-02-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 83 Dt:24/04/2017] , Billno-SOL005422017000002",1,3542,0,0,3542
SOL00-542-SECRETARY DISTRICT LEGAL AUTHORITY SOLAN,03-2014-00-800-02-S00N-V-N-01-SALARIES,"[TRVch# 6 Dt:01/05/2017] , Billno-SOL00542042017-001",1,99658,20000,11419,68239
SOL00-542-SECRETARY DISTRICT LEGAL AUTHORITY SOLAN,03-2014-00-800-02-S00N-V-N-01-SALARIES,"[TRVch# 7 Dt:01/05/2017] , Billno-SOL00542042017-002",1,19680,0,0,19680
SOL00-542-SECRETARY DISTRICT LEGAL AUTHORITY SOLAN,03-2014-00-800-02-S00N-V-N-01-SALARIES,"[TRVch# 93 Dt:12/05/2017] , Billno-SOL005422017000004",1,10755,10755,0,0
SOL00-542-SECRETARY DISTRICT LEGAL AUTHORITY SOLAN,03-2014-00-800-02-S00N-V-N-02-WAGES,"[TRVch# 92 Dt:12/05/2017] , Billno-SOL005422017000005",1,6300,0,0,6300
SOL00-542-SECRETARY DISTRICT LEGAL AUTHORITY SOLAN,03-2014-00-800-02-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 146 Dt:23/05/2017] , Billno-SOL005422017000006",1,1464,0,0,1464
SOL00-542-SECRETARY DISTRICT LEGAL AUTHORITY SOLAN,03-2014-00-800-02-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:01/06/2017] , Billno-SOL00542052017-001",1,99658,20000,11419,68239
SOL00-542-SECRETARY DISTRICT LEGAL AUTHORITY SOLAN,03-2014-00-800-02-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:01/06/2017] , Billno-SOL00542052017-002",1,19680,0,0,19680
SOL00-542-SECRETARY DISTRICT LEGAL AUTHORITY SOLAN,03-2014-00-800-02-S00N-V-N-02-WAGES,"[TRVch# 32 Dt:03/06/2017] , Billno-SOL005422017000007",1,6510,0,0,6510
SOL00-542-SECRETARY DISTRICT LEGAL AUTHORITY SOLAN,03-2014-00-800-02-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 90 Dt:20/06/2017] , Billno-SOL005422017000008",1,1843,0,0,1843
SOL00-542-SECRETARY DISTRICT LEGAL AUTHORITY SOLAN,"03-2014-00-800-02-S00N-V-N-07-RENT, RATES AND TAXES","[TRVch# 91 Dt:20/06/2017] , Billno-SOL005422017000009",1,9277,0,0,9277
SOL00-542-SECRETARY DISTRICT LEGAL AUTHORITY SOLAN,03-2014-00-800-02-S00N-V-N-01-SALARIES,"[TRVch# 16 Dt:01/07/2017] , Billno-SOL00542062017-001",1,99658,20000,11419,68239
SOL00-542-SECRETARY DISTRICT LEGAL AUTHORITY SOLAN,03-2014-00-800-02-S00N-V-N-01-SALARIES,"[TRVch# 17 Dt:01/07/2017] , Billno-SOL00542062017-002",1,19680,0,0,19680
SOL00-542-SECRETARY DISTRICT LEGAL AUTHORITY SOLAN,03-2014-00-800-02-S00N-V-N-01-SALARIES,"[TRVch# 83 Dt:20/07/2017] , Billno-SOL005422017000010",1,19765,0,0,19765
SOL00-542-SECRETARY DISTRICT LEGAL AUTHORITY SOLAN,03-2014-00-800-02-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 87 Dt:21/07/2017] , Billno-SOL005422017000011",1,2019,0,0,2019
SOL00-542-SECRETARY DISTRICT LEGAL AUTHORITY SOLAN,03-2014-00-800-02-S00N-V-N-01-SALARIES,"[TRVch# 23 Dt:01/08/2017] , Billno-SOL00542072017-001",1,99658,35000,11044,53614
SOL00-542-SECRETARY DISTRICT LEGAL AUTHORITY SOLAN,03-2014-00-800-02-S00N-V-N-01-SALARIES,"[TRVch# 24 Dt:01/08/2017] , Billno-SOL00542072017-002",1,19680,0,0,19680
SOL00-542-SECRETARY DISTRICT LEGAL AUTHORITY SOLAN,03-2014-00-800-02-S00N-V-N-02-WAGES,"[TRVch# 46 Dt:10/08/2017] , Billno-SOL005422017000012",1,12810,0,0,12810
SOL00-542-SECRETARY DISTRICT LEGAL AUTHORITY SOLAN,03-2014-00-800-02-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 112 Dt:24/08/2017] , Billno-SOL005422017000014",1,2763,0,0,2763
SOL00-542-SECRETARY DISTRICT LEGAL AUTHORITY SOLAN,"03-2014-00-800-02-S00N-V-N-07-RENT, RATES AND TAXES","[TRVch# 45 Dt:10/08/2017] , Billno-SOL005422017000013",1,37108,0,0,37108
