DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KNG00-517-DISTT EMPLOYMENT OFFICER DHARAMSALA,Total, ,1081,284710183,5057440,883400,278769343
KNG00-517-DISTT EMPLOYMENT OFFICER DHARAMSALA,00-8009-01-101-01-S00N-V-N-47-ADVANCES,"[TRVch# 19 Dt:10/04/2017] , Billno-KNG005172017100001",1,80000,0,0,80000
KNG00-517-DISTT EMPLOYMENT OFFICER DHARAMSALA,00-8009-01-101-01-S00N-V-N-47-ADVANCES,"[TRVch# 20 Dt:10/04/2017] , Billno-KNG005172017100002",1,20000,0,0,20000
KNG00-517-DISTT EMPLOYMENT OFFICER DHARAMSALA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 586 Dt:24/04/2017] , Billno-KNG005172017100006",1,300000,0,0,300000
KNG00-517-DISTT EMPLOYMENT OFFICER DHARAMSALA,27-2230-02-004-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:03/04/2017] , Billno-KNG00517032017-001",1,43142,13000,2253,27889
KNG00-517-DISTT EMPLOYMENT OFFICER DHARAMSALA,27-2230-02-101-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:03/04/2017] , Billno-KNG00517032017-002",1,70915,30000,4000,36915
KNG00-517-DISTT EMPLOYMENT OFFICER DHARAMSALA,27-2230-02-101-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:03/04/2017] , Billno-KNG00517032017-003",1,55019,16000,1030,37989
KNG00-517-DISTT EMPLOYMENT OFFICER DHARAMSALA,27-2230-02-101-01-S00N-V-N-01-SALARIES,"[TRVch# 4 Dt:03/04/2017] , Billno-KNG00517032017-004",1,580439,171163,6134,403142
KNG00-517-DISTT EMPLOYMENT OFFICER DHARAMSALA,27-2230-02-101-01-S00N-V-N-01-SALARIES,"[TRVch# 5 Dt:03/04/2017] , Billno-KNG00517032017-005",1,19020,0,1803,17217
KNG00-517-DISTT EMPLOYMENT OFFICER DHARAMSALA,27-2230-02-101-01-S00N-V-N-01-SALARIES,"[TRVch# 6 Dt:03/04/2017] , Billno-KNG00517032017-006",1,81318,0,8532,72786
KNG00-517-DISTT EMPLOYMENT OFFICER DHARAMSALA,27-2230-02-101-01-S00N-V-N-02-WAGES,"[TRVch# 73 Dt:24/04/2017] , Billno-KNG005172017100004",1,54200,0,0,54200
KNG00-517-DISTT EMPLOYMENT OFFICER DHARAMSALA,27-2230-02-101-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 79 Dt:26/04/2017] , Billno-KNG005172017100005",1,15664,0,0,15664
