DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SMR00-223-GSSS BARMA PAPRI,Total, ,144,33012516,7290508,2042144,23679864
SMR00-223-GSSS BARMA PAPRI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 135 Dt:20/04/2017] , Billno-SMR002232017100001",1,525000,0,0,525000
SMR00-223-GSSS BARMA PAPRI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 11 Dt:05/04/2017] , Billno-SMR00223032017-001",1,511438,59000,36716,415722
SMR00-223-GSSS BARMA PAPRI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 706 Dt:20/04/2017] , Billno-SMR002232017100004",1,6728,0,0,6728
SMR00-223-GSSS BARMA PAPRI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 12 Dt:05/04/2017] , Billno-SMR00223032017-002",1,68475,45000,617,22858
SMR00-223-GSSS BARMA PAPRI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 13 Dt:05/04/2017] , Billno-SMR00223032017-003",1,677809,259000,37345,381464
SMR00-223-GSSS BARMA PAPRI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 78 Dt:01/05/2017] , Billno-SMR00223042017-001",1,486604,64000,39458,383146
SMR00-223-GSSS BARMA PAPRI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 984 Dt:12/05/2017] , Billno-SMR002232017100008",1,37987,19253,1789,16945
SMR00-223-GSSS BARMA PAPRI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 130 Dt:03/05/2017] , Billno-SMR002232017100003",1,18850,0,1763,17087
SMR00-223-GSSS BARMA PAPRI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 79 Dt:01/05/2017] , Billno-SMR00223042017-002",1,69350,45000,4617,19733
SMR00-223-GSSS BARMA PAPRI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 80 Dt:01/05/2017] , Billno-SMR00223042017-003",1,723223,280000,69783,373440
SMR00-223-GSSS BARMA PAPRI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 983 Dt:12/05/2017] , Billno-SMR002232017100006",1,7800,7800,0,0
SMR00-223-GSSS BARMA PAPRI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 988 Dt:12/05/2017] , Billno-SMR002232017100009",1,78830,67726,1107,9997
SMR00-223-GSSS BARMA PAPRI,00-8011-00-107-01-S00N-V-N-00- ,"[TRVch# 16 Dt:15/06/2017] , Billno-SMR002232017100011",1,14045,0,0,14045
SMR00-223-GSSS BARMA PAPRI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 183 Dt:06/06/2017] , Billno-SMR002232017100014",1,38999,0,3788,35211
