DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SML03-223-PRINCIPAL ITI DARGI SUNNI,Total, ,130,3042135,22795,81198,2938142
SML03-223-PRINCIPAL ITI DARGI SUNNI,27-2230-03-003-05-S00N-V-P-01-SALARIES,"[TRVch# 83 Dt:29/04/2017] , Billno-SML03223032017-001",1,36046,0,3509,32537
SML03-223-PRINCIPAL ITI DARGI SUNNI,27-2230-03-003-05-S00N-V-P-01-SALARIES,"[TRVch# 84 Dt:29/04/2017] , Billno-SML03223032017-002",1,25588,5000,310,20278
SML03-223-PRINCIPAL ITI DARGI SUNNI,27-2230-03-003-05-S00N-V-P-01-SALARIES,"[TRVch# 214 Dt:31/05/2017] , Billno-SML03223042017-001",1,36505,0,3639,32866
SML03-223-PRINCIPAL ITI DARGI SUNNI,27-2230-03-003-05-S00N-V-P-01-SALARIES,"[TRVch# 215 Dt:31/05/2017] , Billno-SML03223042017-002",1,25909,5000,310,20599
SML03-223-PRINCIPAL ITI DARGI SUNNI,27-2230-03-003-05-S00N-V-P-01-SALARIES,"[TRVch# 216 Dt:31/05/2017] , Billno-SML03223042017-003",1,16950,0,0,16950
SML03-223-PRINCIPAL ITI DARGI SUNNI,27-2230-03-003-05-S00N-V-P-01-SALARIES,"[TRVch# 242 Dt:31/05/2017] , Billno-SML032232017100011",1,3761,0,377,3384
SML03-223-PRINCIPAL ITI DARGI SUNNI,27-2230-03-003-05-S00N-V-P-01-SALARIES,"[TRVch# 243 Dt:31/05/2017] , Billno-SML032232017100012",1,2795,2795,0,0
SML03-223-PRINCIPAL ITI DARGI SUNNI,27-2230-03-003-05-S00N-V-P-03-TRAVEL EXPENSES,"[TRVch# 219 Dt:31/05/2017] , Billno-SML032232017100002",1,1050,0,0,1050
SML03-223-PRINCIPAL ITI DARGI SUNNI,27-2230-03-003-05-S00N-V-P-05-OFFICE EXPENSES,"[TRVch# 240 Dt:31/05/2017] , Billno-SML032232017100004",1,12880,0,0,12880
SML03-223-PRINCIPAL ITI DARGI SUNNI,27-2230-03-003-05-S00N-V-P-05-OFFICE EXPENSES,"[TRVch# 241 Dt:31/05/2017] , Billno-SML032232017100005",1,2267,0,0,2267
SML03-223-PRINCIPAL ITI DARGI SUNNI,27-2230-03-003-05-S00N-V-P-99-HONORARIUM,"[TRVch# 220 Dt:31/05/2017] , Billno-SML032232017100003",1,399920,0,0,399920
SML03-223-PRINCIPAL ITI DARGI SUNNI,27-2230-03-003-05-S00N-V-P-01-SALARIES,"[TRVch# 115 Dt:30/06/2017] , Billno-SML03223052017-001",1,36505,0,3639,32866
SML03-223-PRINCIPAL ITI DARGI SUNNI,27-2230-03-003-05-S00N-V-P-01-SALARIES,"[TRVch# 116 Dt:30/06/2017] , Billno-SML03223052017-002",1,25909,5000,310,20599
SML03-223-PRINCIPAL ITI DARGI SUNNI,27-2230-03-003-05-S00N-V-P-01-SALARIES,"[TRVch# 117 Dt:30/06/2017] , Billno-SML03223052017-003",1,16950,0,0,16950
SML03-223-PRINCIPAL ITI DARGI SUNNI,27-2230-03-003-05-S00N-V-P-03-TRAVEL EXPENSES,"[TRVch# 142 Dt:30/06/2017] , Billno-SML032232017100015",1,1050,0,0,1050
SML03-223-PRINCIPAL ITI DARGI SUNNI,27-2230-03-003-05-S00N-V-P-05-OFFICE EXPENSES,"[TRVch# 140 Dt:30/06/2017] , Billno-SML032232017100014",1,2940,0,0,2940
SML03-223-PRINCIPAL ITI DARGI SUNNI,27-2230-03-003-05-S00N-V-P-05-OFFICE EXPENSES,"[TRVch# 141 Dt:30/06/2017] , Billno-SML032232017100013",1,2500,0,0,2500
SML03-223-PRINCIPAL ITI DARGI SUNNI,27-2230-03-003-05-S00N-V-P-05-OFFICE EXPENSES,"[TRVch# 143 Dt:30/06/2017] , Billno-SML032232017100016",1,1193,0,0,1193
SML03-223-PRINCIPAL ITI DARGI SUNNI,27-2230-03-003-05-S00N-V-P-05-OFFICE EXPENSES,"[TRVch# 144 Dt:30/06/2017] , Billno-SML032232017100017",1,1530,0,0,1530
SML03-223-PRINCIPAL ITI DARGI SUNNI,27-2230-03-003-05-S00N-V-P-01-SALARIES,"[TRVch# 119 Dt:31/07/2017] , Billno-SML03223062017-001",1,36505,0,4139,32366
SML03-223-PRINCIPAL ITI DARGI SUNNI,27-2230-03-003-05-S00N-V-P-01-SALARIES,"[TRVch# 120 Dt:31/07/2017] , Billno-SML03223062017-002",1,25909,5000,310,20599
SML03-223-PRINCIPAL ITI DARGI SUNNI,27-2230-03-003-05-S00N-V-P-01-SALARIES,"[TRVch# 121 Dt:31/07/2017] , Billno-SML03223062017-003",1,16950,0,0,16950
