DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
MDI13-205-GSSS  DHANER PATRIGHAT,Total, ,216,35147334,9221034,2050765,23875535
MDI13-205-GSSS  DHANER PATRIGHAT,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1140 Dt:29/04/2017] , Billno-MDI132052017100001",1,100000,0,0,100000
MDI13-205-GSSS  DHANER PATRIGHAT,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1141 Dt:29/04/2017] , Billno-MDI132052017100002",1,300000,0,0,300000
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1116 Dt:07/04/2017] , Billno-MDI13205032017-001",1,238337,92000,120,146217
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1117 Dt:07/04/2017] , Billno-MDI13205032017-002",1,214609,0,14574,200035
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1933 Dt:29/04/2017] , Billno-MDI132052017100003",1,13049,0,5,13044
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1118 Dt:07/04/2017] , Billno-MDI13205032017-003",1,84737,32000,120,52617
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1119 Dt:07/04/2017] , Billno-MDI13205032017-004",1,773937,321000,690,452247
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1120 Dt:07/04/2017] , Billno-MDI13205032017-005",1,63744,0,6215,57529
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1934 Dt:29/04/2017] , Billno-MDI132052017100004",1,7027,0,0,7027
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2005 Dt:08/05/2017] , Billno-MDI13205042017-001",1,245347,92000,10020,143327
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2006 Dt:08/05/2017] , Billno-MDI13205042017-002",1,254106,0,19670,234436
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 5242 Dt:31/05/2017] , Billno-MDI132052017100006",1,25293,22763,2530,0
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 5243 Dt:31/05/2017] , Billno-MDI132052017100007",1,17197,0,3435,13762
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2007 Dt:08/05/2017] , Billno-MDI13205042017-003",1,785118,333000,43290,408828
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2008 Dt:08/05/2017] , Billno-MDI13205042017-004",1,80114,0,7396,72718
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 5108 Dt:31/05/2017] , Billno-MDI132052017100005",1,87428,35000,8120,44308
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 5244 Dt:31/05/2017] , Billno-MDI132052017100008",1,9603,8643,960,0
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 5245 Dt:31/05/2017] , Billno-MDI132052017100009",1,87446,76274,7159,4013
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 5246 Dt:31/05/2017] , Billno-MDI132052017100010",1,7144,0,1151,5993
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2079 Dt:07/06/2017] , Billno-MDI13205052017-001",1,247156,92000,10020,145136
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2080 Dt:07/06/2017] , Billno-MDI13205052017-002",1,254106,0,19670,234436
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2081 Dt:07/06/2017] , Billno-MDI13205052017-003",1,87428,35000,8120,44308
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2082 Dt:07/06/2017] , Billno-MDI13205052017-004",1,785118,353000,43290,388828
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2083 Dt:07/06/2017] , Billno-MDI13205052017-005",1,80114,0,7396,72718
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 2134 Dt:07/06/2017] , Billno-MDI132052017100044",1,3800,0,0,3800
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 2135 Dt:07/06/2017] , Billno-MDI132052017100045",1,1900,0,0,1900
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 3500 Dt:30/06/2017] , Billno-MDI132052017100024",1,1832,0,0,1832
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 3501 Dt:30/06/2017] , Billno-MDI132052017100025",1,2186,0,0,2186
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 3502 Dt:30/06/2017] , Billno-MDI132052017100026",1,2999,0,0,2999
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 3506 Dt:30/06/2017] , Billno-MDI132052017100030",1,840,0,0,840
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 3509 Dt:30/06/2017] , Billno-MDI132052017100017",1,1212,0,0,1212
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 3513 Dt:30/06/2017] , Billno-MDI132052017100021",1,4010,0,0,4010
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 3514 Dt:30/06/2017] , Billno-MDI132052017100022",1,520,0,0,520
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 3521 Dt:30/06/2017] , Billno-MDI132052017100053",1,1750,0,0,1750
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 3492 Dt:30/06/2017] , Billno-MDI132052017100046",1,2736,0,0,2736
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 3493 Dt:30/06/2017] , Billno-MDI132052017100048",1,750,0,0,750
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 3494 Dt:30/06/2017] , Billno-MDI132052017100049",1,1515,0,0,1515
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 3503 Dt:30/06/2017] , Billno-MDI132052017100027",1,1027,0,0,1027
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 3504 Dt:30/06/2017] , Billno-MDI132052017100028",1,1555,0,0,1555
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 3505 Dt:30/06/2017] , Billno-MDI132052017100029",1,559,0,0,559
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 3507 Dt:30/06/2017] , Billno-MDI132052017100015",1,6000,0,0,6000
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 3508 Dt:30/06/2017] , Billno-MDI132052017100016",1,10275,0,0,10275
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 3510 Dt:30/06/2017] , Billno-MDI132052017100018",1,980,0,0,980
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 3511 Dt:30/06/2017] , Billno-MDI132052017100019",1,451,0,0,451
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 3512 Dt:30/06/2017] , Billno-MDI132052017100020",1,1778,0,0,1778
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 3515 Dt:30/06/2017] , Billno-MDI132052017100033",1,2165,0,0,2165
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 3516 Dt:30/06/2017] , Billno-MDI132052017100034",1,3211,0,0,3211
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 3517 Dt:30/06/2017] , Billno-MDI132052017100036",1,2234,0,0,2234
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 3518 Dt:30/06/2017] , Billno-MDI132052017100038",1,5000,0,0,5000
MDI13-205-GSSS  DHANER PATRIGHAT,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 3519 Dt:30/06/2017] , Billno-MDI132052017100040",1,651,0,0,651
